[DIVADM].[COD_DISTRI].[COD_DISTRI].[MEMBER_UNIQUE_NAME],[DIVADM].[COD_DISTRI].[COD_DISTRI].[MEMBER_CAPTION],[Measures].[SumaIncidentes]
[DIVADM].[COD_DISTRI].&[000C0],000C0,7653
[DIVADM].[COD_DISTRI].&[01D01],01D01,533236
[DIVADM].[COD_DISTRI].&[01D02],01D02,548374
[DIVADM].[COD_DISTRI].&[01D03],01D03,39784
[DIVADM].[COD_DISTRI].&[01D04],01D04,52901
[DIVADM].[COD_DISTRI].&[01D05],01D05,12657
[DIVADM].[COD_DISTRI].&[01D06],01D06,31012
[DIVADM].[COD_DISTRI].&[01D07],01D07,22526
[DIVADM].[COD_DISTRI].&[01D08],01D08,16200
[DIVADM].[COD_DISTRI].&[02D01],02D01,132543
[DIVADM].[COD_DISTRI].&[02D02],02D02,14302
[DIVADM].[COD_DISTRI].&[02D03],02D03,46083
[DIVADM].[COD_DISTRI].&[02D04],02D04,63749
[DIVADM].[COD_DISTRI].&[03D01],03D01,126659
[DIVADM].[COD_DISTRI].&[03D02],03D02,41416
[DIVADM].[COD_DISTRI].&[03D03],03D03,77734
[DIVADM].[COD_DISTRI].&[04D01],04D01,202912
[DIVADM].[COD_DISTRI].&[04D02],04D02,48653
[DIVADM].[COD_DISTRI].&[04D03],04D03,24699
[DIVADM].[COD_DISTRI].&[05D01],05D01,281896
[DIVADM].[COD_DISTRI].&[05D02],05D02,53881
[DIVADM].[COD_DISTRI].&[05D03],05D03,10438
[DIVADM].[COD_DISTRI].&[05D04],05D04,68935
[DIVADM].[COD_DISTRI].&[05D05],05D05,9188
[DIVADM].[COD_DISTRI].&[05D06],05D06,64134
[DIVADM].[COD_DISTRI].&[06D01],06D01,511869
[DIVADM].[COD_DISTRI].&[06D02],06D02,31980
[DIVADM].[COD_DISTRI].&[06D03],06D03,25424
[DIVADM].[COD_DISTRI].&[06D04],06D04,31483
[DIVADM].[COD_DISTRI].&[06D05],06D05,45907
[DIVADM].[COD_DISTRI].&[07D01],07D01,192884
[DIVADM].[COD_DISTRI].&[07D02],07D02,512353
[DIVADM].[COD_DISTRI].&[07D03],07D03,43837
[DIVADM].[COD_DISTRI].&[07D04],07D04,41681
[DIVADM].[COD_DISTRI].&[07D05],07D05,119718
[DIVADM].[COD_DISTRI].&[07D06],07D06,116623
[DIVADM].[COD_DISTRI].&[08D01],08D01,320049
[DIVADM].[COD_DISTRI].&[08D02],08D02,21796
[DIVADM].[COD_DISTRI].&[08D03],08D03,93129
[DIVADM].[COD_DISTRI].&[08D04],08D04,88536
[DIVADM].[COD_DISTRI].&[08D05],08D05,37129
[DIVADM].[COD_DISTRI].&[08D06],08D06,17162
[DIVADM].[COD_DISTRI].&[09D01],09D01,391271
[DIVADM].[COD_DISTRI].&[09D02],09D02,343858
[DIVADM].[COD_DISTRI].&[09D03],09D03,692235
[DIVADM].[COD_DISTRI].&[09D04],09D04,620825
[DIVADM].[COD_DISTRI].&[09D05],09D05,612087
[DIVADM].[COD_DISTRI].&[09D06],09D06,427033
[DIVADM].[COD_DISTRI].&[09D07],09D07,424340
[DIVADM].[COD_DISTRI].&[09D08],09D08,312857
[DIVADM].[COD_DISTRI].&[09D09],09D09,98019
[DIVADM].[COD_DISTRI].&[09D10],09D10,86759
[DIVADM].[COD_DISTRI].&[09D11],09D11,44924
[DIVADM].[COD_DISTRI].&[09D12],09D12,114671
[DIVADM].[COD_DISTRI].&[09D13],09D13,81473
[DIVADM].[COD_DISTRI].&[09D14],09D14,77779
[DIVADM].[COD_DISTRI].&[09D15],09D15,70850
[DIVADM].[COD_DISTRI].&[09D16],09D16,67656
[DIVADM].[COD_DISTRI].&[09D17],09D17,237034
[DIVADM].[COD_DISTRI].&[09D18],09D18,58018
[DIVADM].[COD_DISTRI].&[09D19],09D19,238260
[DIVADM].[COD_DISTRI].&[09D20],09D20,25555
[DIVADM].[COD_DISTRI].&[09D21],09D21,77823
[DIVADM].[COD_DISTRI].&[09D22],09D22,70833
[DIVADM].[COD_DISTRI].&[09D23],09D23,116813
[DIVADM].[COD_DISTRI].&[09D24],09D24,377248
[DIVADM].[COD_DISTRI].&[10D01],10D01,576046
[DIVADM].[COD_DISTRI].&[10D02],10D02,198135
[DIVADM].[COD_DISTRI].&[10D03],10D03,33122
[DIVADM].[COD_DISTRI].&[11D01],11D01,451906
[DIVADM].[COD_DISTRI].&[11D02],11D02,59445
[DIVADM].[COD_DISTRI].&[11D03],11D03,12580
[DIVADM].[COD_DISTRI].&[11D04],11D04,29144
[DIVADM].[COD_DISTRI].&[11D05],11D05,7841
[DIVADM].[COD_DISTRI].&[11D06],11D06,35102
[DIVADM].[COD_DISTRI].&[11D07],11D07,20842
[DIVADM].[COD_DISTRI].&[11D08],11D08,15206
[DIVADM].[COD_DISTRI].&[11D09],11D09,8395
[DIVADM].[COD_DISTRI].&[12D01],12D01,354316
[DIVADM].[COD_DISTRI].&[12D02],12D02,75380
[DIVADM].[COD_DISTRI].&[12D03],12D03,335692
[DIVADM].[COD_DISTRI].&[12D04],12D04,113789
[DIVADM].[COD_DISTRI].&[12D05],12D05,71642
[DIVADM].[COD_DISTRI].&[12D06],12D06,136419
[DIVADM].[COD_DISTRI].&[13D01],13D01,345745
[DIVADM].[COD_DISTRI].&[13D02],13D02,381811
[DIVADM].[COD_DISTRI].&[13D03],13D03,58157
[DIVADM].[COD_DISTRI].&[13D04],13D04,24112
[DIVADM].[COD_DISTRI].&[13D05],13D05,56718
[DIVADM].[COD_DISTRI].&[13D06],13D06,32381
[DIVADM].[COD_DISTRI].&[13D07],13D07,90905
[DIVADM].[COD_DISTRI].&[13D08],13D08,7112
[DIVADM].[COD_DISTRI].&[13D09],13D09,13361
[DIVADM].[COD_DISTRI].&[13D10],13D10,56285
[DIVADM].[COD_DISTRI].&[13D11],13D11,58451
[DIVADM].[COD_DISTRI].&[13D12],13D12,47093
[DIVADM].[COD_DISTRI].&[14D01],14D01,144191
[DIVADM].[COD_DISTRI].&[14D02],14D02,35865
[DIVADM].[COD_DISTRI].&[14D03],14D03,41159
[DIVADM].[COD_DISTRI].&[14D04],14D04,26931
[DIVADM].[COD_DISTRI].&[14D05],14D05,7765
[DIVADM].[COD_DISTRI].&[14D06],14D06,26513
[DIVADM].[COD_DISTRI].&[15D01],15D01,108384
[DIVADM].[COD_DISTRI].&[15D02],15D02,18297
[DIVADM].[COD_DISTRI].&[16D01],16D01,173379
[DIVADM].[COD_DISTRI].&[16D02],16D02,5045
[DIVADM].[COD_DISTRI].&[17D01],17D01,12880
[DIVADM].[COD_DISTRI].&[17D02],17D02,384134
[DIVADM].[COD_DISTRI].&[17D03],17D03,655452
[DIVADM].[COD_DISTRI].&[17D04],17D04,710598
[DIVADM].[COD_DISTRI].&[17D05],17D05,1111106
[DIVADM].[COD_DISTRI].&[17D06],17D06,914337
[DIVADM].[COD_DISTRI].&[17D07],17D07,624046
[DIVADM].[COD_DISTRI].&[17D08],17D08,283114
[DIVADM].[COD_DISTRI].&[17D09],17D09,319434
[DIVADM].[COD_DISTRI].&[17D10],17D10,123352
[DIVADM].[COD_DISTRI].&[17D11],17D11,462108
[DIVADM].[COD_DISTRI].&[17D12],17D12,36394
[DIVADM].[COD_DISTRI].&[18D01],18D01,350500
[DIVADM].[COD_DISTRI].&[18D02],18D02,423231
[DIVADM].[COD_DISTRI].&[18D03],18D03,50090
[DIVADM].[COD_DISTRI].&[18D04],18D04,69345
[DIVADM].[COD_DISTRI].&[18D05],18D05,37655
[DIVADM].[COD_DISTRI].&[18D06],18D06,45944
[DIVADM].[COD_DISTRI].&[19D01],19D01,38762
[DIVADM].[COD_DISTRI].&[19D02],19D02,17182
[DIVADM].[COD_DISTRI].&[19D03],19D03,14867
[DIVADM].[COD_DISTRI].&[19D04],19D04,40662
[DIVADM].[COD_DISTRI].&[20D01],20D01,72683
[DIVADM].[COD_DISTRI].&[21D01],21D01,29294
[DIVADM].[COD_DISTRI].&[21D02],21D02,215684
[DIVADM].[COD_DISTRI].&[21D03],21D03,20625
[DIVADM].[COD_DISTRI].&[21D04],21D04,56089
[DIVADM].[COD_DISTRI].&[22D01],22D01,37394
[DIVADM].[COD_DISTRI].&[22D02],22D02,190233
[DIVADM].[COD_DISTRI].&[22D03],22D03,835
[DIVADM].[COD_DISTRI].&[23D01],23D01,455530
[DIVADM].[COD_DISTRI].&[23D02],23D02,278405
[DIVADM].[COD_DISTRI].&[23D03],23D03,74810
[DIVADM].[COD_DISTRI].&[24D01],24D01,133875
[DIVADM].[COD_DISTRI].&[24D02],24D02,219864
[DIVADM].[COD_DISTRI].&,,4347
