[DIVADM].[DESC_CIRC].[DESC_CIRC].[MEMBER_UNIQUE_NAME],[DIVADM].[DESC_CIRC].[DESC_CIRC].[MEMBER_CAPTION],[Measures].[SumaIncidentes]
[DIVADM].[DESC_CIRC].&[EL ENO],EL ENO,5701
[DIVADM].[DESC_CIRC].&[EL ESFUERZO],EL ESFUERZO,2647
[DIVADM].[DESC_CIRC].&[EL GOALTAL],EL GOALTAL,238
[DIVADM].[DESC_CIRC].&[EL GUABO],EL GUABO,41798
[DIVADM].[DESC_CIRC].&[EL INGENIO-MARCABELI],EL INGENIO-MARCABELI,6562
[DIVADM].[DESC_CIRC].&[EL LIMO (MARIANA DE JESUS)],EL LIMO (MARIANA DE JESUS),412
[DIVADM].[DESC_CIRC].&[EL LUCERO],EL LUCERO,889
[DIVADM].[DESC_CIRC].&[EL PAN-SAN VICENTE],EL PAN-SAN VICENTE,1520
[DIVADM].[DESC_CIRC].&[EL PARAISO-SAN ISIDRO],EL PARAISO-SAN ISIDRO,301
[DIVADM].[DESC_CIRC].&[EL PIEDRERO],EL PIEDRERO,2751
[DIVADM].[DESC_CIRC].&[EL PORVENIR DEL CARMEN],EL PORVENIR DEL CARMEN,253
[DIVADM].[DESC_CIRC].&[EL PROGRESO],EL PROGRESO,1807
[DIVADM].[DESC_CIRC].&[EL PROGRESO (CAB.EN ZHIOTA)-LAS NIEVES (CHAYA)],EL PROGRESO (CAB.EN ZHIOTA)-LAS NIEVES (CHAYA),1411
[DIVADM].[DESC_CIRC].&[EL QUINCHE],EL QUINCHE,26669
[DIVADM].[DESC_CIRC].&[EL RETIRO],EL RETIRO,7994
[DIVADM].[DESC_CIRC].&[EL ROSARIO],EL ROSARIO,1488
[DIVADM].[DESC_CIRC].&[EL SALITRE (LAS RAMAS)],EL SALITRE (LAS RAMAS),18749
[DIVADM].[DESC_CIRC].&[EL TAMBO],EL TAMBO,10996
[DIVADM].[DESC_CIRC].&[EL TRIUNFO],EL TRIUNFO,54989
[DIVADM].[DESC_CIRC].&[EL TRIUNFO-DIEZ DE AGOSTO],EL TRIUNFO-DIEZ DE AGOSTO,2759
[DIVADM].[DESC_CIRC].&[EL TRIUNFO-PATATE-LOS ANDES (CAB EN POATUG)-SUCRE (CAB EN SUCRE- PATATE  URCO)],EL TRIUNFO-PATATE-LOS ANDES (CAB EN POATUG)-SUCRE (CAB EN SUCRE- PATATE  URCO),12342
[DIVADM].[DESC_CIRC].&[ELOY ALFARO],ELOY ALFARO,1054
[DIVADM].[DESC_CIRC].&[ELOY ALFARO (DURAN)],ELOY ALFARO (DURAN),377248
[DIVADM].[DESC_CIRC].&[ESMERALDAS],ESMERALDAS,289115
"[DIVADM].[DESC_CIRC].&[ESPAÑOLA ""HOOD""-PUERTO BAQUERIZO MORENO]","ESPAÑOLA ""HOOD""-PUERTO BAQUERIZO MORENO",29444
[DIVADM].[DESC_CIRC].&[EUGENIO ESPEJO (CALPAQUI)],EUGENIO ESPEJO (CALPAQUI),4084
[DIVADM].[DESC_CIRC].&[FACUNDO VELA],FACUNDO VELA,1525
[DIVADM].[DESC_CIRC].&[FATIMA-TENIENTE HUGO ORTIZ],FATIMA-TENIENTE HUGO ORTIZ,3034
[DIVADM].[DESC_CIRC].&[FEBRES CORDERO (LAS JUNTAS) (CAB.],FEBRES CORDERO (LAS JUNTAS) (CAB.,15350
[DIVADM].[DESC_CIRC].&[FLAVIO ALFARO],FLAVIO ALFARO,8217
[DIVADM].[DESC_CIRC].&[GALERA-SAN FRANCISCO-QUINGUE (OLMEDO PERDOMO FRANCO)],GALERA-SAN FRANCISCO-QUINGUE (OLMEDO PERDOMO FRANCO),2261
[DIVADM].[DESC_CIRC].&[GARCIA MORENO (LLURIMAGUA)],GARCIA MORENO (LLURIMAGUA),1074
[DIVADM].[DESC_CIRC].&[GARCIA MORENO-LA BELLEZA],GARCIA MORENO-LA BELLEZA,1854
[DIVADM].[DESC_CIRC].&[GARZAREAL],GARZAREAL,665
[DIVADM].[DESC_CIRC].&[GENERAL FARFAN],GENERAL FARFAN,7760
[DIVADM].[DESC_CIRC].&[GENERAL MORALES (SOCARTE)-VENTURA-CHONTAMARCA-DUCUR],GENERAL MORALES (SOCARTE)-VENTURA-CHONTAMARCA-DUCUR,4062
[DIVADM].[DESC_CIRC].&[GENERAL VILLAMIL (PLAYAS)],GENERAL VILLAMIL (PLAYAS),70833
[DIVADM].[DESC_CIRC].&[GIRON-SAN GERARDO-ASUNCION],GIRON-SAN GERARDO-ASUNCION,13623
[DIVADM].[DESC_CIRC].&[GONZALEZ SUAREZ-SAN RAFAEL],GONZALEZ SUAREZ-SAN RAFAEL,6440
[DIVADM].[DESC_CIRC].&[GONZALO DIAZ DE PINEDA(EL BOMBON)-SANTA ROSA],GONZALO DIAZ DE PINEDA(EL BOMBON)-SANTA ROSA,3138
[DIVADM].[DESC_CIRC].&[GONZANAMA],GONZANAMA,3256
[DIVADM].[DESC_CIRC].&[GONZOL-CHUNCHI],GONZOL-CHUNCHI,8593
[DIVADM].[DESC_CIRC].&[GRAL. ANTONIO ELIZALDE (BUCAY)],GRAL. ANTONIO ELIZALDE (BUCAY),12667
[DIVADM].[DESC_CIRC].&[GRAL. PEDRO J. MONTERO (BOLICHE)],GRAL. PEDRO J. MONTERO (BOLICHE),6339
[DIVADM].[DESC_CIRC].&[GRAL. VERNAZA (DOS ESTEROS)],GRAL. VERNAZA (DOS ESTEROS),2684
[DIVADM].[DESC_CIRC].&[GUACHANAMA],GUACHANAMA,661
[DIVADM].[DESC_CIRC].&[GUACHAPALA],GUACHAPALA,1903
[DIVADM].[DESC_CIRC].&[GUADALUPE],GUADALUPE,1934
[DIVADM].[DESC_CIRC].&[GUAITACAMA (GUAYTACAMA)],GUAITACAMA (GUAYTACAMA),14567
[DIVADM].[DESC_CIRC].&[GUALACEO],GUALACEO,35201
[DIVADM].[DESC_CIRC].&[GUALAQUIZA],GUALAQUIZA,18384
[DIVADM].[DESC_CIRC].&[GUALE],GUALE,1227
[DIVADM].[DESC_CIRC].&[GUALEA],GUALEA,1190
[DIVADM].[DESC_CIRC].&[GUALEL-EL CISNE],GUALEL-EL CISNE,3650
[DIVADM].[DESC_CIRC].&[GUALLETURO-SAN ANTONIO-CHOROCOPTE],GUALLETURO-SAN ANTONIO-CHOROCOPTE,2220
[DIVADM].[DESC_CIRC].&[GUAMANI],GUAMANI,130169
[DIVADM].[DESC_CIRC].&[GUAMOTE],GUAMOTE,10698
[DIVADM].[DESC_CIRC].&[GUANGAJE],GUANGAJE,1091
[DIVADM].[DESC_CIRC].&[GUANGOPOLO],GUANGOPOLO,6877
[DIVADM].[DESC_CIRC].&[GUANO-LA PROVIDENCIA-GUANANDO-SANGERARDO DE PACAICAGUAN],GUANO-LA PROVIDENCIA-GUANANDO-SANGERARDO DE PACAICAGUAN,25185
[DIVADM].[DESC_CIRC].&[GUAPAN],GUAPAN,4818
[DIVADM].[DESC_CIRC].&[GUARAINAG-TOMEBAMBA-DUG DUG-BULAN (JOSE VICTOR IZQUIERDO)],GUARAINAG-TOMEBAMBA-DUG DUG-BULAN (JOSE VICTOR IZQUIERDO),2083
[DIVADM].[DESC_CIRC].&[GUARANDA],GUARANDA,98330
[DIVADM].[DESC_CIRC].&[GUARE],GUARE,2974
[DIVADM].[DESC_CIRC].&[GUASUNTOS-PUMALLACTA-SEVILLA],GUASUNTOS-PUMALLACTA-SEVILLA,881
[DIVADM].[DESC_CIRC].&[GUAYAQUIL- CHILE],GUAYAQUIL- CHILE,109776
[DIVADM].[DESC_CIRC].&[GUAYAQUIL- EL CISNE],GUAYAQUIL- EL CISNE,110302
[DIVADM].[DESC_CIRC].&[GUAYAQUIL- Esteros],GUAYAQUIL- Esteros,108278
[DIVADM].[DESC_CIRC].&[GUAYAQUIL- KENNEDY],GUAYAQUIL- KENNEDY,98264
[DIVADM].[DESC_CIRC].&[GUAYAQUIL- TRINITARIA 1],GUAYAQUIL- TRINITARIA 1,59877
[DIVADM].[DESC_CIRC].&[GUAYAQUIL- TRINITARIA 2],GUAYAQUIL- TRINITARIA 2,70355
[DIVADM].[DESC_CIRC].&[GUAYAQUIL- VICTORIA],GUAYAQUIL- VICTORIA,83776
[DIVADM].[DESC_CIRC].&[GUAYAQUIL-7 LAGOS],GUAYAQUIL-7 LAGOS,66340
[DIVADM].[DESC_CIRC].&[GUAYAQUIL-9 DE OCTUBRE],GUAYAQUIL-9 DE OCTUBRE,93365
[DIVADM].[DESC_CIRC].&[GUAYAQUIL-ALBORADA],GUAYAQUIL-ALBORADA,108763
[DIVADM].[DESC_CIRC].&[GUAYAQUIL-ANTEPARA],GUAYAQUIL-ANTEPARA,90549
[DIVADM].[DESC_CIRC].&[GUAYAQUIL-ATARAZANA],GUAYAQUIL-ATARAZANA,151345
[DIVADM].[DESC_CIRC].&[GUAYAQUIL-BASTION POPULAR 1],GUAYAQUIL-BASTION POPULAR 1,36268
[DIVADM].[DESC_CIRC].&[GUAYAQUIL-BASTION POPULAR N2],GUAYAQUIL-BASTION POPULAR N2,60265
[DIVADM].[DESC_CIRC].&[GUAYAQUIL-BATALLON DEL SUBURBIO],GUAYAQUIL-BATALLON DEL SUBURBIO,78542
[DIVADM].[DESC_CIRC].&[GUAYAQUIL-BELLAVISTA],GUAYAQUIL-BELLAVISTA,83220
[DIVADM].[DESC_CIRC].&[GUAYAQUIL-CENTENARIO],GUAYAQUIL-CENTENARIO,89452
[DIVADM].[DESC_CIRC].&[GUAYAQUIL-CHALA],GUAYAQUIL-CHALA,63587
[DIVADM].[DESC_CIRC].&[GUAYAQUIL-CHONGON],GUAYAQUIL-CHONGON,19043
[DIVADM].[DESC_CIRC].&[GUAYAQUIL-CRISTO DEL CONSUELO],GUAYAQUIL-CRISTO DEL CONSUELO,69559
[DIVADM].[DESC_CIRC].&[GUAYAQUIL-FLOR DE BASTION],GUAYAQUIL-FLOR DE BASTION,44392
[DIVADM].[DESC_CIRC].&[GUAYAQUIL-FLORESTA],GUAYAQUIL-FLORESTA,66931
[DIVADM].[DESC_CIRC].&[GUAYAQUIL-FLORIDA],GUAYAQUIL-FLORIDA,73243
[DIVADM].[DESC_CIRC].&[GUAYAQUIL-FORTIN],GUAYAQUIL-FORTIN,57588
[DIVADM].[DESC_CIRC].&[GUAYAQUIL-GARAY],GUAYAQUIL-GARAY,153168
[DIVADM].[DESC_CIRC].&[GUAYAQUIL-GUASMO],GUAYAQUIL-GUASMO,105643
[DIVADM].[DESC_CIRC].&[GUAYAQUIL-GUAYACANES],GUAYAQUIL-GUAYACANES,61781
[DIVADM].[DESC_CIRC].&[GUAYAQUIL-JUAN MONTALVO],GUAYAQUIL-JUAN MONTALVO,61619
[DIVADM].[DESC_CIRC].&[GUAYAQUIL-LOS CEIBOS],GUAYAQUIL-LOS CEIBOS,55142
[DIVADM].[DESC_CIRC].&[GUAYAQUIL-MALVINAS 1],GUAYAQUIL-MALVINAS 1,58710
[DIVADM].[DESC_CIRC].&[GUAYAQUIL-MALVINAS 2],GUAYAQUIL-MALVINAS 2,46638
[DIVADM].[DESC_CIRC].&[GUAYAQUIL-MAPASINGUE],GUAYAQUIL-MAPASINGUE,40072
[DIVADM].[DESC_CIRC].&[GUAYAQUIL-MARTHA ROLDOS],GUAYAQUIL-MARTHA ROLDOS,130207
[DIVADM].[DESC_CIRC].&[GUAYAQUIL-MONTE BELLO],GUAYAQUIL-MONTE BELLO,42962
[DIVADM].[DESC_CIRC].&[GUAYAQUIL-MONTE SINAI],GUAYAQUIL-MONTE SINAI,78535
[DIVADM].[DESC_CIRC].&[GUAYAQUIL-MUCHO LOTE],GUAYAQUIL-MUCHO LOTE,61643
[DIVADM].[DESC_CIRC].&[GUAYAQUIL-NUEVA PROSPERINA],GUAYAQUIL-NUEVA PROSPERINA,75394
[DIVADM].[DESC_CIRC].&[GUAYAQUIL-NUEVO GUAYAQUIL],GUAYAQUIL-NUEVO GUAYAQUIL,19348
[DIVADM].[DESC_CIRC].&[GUAYAQUIL-ORQUIDEAS],GUAYAQUIL-ORQUIDEAS,96326
[DIVADM].[DESC_CIRC].&[GUAYAQUIL-PARAISO DE LA FLOR],GUAYAQUIL-PARAISO DE LA FLOR,37600
[DIVADM].[DESC_CIRC].&[GUAYAQUIL-PASCUALES],GUAYAQUIL-PASCUALES,55004
[DIVADM].[DESC_CIRC].&[GUAYAQUIL-PORTETE],GUAYAQUIL-PORTETE,146663
[DIVADM].[DESC_CIRC].&[GUAYAQUIL-PUENTE LUCIA],GUAYAQUIL-PUENTE LUCIA,9702
[DIVADM].[DESC_CIRC].&[GUAYAQUIL-PUERTO HONDO],GUAYAQUIL-PUERTO HONDO,23834
[DIVADM].[DESC_CIRC].&[GUAYAQUIL-SALINAS],GUAYAQUIL-SALINAS,117520
[DIVADM].[DESC_CIRC].&[GUAYAQUIL-SAMANES],GUAYAQUIL-SAMANES,38672
[DIVADM].[DESC_CIRC].&[GUAYAQUIL-SAN FRANCISCO],GUAYAQUIL-SAN FRANCISCO,62170
[DIVADM].[DESC_CIRC].&[GUAYAQUIL-SAUCES],GUAYAQUIL-SAUCES,113162
[DIVADM].[DESC_CIRC].&[GUAYAQUIL-SUBURBIO],GUAYAQUIL-SUBURBIO,104211
[DIVADM].[DESC_CIRC].&[GUAYAQUIL-UNION DE BANANEROS],GUAYAQUIL-UNION DE BANANEROS,58495
[DIVADM].[DESC_CIRC].&[GUAYAQUIL-URDESA],GUAYAQUIL-URDESA,70743
[DIVADM].[DESC_CIRC].&[GUAYAQUIL-VENEZUELA],GUAYAQUIL-VENEZUELA,92042
[DIVADM].[DESC_CIRC].&[GUAYAS (PUEBLO NUEVO)],GUAYAS (PUEBLO NUEVO),8119
[DIVADM].[DESC_CIRC].&[GUAYLLABAMBA],GUAYLLABAMBA,26488
[DIVADM].[DESC_CIRC].&[GUAYZIMI],GUAYZIMI,3686
[DIVADM].[DESC_CIRC].&[GUIZHAGUIÑA-SALVIAS-SINSAO],GUIZHAGUIÑA-SALVIAS-SINSAO,1407
[DIVADM].[DESC_CIRC].&[HONORATO VASQUEZ (CAB EN VASQUEZ)],HONORATO VASQUEZ (CAB EN VASQUEZ),993
[DIVADM].[DESC_CIRC].&[HONORATO VASQUEZ (TAMBO VIEJO)-INGAPIRCA],HONORATO VASQUEZ (TAMBO VIEJO)-INGAPIRCA,4220
[DIVADM].[DESC_CIRC].&[HUACA-MARISCAL SUCRE],HUACA-MARISCAL SUCRE,10249
[DIVADM].[DESC_CIRC].&[HUAMBI],HUAMBI,2793
[DIVADM].[DESC_CIRC].&[HUAMBOYA-CHIGUAZA-],HUAMBOYA-CHIGUAZA-,15850
[DIVADM].[DESC_CIRC].&[HUAQUILLAS],HUAQUILLAS,81439
[DIVADM].[DESC_CIRC].&[HUASAGA (CAB EN WAMPUIK)-TUUTINENTZA-PUMPUENTSA],HUASAGA (CAB EN WAMPUIK)-TUUTINENTZA-PUMPUENTSA,561
[DIVADM].[DESC_CIRC].&[ILAPO-SAN JOSE DE CHAZO-VALPARAISO-SANTA FE DE GALAN],ILAPO-SAN JOSE DE CHAZO-VALPARAISO-SANTA FE DE GALAN,1261
[DIVADM].[DESC_CIRC].&[IMANTAG],IMANTAG,2597
[DIVADM].[DESC_CIRC].&[IMBANA (LA VICTORIA DE IMBANA)],IMBANA (LA VICTORIA DE IMBANA),184
[DIVADM].[DESC_CIRC].&[IMBAYA (SAN LUIS DE COBUENDO)-SAN JOSE DE CHALTURA-SAN FCO. DE NATABUELA],IMBAYA (SAN LUIS DE COBUENDO)-SAN JOSE DE CHALTURA-SAN FCO. DE NATABUELA,14170
[DIVADM].[DESC_CIRC].&[INES ARANGO],INES ARANGO,363
[DIVADM].[DESC_CIRC].&[IÑAQUITO],IÑAQUITO,234773
[DIVADM].[DESC_CIRC].&[ISIDRO AYORA],ISIDRO AYORA,10928
[DIVADM].[DESC_CIRC].&[ISINLIVI],ISINLIVI,498
[DIVADM].[DESC_CIRC].&[ISLA DE BEJUCAL],ISLA DE BEJUCAL,6228
"[DIVADM].[DESC_CIRC].&[ISLA FERNANDINA ""NARBOROUGH""]","ISLA FERNANDINA ""NARBOROUGH""",300
[DIVADM].[DESC_CIRC].&[ISLA PINZON],ISLA PINZON,3104
[DIVADM].[DESC_CIRC].&[ITCHIMBIA],ITCHIMBIA,151916
[DIVADM].[DESC_CIRC].&[IZAMBA],IZAMBA,28007
[DIVADM].[DESC_CIRC].&[JADAN],JADAN,1411
[DIVADM].[DESC_CIRC].&[JAMA],JAMA,6591
[DIVADM].[DESC_CIRC].&[JAMBELI],JAMBELI,1518
[DIVADM].[DESC_CIRC].&[JARAMIJO],JARAMIJO,21233
[DIVADM].[DESC_CIRC].&[JERUSALEN],JERUSALEN,475
[DIVADM].[DESC_CIRC].&[JIMA (GIMA)],JIMA (GIMA),1057
[DIVADM].[DESC_CIRC].&[JIMBILLA],JIMBILLA,326
[DIVADM].[DESC_CIRC].&[JIMBURA-BELLAVISTA],JIMBURA-BELLAVISTA,1406
[DIVADM].[DESC_CIRC].&[JIPIJAPA],JIPIJAPA,133263
[DIVADM].[DESC_CIRC].&[JOSE LUIS TAMAYO (MUEY)],JOSE LUIS TAMAYO (MUEY),23531
[DIVADM].[DESC_CIRC].&[JOSEGUANGO BAJO-ALAQUES (ALAQUEZ)],JOSEGUANGO BAJO-ALAQUES (ALAQUEZ),6237
[DIVADM].[DESC_CIRC].&[JUAN BAUTISTA AGUIRRE (LOS TINTOS)],JUAN BAUTISTA AGUIRRE (LOS TINTOS),4573
[DIVADM].[DESC_CIRC].&[JUAN DE VELASCO (PANGOR)-CAÑI],JUAN DE VELASCO (PANGOR)-CAÑI,950
[DIVADM].[DESC_CIRC].&[JUAN MONTALVO (SAN IGNACIO DE QUIL)-MIRA (CHONTAHUASI)],JUAN MONTALVO (SAN IGNACIO DE QUIL)-MIRA (CHONTAHUASI),8124
[DIVADM].[DESC_CIRC].&[JULIO ANDRADE (OREJUELA)-EL CARMELO (EL PUN)],JULIO ANDRADE (OREJUELA)-EL CARMELO (EL PUN),17655
[DIVADM].[DESC_CIRC].&[JUNIN],JUNIN,8498
[DIVADM].[DESC_CIRC].&[JUNQUILLAL],JUNQUILLAL,2838
[DIVADM].[DESC_CIRC].&[KENNEDY],KENNEDY,145602
[DIVADM].[DESC_CIRC].&[LA ARGELIA],LA ARGELIA,93416
[DIVADM].[DESC_CIRC].&[LA BOCANA-SARACAY-PIEDRAS],LA BOCANA-SARACAY-PIEDRAS,3358
[DIVADM].[DESC_CIRC].&[LA CONCORDIA],LA CONCORDIA,74810
[DIVADM].[DESC_CIRC].&[LA ECUATORIANA],LA ECUATORIANA,106554
[DIVADM].[DESC_CIRC].&[LA ESPERANZA],LA ESPERANZA,11378
[DIVADM].[DESC_CIRC].&[LA FERROVIARIA],LA FERROVIARIA,95816
[DIVADM].[DESC_CIRC].&[LA IBERIA],LA IBERIA,5601
[DIVADM].[DESC_CIRC].&[LA JOYA DE LOS SACHAS],LA JOYA DE LOS SACHAS,22289
[DIVADM].[DESC_CIRC].&[LA LIBERTAD],LA LIBERTAD,175712
[DIVADM].[DESC_CIRC].&[LA LIBERTAD-LA VICTORIA],LA LIBERTAD-LA VICTORIA,1871
[DIVADM].[DESC_CIRC].&[LA MAGDALENA],LA MAGDALENA,128008
[DIVADM].[DESC_CIRC].&[LA MANA],LA MANA,50996
[DIVADM].[DESC_CIRC].&[LA MARISCAL],LA MARISCAL,144987
[DIVADM].[DESC_CIRC].&[LA MENA],LA MENA,92606
[DIVADM].[DESC_CIRC].&[LA MERCED],LA MERCED,8043
[DIVADM].[DESC_CIRC].&[LA MERCED DE BUENOS AIRES],LA MERCED DE BUENOS AIRES,478
[DIVADM].[DESC_CIRC].&[LA PAZ],LA PAZ,5349
[DIVADM].[DESC_CIRC].&[LA PILA],LA PILA,1669
[DIVADM].[DESC_CIRC].&[LA TINGUE],LA TINGUE,220
[DIVADM].[DESC_CIRC].&[LA TOLA-PAMPANAL DE BOLIVAR-VALDEZ (LIMONES)],LA TOLA-PAMPANAL DE BOLIVAR-VALDEZ (LIMONES),7791
[DIVADM].[DESC_CIRC].&[LA TRONCAL],LA TRONCAL,69222
[DIVADM].[DESC_CIRC].&[LA UNION],LA UNION,30250
[DIVADM].[DESC_CIRC].&[LA UNION-AMERICA],LA UNION-AMERICA,651
[DIVADM].[DESC_CIRC].&[LA VICTORIA],LA VICTORIA,2149
[DIVADM].[DESC_CIRC].&[LA VICTORIA (ÑAUZA)],LA VICTORIA (ÑAUZA),1284
[DIVADM].[DESC_CIRC].&[LA VICTORIA-SABIANGO (LA CAPILLA)],LA VICTORIA-SABIANGO (LA CAPILLA),1134
[DIVADM].[DESC_CIRC].&[LARAMA],LARAMA,462
[DIVADM].[DESC_CIRC].&[LAS GOLONDRINAS],LAS GOLONDRINAS,2533
[DIVADM].[DESC_CIRC].&[LAS NAVES],LAS NAVES,12413
[DIVADM].[DESC_CIRC].&[LASCANO],LASCANO,579
[DIVADM].[DESC_CIRC].&[LATACUNGA],LATACUNGA,208729
[DIVADM].[DESC_CIRC].&[LAURO GUERRERO-COSANGA],LAURO GUERRERO-COSANGA,1156
[DIVADM].[DESC_CIRC].&[LICAN],LICAN,12257
[DIVADM].[DESC_CIRC].&[LICTO-PUNGALA],LICTO-PUNGALA,4208
