[DIVADM].[DESC_CIRC].[DESC_CIRC].[MEMBER_UNIQUE_NAME],[DIVADM].[DESC_CIRC].[DESC_CIRC].[MEMBER_CAPTION],[Measures].[SumaIncidentes]
[DIVADM].[DESC_CIRC].&[SAN CRISTOBAL (CARLOS ORDOÑEZ LAZO)-CHICAN (GUILLERMO ORTEGA)-EL CABO-PAUTE],SAN CRISTOBAL (CARLOS ORDOÑEZ LAZO)-CHICAN (GUILLERMO ORTEGA)-EL CABO-PAUTE,23872
[DIVADM].[DESC_CIRC].&[SAN FCO. DE NOVILLO (CAB EN NOVILLO)],SAN FCO. DE NOVILLO (CAB EN NOVILLO),127
[DIVADM].[DESC_CIRC].&[SAN FCO. DEL VERGEL-LA CANELA],SAN FCO. DEL VERGEL-LA CANELA,390
[DIVADM].[DESC_CIRC].&[SAN FERNANDO-CHUMBLIN],SAN FERNANDO-CHUMBLIN,1417
[DIVADM].[DESC_CIRC].&[SAN GABRIEL],SAN GABRIEL,27862
[DIVADM].[DESC_CIRC].&[SAN GREGORIO-MUISNE],SAN GREGORIO-MUISNE,15714
[DIVADM].[DESC_CIRC].&[SAN ISIDRO],SAN ISIDRO,3829
[DIVADM].[DESC_CIRC].&[SAN ISIDRO DEL INCA],SAN ISIDRO DEL INCA,59875
[DIVADM].[DESC_CIRC].&[SAN ISIDRO-GENERAL PROAÑO],SAN ISIDRO-GENERAL PROAÑO,6275
[DIVADM].[DESC_CIRC].&[SAN ISIDRO-LA LIBERTAD (ALIZO)-EL ANGEL],SAN ISIDRO-LA LIBERTAD (ALIZO)-EL ANGEL,13817
[DIVADM].[DESC_CIRC].&[SAN JACINTO],SAN JACINTO,796
[DIVADM].[DESC_CIRC].&[SAN JACINTO DE BUENA FE],SAN JACINTO DE BUENA FE,81690
[DIVADM].[DESC_CIRC].&[SAN JACINTO DE YAGUACHI],SAN JACINTO DE YAGUACHI,34050
[DIVADM].[DESC_CIRC].&[SAN JACINTO DEL BUA],SAN JACINTO DEL BUA,7288
[DIVADM].[DESC_CIRC].&[SAN JOAQUIN],SAN JOAQUIN,10893
[DIVADM].[DESC_CIRC].&[SAN JOSE DE ANCON-ATAHUALPA],SAN JOSE DE ANCON-ATAHUALPA,8836
[DIVADM].[DESC_CIRC].&[SAN JOSE DE CAYAPAS-TELEMBI-BORBON-ATAHUALPA (CAB. EN CAMARONES)],SAN JOSE DE CAYAPAS-TELEMBI-BORBON-ATAHUALPA (CAB. EN CAMARONES),10277
[DIVADM].[DESC_CIRC].&[SAN JOSE DE DAHUANO-SAN VICENTE DE HUATICOCHA],SAN JOSE DE DAHUANO-SAN VICENTE DE HUATICOCHA,1143
[DIVADM].[DESC_CIRC].&[SAN JOSE DE MINAS],SAN JOSE DE MINAS,2049
[DIVADM].[DESC_CIRC].&[SAN JOSE DE MORONA-SANTIAGO],SAN JOSE DE MORONA-SANTIAGO,4315
[DIVADM].[DESC_CIRC].&[SAN JOSE DE PAYAMINO],SAN JOSE DE PAYAMINO,403
[DIVADM].[DESC_CIRC].&[SAN JOSE DE POALO-PRESIDENTE URBINA (CHAGRAPAMBA-SAN ANDRES],SAN JOSE DE POALO-PRESIDENTE URBINA (CHAGRAPAMBA-SAN ANDRES,6120
[DIVADM].[DESC_CIRC].&[SAN JOSE DE QUICHINCHE],SAN JOSE DE QUICHINCHE,4589
[DIVADM].[DESC_CIRC].&[SAN JOSE DEL TAMBO (TAMBOPAMBA)],SAN JOSE DEL TAMBO (TAMBOPAMBA),5277
[DIVADM].[DESC_CIRC].&[SAN JOSE-SANTA CLARA],SAN JOSE-SANTA CLARA,3636
[DIVADM].[DESC_CIRC].&[SAN JUAN],SAN JUAN,172552
[DIVADM].[DESC_CIRC].&[SAN JUAN BOSCO-PANDE AZUCAR-SAN JACINTO DE WAKAMBEIS],SAN JUAN BOSCO-PANDE AZUCAR-SAN JACINTO DE WAKAMBEIS,1851
[DIVADM].[DESC_CIRC].&[SAN JUAN DE CERRO AZUL],SAN JUAN DE CERRO AZUL,107
[DIVADM].[DESC_CIRC].&[SAN JUAN DE ILUMAN-DOCTOR MIGUEL EGAS CABEZAS (PEGUCHE)],SAN JUAN DE ILUMAN-DOCTOR MIGUEL EGAS CABEZAS (PEGUCHE),10587
[DIVADM].[DESC_CIRC].&[SAN JUAN DE PASTOCALLE],SAN JUAN DE PASTOCALLE,10425
[DIVADM].[DESC_CIRC].&[SAN JUAN-CALPI],SAN JUAN-CALPI,9860
[DIVADM].[DESC_CIRC].&[SAN JUAN-SIMON BOLIVAR (CAB. EN GAÑANZOL)],SAN JUAN-SIMON BOLIVAR (CAB. EN GAÑANZOL),2818
[DIVADM].[DESC_CIRC].&[SAN LORENZO-SANTA MARIANITA (BOCA DE PACOCHE)],SAN LORENZO-SANTA MARIANITA (BOCA DE PACOCHE),3016
[DIVADM].[DESC_CIRC].&[SAN LUCAS-SANTIAGO],SAN LUCAS-SANTIAGO,2869
[DIVADM].[DESC_CIRC].&[SAN LUIS DE ARMENIA],SAN LUIS DE ARMENIA,1747
[DIVADM].[DESC_CIRC].&[SAN LUIS DE PAMBIL],SAN LUIS DE PAMBIL,12172
[DIVADM].[DESC_CIRC].&[SAN LUIS-CACHA (CAB. EN MACHANGARA)],SAN LUIS-CACHA (CAB. EN MACHANGARA),16132
[DIVADM].[DESC_CIRC].&[SAN MARTIN DE PUZHIO-LUIS GALARZA ORELLANA (CAB. EN DELEGSOL)-PRINCIPAL-CHORDELEG-LA UNION],SAN MARTIN DE PUZHIO-LUIS GALARZA ORELLANA (CAB. EN DELEGSOL)-PRINCIPAL-CHORDELEG-LA UNION,7682
[DIVADM].[DESC_CIRC].&[SAN MIGUEL],SAN MIGUEL,64263
[DIVADM].[DESC_CIRC].&[SAN MIGUEL DE CONCHAY-INDANZA],SAN MIGUEL DE CONCHAY-INDANZA,901
[DIVADM].[DESC_CIRC].&[SAN MIGUEL DE CUYES],SAN MIGUEL DE CUYES,132
[DIVADM].[DESC_CIRC].&[SAN MIGUEL DE IBARRA],SAN MIGUEL DE IBARRA,475461
[DIVADM].[DESC_CIRC].&[SAN MIGUEL DE LOS BANCOS-MINDO],SAN MIGUEL DE LOS BANCOS-MINDO,14397
[DIVADM].[DESC_CIRC].&[SAN PABLO],SAN PABLO,10031
[DIVADM].[DESC_CIRC].&[SAN PABLO (CAB EN PUEBLO NUEVO)],SAN PABLO (CAB EN PUEBLO NUEVO),185
[DIVADM].[DESC_CIRC].&[SAN PABLO (SAN PABLO DE ATENAS)],SAN PABLO (SAN PABLO DE ATENAS),4008
[DIVADM].[DESC_CIRC].&[SAN PABLO DE TENTA-EL PARAISO DE CELEN],SAN PABLO DE TENTA-EL PARAISO DE CELEN,1084
[DIVADM].[DESC_CIRC].&[SAN PEDRO DE LA BENDITA],SAN PEDRO DE LA BENDITA,3069
[DIVADM].[DESC_CIRC].&[SAN PEDRO DE LOS COFANES-SIETE DE JULIO],SAN PEDRO DE LOS COFANES-SIETE DE JULIO,7117
[DIVADM].[DESC_CIRC].&[SAN PEDRO DE SUMA],SAN PEDRO DE SUMA,1338
[DIVADM].[DESC_CIRC].&[SAN PLACIDO],SAN PLACIDO,2970
[DIVADM].[DESC_CIRC].&[SAN RAFAEL DE SHARUG],SAN RAFAEL DE SHARUG,393
[DIVADM].[DESC_CIRC].&[SAN RAFAEL-MONTE OLIVO],SAN RAFAEL-MONTE OLIVO,1037
[DIVADM].[DESC_CIRC].&[SAN ROQUE],SAN ROQUE,8830
[DIVADM].[DESC_CIRC].&[SAN ROQUE (AMBROSIO MALDONADO)-PIÑAS],SAN ROQUE (AMBROSIO MALDONADO)-PIÑAS,20967
[DIVADM].[DESC_CIRC].&[SAN ROQUE (CAB EN SAN VICENTE)-LIMONCOCHA],SAN ROQUE (CAB EN SAN VICENTE)-LIMONCOCHA,6244
[DIVADM].[DESC_CIRC].&[SAN SEBASTIAN],SAN SEBASTIAN,1085
[DIVADM].[DESC_CIRC].&[SAN SEBASTIAN DE YULUC-MANU],SAN SEBASTIAN DE YULUC-MANU,1154
[DIVADM].[DESC_CIRC].&[SAN SEBASTIAN-SAN JOSE DE CHIMBO],SAN SEBASTIAN-SAN JOSE DE CHIMBO,11571
[DIVADM].[DESC_CIRC].&[SAN VICENTE],SAN VICENTE,14217
[DIVADM].[DESC_CIRC].&[SAN VICENTE DE PUSIR-GARCIA MORENO],SAN VICENTE DE PUSIR-GARCIA MORENO,1844
[DIVADM].[DESC_CIRC].&[SANGOLQUI],SANGOLQUI,249814
[DIVADM].[DESC_CIRC].&[SANGUILLIN],SANGUILLIN,374
[DIVADM].[DESC_CIRC].&[SANTA ANA],SANTA ANA,4210
[DIVADM].[DESC_CIRC].&[SANTA ANA DE VUELTA LARGA],SANTA ANA DE VUELTA LARGA,10494
[DIVADM].[DESC_CIRC].&[SANTA BARBARA-LA BONITA-LA SOFIA-ROSA FLORIDA-EL PLAYON DE SAN FRANCISCO],SANTA BARBARA-LA BONITA-LA SOFIA-ROSA FLORIDA-EL PLAYON DE SAN FRANCISCO,992
[DIVADM].[DESC_CIRC].&[SANTA CECILIA-JAMBELI],SANTA CECILIA-JAMBELI,9451
[DIVADM].[DESC_CIRC].&[SANTA ELENA],SANTA ELENA,75245
[DIVADM].[DESC_CIRC].&[SANTA ELENA-PALMA ROJA],SANTA ELENA-PALMA ROJA,4792
[DIVADM].[DESC_CIRC].&[SANTA LUCIA],SANTA LUCIA,21309
[DIVADM].[DESC_CIRC].&[SANTA MARIA DE HUIRIRIMA-CAP. AUGUSTO RIVADENEYRA],SANTA MARIA DE HUIRIRIMA-CAP. AUGUSTO RIVADENEYRA,38
[DIVADM].[DESC_CIRC].&[SANTA MARIA DEL TOACHI],SANTA MARIA DEL TOACHI,2383
[DIVADM].[DESC_CIRC].&[SANTA ROSA],SANTA ROSA,128338
[DIVADM].[DESC_CIRC].&[SANTA ROSA DE FLANDES-JESUS MARIA],SANTA ROSA DE FLANDES-JESUS MARIA,14010
[DIVADM].[DESC_CIRC].&[SANTA ROSA DE SUCUMBIOS-SEVILLA-EL DORADO DE CASCALES],SANTA ROSA DE SUCUMBIOS-SEVILLA-EL DORADO DE CASCALES,13219
[DIVADM].[DESC_CIRC].&[SANTA TERESITA-AMALUZA],SANTA TERESITA-AMALUZA,4838
[DIVADM].[DESC_CIRC].&[SANTAFE (SANTA FE)-JULIO E. MORENO (CATANAHUAN GRANDE)-SAN SIMON (YACOTO)-SANLORENZO],SANTAFE (SANTA FE)-JULIO E. MORENO (CATANAHUAN GRANDE)-SAN SIMON (YACOTO)-SANLORENZO,12167
[DIVADM].[DESC_CIRC].&[SANTIAGO DE MENDEZ-COPAL-CHUPIANZA-SAN LUIS DE EL ACHO (CAB EN EL ACHO)],SANTIAGO DE MENDEZ-COPAL-CHUPIANZA-SAN LUIS DE EL ACHO (CAB EN EL ACHO),9011
[DIVADM].[DESC_CIRC].&[SANTIAGO DE PANANZA-SAN CARLOS DE LIMON],SANTIAGO DE PANANZA-SAN CARLOS DE LIMON,360
[DIVADM].[DESC_CIRC].&[SANTIAGO DE QUITO (CAB. EN SAN],SANTIAGO DE QUITO (CAB. EN SAN,1424
[DIVADM].[DESC_CIRC].&[SANTIAGO-SAN VICENTE],SANTIAGO-SAN VICENTE,3006
[DIVADM].[DESC_CIRC].&[SANTO DOMINGO DE LOS COLORADOS],SANTO DOMINGO DE LOS COLORADOS,677633
[DIVADM].[DESC_CIRC].&[SANTO DOMINGO DE ONZOLE-SAN FRANCISCO DE ONZOLE-ANCHAYACU],SANTO DOMINGO DE ONZOLE-SAN FRANCISCO DE ONZOLE-ANCHAYACU,305
[DIVADM].[DESC_CIRC].&[SARAGURO],SARAGURO,9601
[DIVADM].[DESC_CIRC].&[SARAYACU],SARAYACU,302
[DIVADM].[DESC_CIRC].&[SAYAUSI],SAYAUSI,13315
[DIVADM].[DESC_CIRC].&[SELVA ALEGRE (CAB. EN SAN MIGUEL DE P.)],SELVA ALEGRE (CAB. EN SAN MIGUEL DE P.),238
[DIVADM].[DESC_CIRC].&[SELVA ALEGRE-LLUZHAPA],SELVA ALEGRE-LLUZHAPA,901
[DIVADM].[DESC_CIRC].&[SEVILLA DE ORO],SEVILLA DE ORO,752
[DIVADM].[DESC_CIRC].&[SEVILLA DON BOSCO],SEVILLA DON BOSCO,22377
[DIVADM].[DESC_CIRC].&[SHELL-MADRE TIERRA-MERA],SHELL-MADRE TIERRA-MERA,22599
[DIVADM].[DESC_CIRC].&[SHUSHUFINDI],SHUSHUFINDI,42652
[DIVADM].[DESC_CIRC].&[SIGCHOS],SIGCHOS,6694
[DIVADM].[DESC_CIRC].&[SIMIATUG],SIMIATUG,2325
[DIVADM].[DESC_CIRC].&[SIMON BOLIVAR],SIMON BOLIVAR,13089
[DIVADM].[DESC_CIRC].&[SIMON BOLIVAR (JULIO MORENO)],SIMON BOLIVAR (JULIO MORENO),688
[DIVADM].[DESC_CIRC].&[SINAI],SINAI,1595
[DIVADM].[DESC_CIRC].&[SININCAY],SININCAY,15417
[DIVADM].[DESC_CIRC].&[SOLANDA],SOLANDA,175965
[DIVADM].[DESC_CIRC].&[SOZORANGA-NUEVA FATIMA],SOZORANGA-NUEVA FATIMA,1538
[DIVADM].[DESC_CIRC].&[SUA (CAB EN LA BOCANA)-TONCHIGUE],SUA (CAB EN LA BOCANA)-TONCHIGUE,13938
[DIVADM].[DESC_CIRC].&[SUCRE],SUCRE,4483
[DIVADM].[DESC_CIRC].&[SUCUA-ASUNCION-SANTA MARIANITA DE JESUS],SUCUA-ASUNCION-SANTA MARIANITA DE JESUS,32332
[DIVADM].[DESC_CIRC].&[SUMAYPAMBA],SUMAYPAMBA,266
[DIVADM].[DESC_CIRC].&[SUSCAL],SUSCAL,3212
[DIVADM].[DESC_CIRC].&[SUSUDEL-SAN FELIPE DE OÑA],SUSUDEL-SAN FELIPE DE OÑA,3269
[DIVADM].[DESC_CIRC].&[TABABELA],TABABELA,13723
[DIVADM].[DESC_CIRC].&[TABACUNDO-TUPIGACHI],TABACUNDO-TUPIGACHI,26539
[DIVADM].[DESC_CIRC].&[TABIAZO-CRNEL. CARLOS C. TORRES (CAB. EN HUELE)],TABIAZO-CRNEL. CARLOS C. TORRES (CAB. EN HUELE),1109
[DIVADM].[DESC_CIRC].&[TACAMOROS],TACAMOROS,266
[DIVADM].[DESC_CIRC].&[TACHINA-CAMARONES (CAB. EN SAN VICENTE)],TACHINA-CAMARONES (CAB. EN SAN VICENTE),11685
[DIVADM].[DESC_CIRC].&[TAISHA],TAISHA,5967
[DIVADM].[DESC_CIRC].&[TALAG-PANO],TALAG-PANO,1996
[DIVADM].[DESC_CIRC].&[TAMBILLO],TAMBILLO,127
[DIVADM].[DESC_CIRC].&[TAMBILLO-UYUMBICHO],TAMBILLO-UYUMBICHO,31377
[DIVADM].[DESC_CIRC].&[TANICUCHI],TANICUCHI,16051
[DIVADM].[DESC_CIRC].&[TARAPOA-AGUAS NEGRAS],TARAPOA-AGUAS NEGRAS,7246
[DIVADM].[DESC_CIRC].&[TARIFA],TARIFA,19785
[DIVADM].[DESC_CIRC].&[TARQUI],TARQUI,21206
[DIVADM].[DESC_CIRC].&[TAURA],TAURA,9004
[DIVADM].[DESC_CIRC].&[TAYUZA-SAN FRANCISCO DE CHINIMBIMI-PATUCA],TAYUZA-SAN FRANCISCO DE CHINIMBIMI-PATUCA,2755
[DIVADM].[DESC_CIRC].&[TELIMBELA],TELIMBELA,425
[DIVADM].[DESC_CIRC].&[TENA],TENA,74237
[DIVADM].[DESC_CIRC].&[TENDALES (CAB. EN PUERTO TENDALES)-BARBONES (SUCRE)],TENDALES (CAB. EN PUERTO TENDALES)-BARBONES (SUCRE),11979
[DIVADM].[DESC_CIRC].&[TENGUEL],TENGUEL,8029
[DIVADM].[DESC_CIRC].&[TINGO],TINGO,1416
[DIVADM].[DESC_CIRC].&[TISALEO-QUINCHICOTO],TISALEO-QUINCHICOTO,12660
[DIVADM].[DESC_CIRC].&[TIXAN],TIXAN,3016
[DIVADM].[DESC_CIRC].&[TOACASO],TOACASO,4293
[DIVADM].[DESC_CIRC].&[TONSUPA],TONSUPA,20849
[DIVADM].[DESC_CIRC].&[TORATA-LA AVANZADA-BELLAVISTA-SAN ANTONIO],TORATA-LA AVANZADA-BELLAVISTA-SAN ANTONIO,10547
[DIVADM].[DESC_CIRC].&[TOSAGUA],TOSAGUA,19763
[DIVADM].[DESC_CIRC].&[TUFIÑO],TUFIÑO,5177
[DIVADM].[DESC_CIRC].&[TULCAN],TULCAN,160009
[DIVADM].[DESC_CIRC].&[TUMBACO],TUMBACO,105353
[DIVADM].[DESC_CIRC].&[TUNDAYME],TUNDAYME,922
[DIVADM].[DESC_CIRC].&[TURI],TURI,17766
[DIVADM].[DESC_CIRC].&[TURUBAMBA],TURUBAMBA,109576
[DIVADM].[DESC_CIRC].&[TURUPAMBA-SAN FRANCISCO DE SAGEO-BIBLIAN],TURUPAMBA-SAN FRANCISCO DE SAGEO-BIBLIAN,16457
[DIVADM].[DESC_CIRC].&[TUTUPALI],TUTUPALI,73
[DIVADM].[DESC_CIRC].&[UNIÓN MILAGREÑA-POMPEYA],UNIÓN MILAGREÑA-POMPEYA,902
[DIVADM].[DESC_CIRC].&[URBINA (TAYA)],URBINA (TAYA),3612
[DIVADM].[DESC_CIRC].&[URCUQUI-SAN BLAS-TUMBABIRO],URCUQUI-SAN BLAS-TUMBABIRO,14711
[DIVADM].[DESC_CIRC].&[UTUANA-COLAISACA],UTUANA-COLAISACA,1170
[DIVADM].[DESC_CIRC].&[UZHCURRUMI],UZHCURRUMI,448
[DIVADM].[DESC_CIRC].&[VACAS GALINDO (CAB. EN SAN MIGUEL ALTO)-PEÑAHERRERA],VACAS GALINDO (CAB. EN SAN MIGUEL ALTO)-PEÑAHERRERA,705
[DIVADM].[DESC_CIRC].&[VALENCIA],VALENCIA,38943
[DIVADM].[DESC_CIRC].&[VALLE],VALLE,25000
[DIVADM].[DESC_CIRC].&[VALLE DE LA VIRGEN],VALLE DE LA VIRGEN,2189
[DIVADM].[DESC_CIRC].&[VALLE HERMOSO],VALLE HERMOSO,9531
[DIVADM].[DESC_CIRC].&[VELASCO IBARRA (CAB. EL EMPALME)],VELASCO IBARRA (CAB. EL EMPALME),61243
[DIVADM].[DESC_CIRC].&[VENTANAS],VENTANAS,79105
[DIVADM].[DESC_CIRC].&[VICHE-CHURA (CHANCAMA) (CAB. EN EL YERBERO)],VICHE-CHURA (CHANCAMA) (CAB. EN EL YERBERO),5901
[DIVADM].[DESC_CIRC].&[VICTORIA],VICTORIA,2673
[DIVADM].[DESC_CIRC].&[VILCABAMBA (VICTORIA)-SAN PEDRO DE VILCABAMBA],VILCABAMBA (VICTORIA)-SAN PEDRO DE VILCABAMBA,9866
[DIVADM].[DESC_CIRC].&[VILLA LA UNION (CAJABAMBA)],VILLA LA UNION (CAJABAMBA),10426
[DIVADM].[DESC_CIRC].&[VINCES],VINCES,58183
[DIVADM].[DESC_CIRC].&[VIRGEN DE FATIMA],VIRGEN DE FATIMA,30306
[DIVADM].[DESC_CIRC].&[VUELTA LARGA],VUELTA LARGA,3366
[DIVADM].[DESC_CIRC].&[WILFRIDO LOOR MOREIRA (MAICITO)],WILFRIDO LOOR MOREIRA (MAICITO),1363
[DIVADM].[DESC_CIRC].&[YAGUACHI VIEJO (CONE)],YAGUACHI VIEJO (CONE),7128
[DIVADM].[DESC_CIRC].&[YANAYACU - MOCHAPATA (CAB EN YANAYACU)-RUMIPAMBA],YANAYACU - MOCHAPATA (CAB EN YANAYACU)-RUMIPAMBA,2286
[DIVADM].[DESC_CIRC].&[YANTZAZA (YANZATZA)-CHICAÑA],YANTZAZA (YANZATZA)-CHICAÑA,20911
[DIVADM].[DESC_CIRC].&[YARUQUI],YARUQUI,38004
[DIVADM].[DESC_CIRC].&[YAUPI],YAUPI,236
[DIVADM].[DESC_CIRC].&[YUNGANZA (CAB EN EL ROSARIO)-STA SUSANA DE CHIVIAZA (CAB EN CHIVIAZA)],YUNGANZA (CAB EN EL ROSARIO)-STA SUSANA DE CHIVIAZA (CAB EN CHIVIAZA),1436
[DIVADM].[DESC_CIRC].&[ZAMBI-GUAYQUICHUMA],ZAMBI-GUAYQUICHUMA,710
[DIVADM].[DESC_CIRC].&[ZAMBIZA],ZAMBIZA,6677
[DIVADM].[DESC_CIRC].&[ZAMORA],ZAMORA,25127
[DIVADM].[DESC_CIRC].&[ZAPALLO],ZAPALLO,977
[DIVADM].[DESC_CIRC].&[ZAPOTAL],ZAPOTAL,20371
[DIVADM].[DESC_CIRC].&[ZAPOTILLO],ZAPOTILLO,6744
[DIVADM].[DESC_CIRC].&[ZARUMA],ZARUMA,13915
[DIVADM].[DESC_CIRC].&[ZHIDMAD],ZHIDMAD,897
[DIVADM].[DESC_CIRC].&[ZHUD-JUNCAL],ZHUD-JUNCAL,2177
[DIVADM].[DESC_CIRC].&[ZUMBA],ZUMBA,7229
[DIVADM].[DESC_CIRC].&[ZUMBAHUA],ZUMBAHUA,3489
[DIVADM].[DESC_CIRC].&[ZUMBI],ZUMBI,7252
[DIVADM].[DESC_CIRC].&[ZURMI],ZURMI,544
[DIVADM].[DESC_CIRC].&,,4347
