[DIVADM].[DPA_DESP].[DPA_DESP].[MEMBER_UNIQUE_NAME],[DIVADM].[DPA_DESP].[DPA_DESP].[MEMBER_CAPTION],[Measures].[SumaIncidentes]
[DIVADM].[DPA_DESP].&[10 DE AGOSTO],10 DE AGOSTO,4897
"[DIVADM].[DPA_DESP].&[11 DE NOVIEMBRE (ILINCHISI), POALO]","11 DE NOVIEMBRE (ILINCHISI), POALO",7010
"[DIVADM].[DPA_DESP].&[12 DE DICIEMBRE (CAB EN ACHIOTES), CHAQUINAL]","12 DE DICIEMBRE (CAB EN ACHIOTES), CHAQUINAL",809
"[DIVADM].[DPA_DESP].&[16 DE AGOSTO, CUMANDA (CAB EN COLONIA AGRICOLA SE*]","16 DE AGOSTO, CUMANDA (CAB EN COLONIA AGRICOLA SE*",12751
"[DIVADM].[DPA_DESP].&[27 DE ABRIL (CAB EN LA NARANJA), EL AIRO, EL INGE*]","27 DE ABRIL (CAB EN LA NARANJA), EL AIRO, EL INGE*",1597
[DIVADM].[DPA_DESP].&[28 DE MAYO (SAN JOSE DE YACUAMBI)],28 DE MAYO (SAN JOSE DE YACUAMBI),2569
"[DIVADM].[DPA_DESP].&[5 DE JUNIO (CAB EN UIMBI), ALTO TAMBO (CAB EN GUA*]","5 DE JUNIO (CAB EN UIMBI), ALTO TAMBO (CAB EN GUA*",2264
"[DIVADM].[DPA_DESP].&[6 DE JULIO DE CUELLAJE (CAB EN CUELLAJE), APUELA,*]","6 DE JULIO DE CUELLAJE (CAB EN CUELLAJE), APUELA,*",1451
"[DIVADM].[DPA_DESP].&[ABANIN, GUANAZAN]","ABANIN, GUANAZAN",476
"[DIVADM].[DPA_DESP].&[ABDON CALDERON (LA UNION), SANTA ISABEL (CHAGUARU*]","ABDON CALDERON (LA UNION), SANTA ISABEL (CHAGUARU*",20025
[DIVADM].[DPA_DESP].&[ABDON CALDERON (SAN FRANCISCO)],ABDON CALDERON (SAN FRANCISCO),7608
[DIVADM].[DPA_DESP].&[ACHUPALLAS],ACHUPALLAS,1730
"[DIVADM].[DPA_DESP].&[AGUAS NEGRAS, TARAPOA]","AGUAS NEGRAS, TARAPOA",7246
[DIVADM].[DPA_DESP].&[AHUANO],AHUANO,2118
[DIVADM].[DPA_DESP].&[ALAMOR],ALAMOR,9489
[DIVADM].[DPA_DESP].&[ALANGASI],ALANGASI,43888
"[DIVADM].[DPA_DESP].&[ALAQUES (ALAQUEZ), JOSE GUANGO BAJO]","ALAQUES (ALAQUEZ), JOSE GUANGO BAJO",6237
[DIVADM].[DPA_DESP].&[ALAUSI],ALAUSI,12142
"[DIVADM].[DPA_DESP].&[ALEJANDRO LABAKA, EL EDEN]","ALEJANDRO LABAKA, EL EDEN",173
[DIVADM].[DPA_DESP].&[ALFREDO BAQUERIZO MORENO (JUJAN)],ALFREDO BAQUERIZO MORENO (JUJAN),27031
"[DIVADM].[DPA_DESP].&[ALHAJUELA (BAJO GRANDE), CHIRIJOS]","ALHAJUELA (BAJO GRANDE), CHIRIJOS",2531
[DIVADM].[DPA_DESP].&[ALLURIQUIN],ALLURIQUIN,12754
[DIVADM].[DPA_DESP].&[ALOAG],ALOAG,28499
"[DIVADM].[DPA_DESP].&[ALOASI, EL CHAUPI]","ALOASI, EL CHAUPI",23915
"[DIVADM].[DPA_DESP].&[ALSHI(CAB EN 9 DE OCTUBRE), ZUNA (ZUNAC)]","ALSHI(CAB EN 9 DE OCTUBRE), ZUNA (ZUNAC)",491
[DIVADM].[DPA_DESP].&[AMAGUANA],AMAGUANA,45644
"[DIVADM].[DPA_DESP].&[AMALUZA, PALAMAS]","AMALUZA, PALAMAS",882
"[DIVADM].[DPA_DESP].&[AMALUZA, SANTA TERESITA]","AMALUZA, SANTA TERESITA",4838
"[DIVADM].[DPA_DESP].&[AMARILLOS, BUENAVISTA, SANTA RUFINA]","AMARILLOS, BUENAVISTA, SANTA RUFINA",956
"[DIVADM].[DPA_DESP].&[AMAZONAS (ROSARIO DE CUYES), EL IDEAL, NUEVA TARQ*]","AMAZONAS (ROSARIO DE CUYES), EL IDEAL, NUEVA TARQ*",1405
"[DIVADM].[DPA_DESP].&[AMBATILLO, SAN BARTOLOME DE PINLLOG]","AMBATILLO, SAN BARTOLOME DE PINLLOG",14326
[DIVADM].[DPA_DESP].&[AMBATO],AMBATO,598475
[DIVADM].[DPA_DESP].&[AMBUQUI],AMBUQUI,12433
"[DIVADM].[DPA_DESP].&[AMERICA, LA UNION]","AMERICA, LA UNION",651
"[DIVADM].[DPA_DESP].&[ANCHAYACU, SAN FRANCISCO DE ONZOLE, SANTO DOMINGO*]","ANCHAYACU, SAN FRANCISCO DE ONZOLE, SANTO DOMINGO*",305
"[DIVADM].[DPA_DESP].&[ANCON (PICHANGAL) (CAB. EN PALMA REAL), MATAJE (C*]","ANCON (PICHANGAL) (CAB. EN PALMA REAL), MATAJE (C*",32309
[DIVADM].[DPA_DESP].&[ANCONCITO],ANCONCITO,11694
[DIVADM].[DPA_DESP].&[ANGAMARCA],ANGAMARCA,456
"[DIVADM].[DPA_DESP].&[ANGEL PEDRO GILER (LA ESTANCILLA), BACHILLERO]","ANGEL PEDRO GILER (LA ESTANCILLA), BACHILLERO",3484
"[DIVADM].[DPA_DESP].&[ANGOCHAGUA, LA ESPERANZA]","ANGOCHAGUA, LA ESPERANZA",10241
"[DIVADM].[DPA_DESP].&[ANTONIO JOSE HOLGUIN (SANTA LUCIA), MULALILLO, PA*]","ANTONIO JOSE HOLGUIN (SANTA LUCIA), MULALILLO, PA*",13389
[DIVADM].[DPA_DESP].&[ANTONIO SOTOMAYOR (CAB. PLAYAS DE VINCE],ANTONIO SOTOMAYOR (CAB. PLAYAS DE VINCE,4452
[DIVADM].[DPA_DESP].&[ARAJUNO],ARAJUNO,4475
"[DIVADM].[DPA_DESP].&[ARAPICOS, SANGAY (CAB EN NAYAMANACA)]","ARAPICOS, SANGAY (CAB EN NAYAMANACA)",2737
"[DIVADM].[DPA_DESP].&[ARCAPAMBA, HUERTAS, MALVAS, MULUNCAY GRANDE]","ARCAPAMBA, HUERTAS, MALVAS, MULUNCAY GRANDE",3948
"[DIVADM].[DPA_DESP].&[ARCHIDONA, SAN PABLO DE USHPAYACU]","ARCHIDONA, SAN PABLO DE USHPAYACU",12470
[DIVADM].[DPA_DESP].&[ARENILLAS],ARENILLAS,29427
[DIVADM].[DPA_DESP].&[ARQ. SIXTO DURAN BALLEN],ARQ. SIXTO DURAN BALLEN,440
"[DIVADM].[DPA_DESP].&[ASCAZUBI, OTON, SANTA ROSA DE CUZUBAMBA]","ASCAZUBI, OTON, SANTA ROSA DE CUZUBAMBA",11328
[DIVADM].[DPA_DESP].&[ASUNCION],ASUNCION,2259
"[DIVADM].[DPA_DESP].&[ASUNCION (ASANCOTO), MAGDALENA (CHAPACOTO)]","ASUNCION (ASANCOTO), MAGDALENA (CHAPACOTO)",3170
"[DIVADM].[DPA_DESP].&[ASUNCION, SANTA MARIANITA DE JESUS, SUCUA]","ASUNCION, SANTA MARIANITA DE JESUS, SUCUA",32332
[DIVADM].[DPA_DESP].&[ATACAMES],ATACAMES,34922
[DIVADM].[DPA_DESP].&[ATAHUALPA],ATAHUALPA,541
"[DIVADM].[DPA_DESP].&[ATAHUALPA (CAB. EN CAMARONES), BORBON, SAN JOSE D*]","ATAHUALPA (CAB. EN CAMARONES), BORBON, SAN JOSE D*",10277
"[DIVADM].[DPA_DESP].&[ATAHUALPA (CHISALATA), AUGUSTO N. MARTINEZ (MUNDU*]","ATAHUALPA (CHISALATA), AUGUSTO N. MARTINEZ (MUNDU*",24049
"[DIVADM].[DPA_DESP].&[ATAHUALPA (HABASPAMBA), CHAVEZPAMBA, PERUCHO]","ATAHUALPA (HABASPAMBA), CHAVEZPAMBA, PERUCHO",1573
"[DIVADM].[DPA_DESP].&[ATAHUALPA, SAN JOSE DE ANCON]","ATAHUALPA, SAN JOSE DE ANCON",8836
[DIVADM].[DPA_DESP].&[ATUNTAQUI],ATUNTAQUI,41257
"[DIVADM].[DPA_DESP].&[AVILA (CAB EN HUIRUNO), LORETO, PUERTO MURIALDO]","AVILA (CAB EN HUIRUNO), LORETO, PUERTO MURIALDO",15066
[DIVADM].[DPA_DESP].&[AYACUCHO],AYACUCHO,1991
"[DIVADM].[DPA_DESP].&[AYAPAMBA, CORDONCILLO, MILAGRO, PACCHA, SAN JOSE]","AYAPAMBA, CORDONCILLO, MILAGRO, PACCHA, SAN JOSE",4889
[DIVADM].[DPA_DESP].&[AZOGUES],AZOGUES,78448
[DIVADM].[DPA_DESP].&[BABA],BABA,15328
[DIVADM].[DPA_DESP].&[BABAHOYO],BABAHOYO,240839
"[DIVADM].[DPA_DESP].&[BAEZA, COSANGA, SAN FRANCISCO DE BORJA (VIRGILIO *]","BAEZA, COSANGA, SAN FRANCISCO DE BORJA (VIRGILIO *",6790
[DIVADM].[DPA_DESP].&[BAHIA DE CARAQUEZ],BAHIA DE CARAQUEZ,23230
[DIVADM].[DPA_DESP].&[BALAO],BALAO,18079
"[DIVADM].[DPA_DESP].&[BALSAPAMBA, BILOVAN, REGULO DE MORA]","BALSAPAMBA, BILOVAN, REGULO DE MORA",8482
"[DIVADM].[DPA_DESP].&[BALSAS, BELLAMARIA]","BALSAS, BELLAMARIA",8955
[DIVADM].[DPA_DESP].&[BALZAR],BALZAR,58942
[DIVADM].[DPA_DESP].&[BANOS],BANOS,19993
"[DIVADM].[DPA_DESP].&[BANOS DE AGUA SANTA, LLIGUA, ULBA]","BANOS DE AGUA SANTA, LLIGUA, ULBA",46316
"[DIVADM].[DPA_DESP].&[BAQUERIZO MORENO, EMILIO MARIA TERAN (RUMIPAMBA),*]","BAQUERIZO MORENO, EMILIO MARIA TERAN (RUMIPAMBA),*",4746
"[DIVADM].[DPA_DESP].&[BARBONES (SUCRE), TENDALES (CAB. EN PUERTO TENDAL*]","BARBONES (SUCRE), TENDALES (CAB. EN PUERTO TENDAL*",11979
[DIVADM].[DPA_DESP].&[BARRAGANETE],BARRAGANETE,456
[DIVADM].[DPA_DESP].&[BELISARIO QUEVEDO],BELISARIO QUEVEDO,154080
[DIVADM].[DPA_DESP].&[BELISARIO QUEVEDO (GUANAILIN)],BELISARIO QUEVEDO (GUANAILIN),5071
[DIVADM].[DPA_DESP].&[BELLAMARIA],BELLAMARIA,1667
[DIVADM].[DPA_DESP].&[BELLAVISTA],BELLAVISTA,4958
"[DIVADM].[DPA_DESP].&[BELLAVISTA, JIMBURA]","BELLAVISTA, JIMBURA",1406
"[DIVADM].[DPA_DESP].&[BELLAVISTA, LA AVANZADA, SAN ANTONIO, TORATA]","BELLAVISTA, LA AVANZADA, SAN ANTONIO, TORATA",10547
"[DIVADM].[DPA_DESP].&[BELLAVISTA, PAQUISHA]","BELLAVISTA, PAQUISHA",5326
"[DIVADM].[DPA_DESP].&[BENITEZ (PACHANLICA), EL ROSARIO (RUMICHACA), SAL*]","BENITEZ (PACHANLICA), EL ROSARIO (RUMICHACA), SAL*",7381
"[DIVADM].[DPA_DESP].&[BERMEJOS, CHIGUINDA, EL ROSARIO]","BERMEJOS, CHIGUINDA, EL ROSARIO",458
"[DIVADM].[DPA_DESP].&[BIBLIAN, SAN FRANCISCO DE SAGEO, TURUPAMBA]","BIBLIAN, SAN FRANCISCO DE SAGEO, TURUPAMBA",16457
"[DIVADM].[DPA_DESP].&[BILBAO (CAB. EN QUILLUYACU), EL ALTAR, LA CANDELA*]","BILBAO (CAB. EN QUILLUYACU), EL ALTAR, LA CANDELA*",6142
[DIVADM].[DPA_DESP].&[BOLASPAMBA],BOLASPAMBA,99
"[DIVADM].[DPA_DESP].&[BOLIVAR, COTALO, GUAMBALO (HUAMBALO)]","BOLIVAR, COTALO, GUAMBALO (HUAMBALO)",5024
"[DIVADM].[DPA_DESP].&[BOLIVAR, DAULE]","BOLIVAR, DAULE",1132
"[DIVADM].[DPA_DESP].&[BOLIVAR, LOS ANDES]","BOLIVAR, LOS ANDES",9982
[DIVADM].[DPA_DESP].&[BOMBOIZA],BOMBOIZA,4341
[DIVADM].[DPA_DESP].&[BOYACA],BOYACA,583
"[DIVADM].[DPA_DESP].&[BUENAVISTA, CANAQUEMADA, LA PEANA]","BUENAVISTA, CANAQUEMADA, LA PEANA",17284
"[DIVADM].[DPA_DESP].&[BULAN (JOSE VICTOR IZQUIERDO), DUG DUG, GUARAINAG*]","BULAN (JOSE VICTOR IZQUIERDO), DUG DUG, GUARAINAG*",2083
"[DIVADM].[DPA_DESP].&[CACHA (CAB. EN MACHANGARA), SAN LUIS]","CACHA (CAB. EN MACHANGARA), SAN LUIS",16132
"[DIVADM].[DPA_DESP].&[CAHUASQUI, PABLO ARENAS]","CAHUASQUI, PABLO ARENAS",1975
[DIVADM].[DPA_DESP].&[CALACALI],CALACALI,14347
[DIVADM].[DPA_DESP].&[CALCETA],CALCETA,22240
[DIVADM].[DPA_DESP].&[CALDERON (CARAPUNGO)],CALDERON (CARAPUNGO),335428
"[DIVADM].[DPA_DESP].&[CALDERON, CARONDELET, SANTA RITA, TULULBI  (CAB E*]","CALDERON, CARONDELET, SANTA RITA, TULULBI  (CAB E*",2429
"[DIVADM].[DPA_DESP].&[CALPI, SAN JUAN]","CALPI, SAN JUAN",9860
[DIVADM].[DPA_DESP].&[CALUMA],CALUMA,25736
"[DIVADM].[DPA_DESP].&[CAMARONES (CAB. EN SAN VICENTE), TACHINA]","CAMARONES (CAB. EN SAN VICENTE), TACHINA",11685
[DIVADM].[DPA_DESP].&[CAMILO PONCE ENRIQUEZ],CAMILO PONCE ENRIQUEZ,22066
[DIVADM].[DPA_DESP].&[CAMPOZANO (LA PALMA DE PAJAN)],CAMPOZANO (LA PALMA DE PAJAN),1218
[DIVADM].[DPA_DESP].&[CANAR],CANAR,18128
"[DIVADM].[DPA_DESP].&[CANCHAGUA, COCHAPAMBA]","CANCHAGUA, COCHAPAMBA",987
"[DIVADM].[DPA_DESP].&[CANELOS, POMONA, SIMON BOLIVAR (CAB EN MUSHULLAMA*]","CANELOS, POMONA, SIMON BOLIVAR (CAB EN MUSHULLAMA*",10643
[DIVADM].[DPA_DESP].&[CANGAHUA],CANGAHUA,4973
"[DIVADM].[DPA_DESP].&[CANGONAMA, SAN ANTONIO, YAMANA]","CANGONAMA, SAN ANTONIO, YAMANA",1186
"[DIVADM].[DPA_DESP].&[CANI, JUAN DE VELASCO (PANGOR)]","CANI, JUAN DE VELASCO (PANGOR)",950
[DIVADM].[DPA_DESP].&[CANOA],CANOA,3589
[DIVADM].[DPA_DESP].&[CANUTO],CANUTO,4034
"[DIVADM].[DPA_DESP].&[CAP. AUGUSTO RIVADENEYRA, SANTA MARIA DE HUIRIRIMA]","CAP. AUGUSTO RIVADENEYRA, SANTA MARIA DE HUIRIRIMA",38
[DIVADM].[DPA_DESP].&[CAPIRO (CAB. EN LA CAPILLA DE CAPIRO)],CAPIRO (CAB. EN LA CAPILLA DE CAPIRO),772
"[DIVADM].[DPA_DESP].&[CAPZOL, COMPUD, LLAGOS]","CAPZOL, COMPUD, LLAGOS",1772
[DIVADM].[DPA_DESP].&[CARACOL],CARACOL,5820
"[DIVADM].[DPA_DESP].&[CARCABON, CHACRAS]","CARCABON, CHACRAS",4743
[DIVADM].[DPA_DESP].&[CARCELEN],CARCELEN,95651
[DIVADM].[DPA_DESP].&[CARIAMANGA],CARIAMANGA,20181
[DIVADM].[DPA_DESP].&[CARLOS JULIO AROSEMENA TOLA],CARLOS JULIO AROSEMENA TOLA,2416
[DIVADM].[DPA_DESP].&[CAROLINA],CAROLINA,2953
[DIVADM].[DPA_DESP].&[CASACAY],CASACAY,3726
"[DIVADM].[DPA_DESP].&[CASANGA, LAURO GUERRERO]","CASANGA, LAURO GUERRERO",1156
[DIVADM].[DPA_DESP].&[CASCOL],CASCOL,3747
[DIVADM].[DPA_DESP].&[CATACOCHA],CATACOCHA,9223
[DIVADM].[DPA_DESP].&[CATAMAYO (LA TOMA)],CATAMAYO (LA TOMA),45855
[DIVADM].[DPA_DESP].&[CATARAMA],CATARAMA,9387
[DIVADM].[DPA_DESP].&[CAYAMBE],CAYAMBE,69516
[DIVADM].[DPA_DESP].&[CAZADEROS (CAB EN MANGAURCO)],CAZADEROS (CAB EN MANGAURCO),155
[DIVADM].[DPA_DESP].&[CEBADAS],CEBADAS,2864
[DIVADM].[DPA_DESP].&[CELICA],CELICA,9647
[DIVADM].[DPA_DESP].&[CENTRO HISTORICO],CENTRO HISTORICO,246441
[DIVADM].[DPA_DESP].&[CEVALLOS],CEVALLOS,12040
"[DIVADM].[DPA_DESP].&[CHAGUARPAMBA, EL ROSARIO]","CHAGUARPAMBA, EL ROSARIO",2944
[DIVADM].[DPA_DESP].&[CHAMBO],CHAMBO,9743
[DIVADM].[DPA_DESP].&[CHANDUY],CHANDUY,8109
"[DIVADM].[DPA_DESP].&[CHANGAIMINA (LA LIBERTAD), SACAPALCA]","CHANGAIMINA (LA LIBERTAD), SACAPALCA",1884
"[DIVADM].[DPA_DESP].&[CHANTACO, CHUQUIRIBAMBA, TAQUIL (MIGUEL RIOFRIO)]","CHANTACO, CHUQUIRIBAMBA, TAQUIL (MIGUEL RIOFRIO)",4559
"[DIVADM].[DPA_DESP].&[CHANTILIN, SAQUISILI]","CHANTILIN, SAQUISILI",21218
[DIVADM].[DPA_DESP].&[CHARAPOTO],CHARAPOTO,13586
[DIVADM].[DPA_DESP].&[CHAUCHA],CHAUCHA,239
[DIVADM].[DPA_DESP].&[CHECA (CHILPA)],CHECA (CHILPA),6504
"[DIVADM].[DPA_DESP].&[CHECA (JIDCAY), CHIQUINTAD]","CHECA (JIDCAY), CHIQUINTAD",7269
[DIVADM].[DPA_DESP].&[CHIBUNGA],CHIBUNGA,954
"[DIVADM].[DPA_DESP].&[CHICAN (GUILLERMO ORTEGA), EL CABO, PAUTE, SAN CR*]","CHICAN (GUILLERMO ORTEGA), EL CABO, PAUTE, SAN CR*",23872
"[DIVADM].[DPA_DESP].&[CHICANA, YANTZAZA (YANZATZA)]","CHICANA, YANTZAZA (YANZATZA)",20911
"[DIVADM].[DPA_DESP].&[CHIGUAZA, HUAMBOYA]","CHIGUAZA, HUAMBOYA",15850
[DIVADM].[DPA_DESP].&[CHILIBULO],CHILIBULO,90093
[DIVADM].[DPA_DESP].&[CHILLA],CHILLA,1515
[DIVADM].[DPA_DESP].&[CHILLANES],CHILLANES,9025
[DIVADM].[DPA_DESP].&[CHILLOGALLO],CHILLOGALLO,97505
[DIVADM].[DPA_DESP].&[CHIMBACALLE],CHIMBACALLE,101751
"[DIVADM].[DPA_DESP].&[CHINCA, MAJUA, SAN MATEO]","CHINCA, MAJUA, SAN MATEO",14774
"[DIVADM].[DPA_DESP].&[CHIQUICHA (CAB EN CHIQUICHA GRANDE), GARCIA MOREN*]","CHIQUICHA (CAB EN CHIQUICHA GRANDE), GARCIA MOREN*",4711
"[DIVADM].[DPA_DESP].&[CHITAN DE NAVARRETE, CRISTOBAL COLON, FERNANDEZ S*]","CHITAN DE NAVARRETE, CRISTOBAL COLON, FERNANDEZ S*",3116
[DIVADM].[DPA_DESP].&[CHITO],CHITO,497
[DIVADM].[DPA_DESP].&[CHOBO],CHOBO,7682
[DIVADM].[DPA_DESP].&[CHONE],CHONE,68382
"[DIVADM].[DPA_DESP].&[CHONTADURO, CHUMUNDE, RIOVERDE]","CHONTADURO, CHUMUNDE, RIOVERDE",9580
"[DIVADM].[DPA_DESP].&[CHONTAMARCA, DUCUR, GENERAL MORALES (SOCARTE), VE*]","CHONTAMARCA, DUCUR, GENERAL MORALES (SOCARTE), VE*",4062
[DIVADM].[DPA_DESP].&[CHONTAPUNTA],CHONTAPUNTA,1262
"[DIVADM].[DPA_DESP].&[CHORDELEG, LA UNION, LUIS GALARZA ORELLANA (CAB. *]","CHORDELEG, LA UNION, LUIS GALARZA ORELLANA (CAB. *",7682
