[DIVADM].[DPA_DESP].[DPA_DESP].[MEMBER_UNIQUE_NAME],[DIVADM].[DPA_DESP].[DPA_DESP].[MEMBER_CAPTION],[Measures].[SumaIncidentes]
"[DIVADM].[DPA_DESP].&[CHOROCOPTE, GUALLETURO, SAN ANTONIO]","CHOROCOPTE, GUALLETURO, SAN ANTONIO",2220
"[DIVADM].[DPA_DESP].&[CHUGA, MARIANO ACOSTA, PIMAMPIRO, SAN  FCO. DE SI*]","CHUGA, MARIANO ACOSTA, PIMAMPIRO, SAN  FCO. DE SI*",16934
[DIVADM].[DPA_DESP].&[CHUGCHILLAN],CHUGCHILLAN,1283
"[DIVADM].[DPA_DESP].&[CHUMBLIN, SAN FERNANDO]","CHUMBLIN, SAN FERNANDO",1417
"[DIVADM].[DPA_DESP].&[CHUNCHI, GONZOL]","CHUNCHI, GONZOL",8593
"[DIVADM].[DPA_DESP].&[CHUPIANZA, COPAL, SAN LUIS DE EL ACHO (CAB EN EL *]","CHUPIANZA, COPAL, SAN LUIS DE EL ACHO (CAB EN EL *",9011
"[DIVADM].[DPA_DESP].&[CHURA (CHANCAMA) (CAB. EN EL YERBERO), VICHE]","CHURA (CHANCAMA) (CAB. EN EL YERBERO), VICHE",5901
"[DIVADM].[DPA_DESP].&[CIANO, EL ARENAL, MERCADILLO, VICENTINO]","CIANO, EL ARENAL, MERCADILLO, VICENTINO",1556
[DIVADM].[DPA_DESP].&[COCHAPAMBA],COCHAPAMBA,71417
"[DIVADM].[DPA_DESP].&[COCHAPATA, NABON]","COCHAPATA, NABON",7977
[DIVADM].[DPA_DESP].&[COJIMIES],COJIMIES,6603
"[DIVADM].[DPA_DESP].&[COJITAMBO, JAVIER LOYOLA (CHUQUIPATA)]","COJITAMBO, JAVIER LOYOLA (CHUQUIPATA)",12861
"[DIVADM].[DPA_DESP].&[COLAISACA, UTUANA]","COLAISACA, UTUANA",1170
[DIVADM].[DPA_DESP].&[COLIMES],COLIMES,9998
"[DIVADM].[DPA_DESP].&[COLON ELOY DEL MARIA, LUIS V. TORRES (CAB. EN PLA*]","COLON ELOY DEL MARIA, LUIS V. TORRES (CAB. EN PLA*",3423
[DIVADM].[DPA_DESP].&[COLONCHE],COLONCHE,12942
[DIVADM].[DPA_DESP].&[COLUMBE],COLUMBE,2201
[DIVADM].[DPA_DESP].&[COMITE DEL PUEBLO],COMITE DEL PUEBLO,104583
[DIVADM].[DPA_DESP].&[CONCEPCION],CONCEPCION,91292
"[DIVADM].[DPA_DESP].&[CONCEPCION, JIJON Y CAAMANO (CAB. EN RIO BLANCO)]","CONCEPCION, JIJON Y CAAMANO (CAB. EN RIO BLANCO)",2520
[DIVADM].[DPA_DESP].&[CONOCOTO],CONOCOTO,156933
[DIVADM].[DPA_DESP].&[CONONACO],CONONACO,297
[DIVADM].[DPA_DESP].&[CONVENTO],CONVENTO,1597
[DIVADM].[DPA_DESP].&[COTACACHI],COTACACHI,22092
[DIVADM].[DPA_DESP].&[COTOCOLLAO],COTOCOLLAO,81162
"[DIVADM].[DPA_DESP].&[COTOGCHOA, RUMIPAMBA]","COTOGCHOA, RUMIPAMBA",8909
[DIVADM].[DPA_DESP].&[COTUNDO],COTUNDO,8582
"[DIVADM].[DPA_DESP].&[CRNEL. CARLOS C. TORRES (CAB. EN HUELE), TABIAZO]","CRNEL. CARLOS C. TORRES (CAB. EN HUELE), TABIAZO",1109
[DIVADM].[DPA_DESP].&[CRNEL. LORENZO DE GARAICOA (PEDREGAL)],CRNEL. LORENZO DE GARAICOA (PEDREGAL),4804
[DIVADM].[DPA_DESP].&[CRNEL. MARCELINO MARIDUENA (SAN CARLOS)],CRNEL. MARCELINO MARIDUENA (SAN CARLOS),11269
[DIVADM].[DPA_DESP].&[CRUCITA],CRUCITA,14763
"[DIVADM].[DPA_DESP].&[CRUZPAMBA (CAB EN CARLOS BUSTAMANTE), POZUL (SAN *]","CRUZPAMBA (CAB EN CARLOS BUSTAMANTE), POZUL (SAN *",2742
[DIVADM].[DPA_DESP].&[CUBE],CUBE,2317
"[DIVADM].[DPA_DESP].&[CUBIJIES, QUIMIAG]","CUBIJIES, QUIMIAG",3884
[DIVADM].[DPA_DESP].&[CUCHAENTZA],CUCHAENTZA,1579
"[DIVADM].[DPA_DESP].&[CUCHIL (CUTCHIL), GUEL, SAN BARTOLOME, SIGSIG]","CUCHIL (CUTCHIL), GUEL, SAN BARTOLOME, SIGSIG",13265
[DIVADM].[DPA_DESP].&[CUENCA_BELLAVISTA],CUENCA_BELLAVISTA,42195
[DIVADM].[DPA_DESP].&[CUENCA_CANARIBAMBA],CUENCA_CANARIBAMBA,23138
[DIVADM].[DPA_DESP].&[CUENCA_EL BATAN],CUENCA_EL BATAN,68813
[DIVADM].[DPA_DESP].&[CUENCA_EL SAGRARIO],CUENCA_EL SAGRARIO,61572
[DIVADM].[DPA_DESP].&[CUENCA_EL VECINO],CUENCA_EL VECINO,92982
[DIVADM].[DPA_DESP].&[CUENCA_GIL RAMIREZ DAVALOS],CUENCA_GIL RAMIREZ DAVALOS,36332
[DIVADM].[DPA_DESP].&[CUENCA_HERMANO MIGUEL],CUENCA_HERMANO MIGUEL,39971
[DIVADM].[DPA_DESP].&[CUENCA_HUAYNA CAPAC],CUENCA_HUAYNA CAPAC,66156
[DIVADM].[DPA_DESP].&[CUENCA_MACHANGARA],CUENCA_MACHANGARA,42667
[DIVADM].[DPA_DESP].&[CUENCA_MONAY],CUENCA_MONAY,43091
[DIVADM].[DPA_DESP].&[CUENCA_SAN BLAS],CUENCA_SAN BLAS,35340
[DIVADM].[DPA_DESP].&[CUENCA_SAN SEBASTIAN],CUENCA_SAN SEBASTIAN,81237
[DIVADM].[DPA_DESP].&[CUENCA_SUCRE],CUENCA_SUCRE,84635
[DIVADM].[DPA_DESP].&[CUENCA_TOTOROCOHA],CUENCA_TOTOROCOHA,57085
[DIVADM].[DPA_DESP].&[CUENCA_YANUNCAY],CUENCA_YANUNCAY,107712
[DIVADM].[DPA_DESP].&[CUMANDA],CUMANDA,14362
"[DIVADM].[DPA_DESP].&[CUMBARATZA, SAN CARLOS DE LAS MINAS, TIMBARA]","CUMBARATZA, SAN CARLOS DE LAS MINAS, TIMBARA",7610
[DIVADM].[DPA_DESP].&[CUMBAYA],CUMBAYA,69271
"[DIVADM].[DPA_DESP].&[CUMBE, VICTORIA DEL PORTETE (IRQUIS)]","CUMBE, VICTORIA DEL PORTETE (IRQUIS)",10580
"[DIVADM].[DPA_DESP].&[CUNCHIBAMBA, UNAMUNCHO]","CUNCHIBAMBA, UNAMUNCHO",9310
[DIVADM].[DPA_DESP].&[CURARAY],CURARAY,570
"[DIVADM].[DPA_DESP].&[CURTINCAPA, MORALES]","CURTINCAPA, MORALES",441
[DIVADM].[DPA_DESP].&[CUSUBAMBA],CUSUBAMBA,1836
[DIVADM].[DPA_DESP].&[CUTUGLAHUA],CUTUGLAHUA,30566
[DIVADM].[DPA_DESP].&[CUYABENO],CUYABENO,396
"[DIVADM].[DPA_DESP].&[CUYUJA, PAPALLACTA]","CUYUJA, PAPALLACTA",3548
"[DIVADM].[DPA_DESP].&[DANIEL CORDOVA TORAL (EL ORIENTE), LUIS CORDERO V*]","DANIEL CORDOVA TORAL (EL ORIENTE), LUIS CORDERO V*",4892
[DIVADM].[DPA_DESP].&[DAULE],DAULE,156728
"[DIVADM].[DPA_DESP].&[DAYUMA, EL DORADO, TARACOA (CAB. EN NUEVA ESPERAN*]","DAYUMA, EL DORADO, TARACOA (CAB. EN NUEVA ESPERAN*",22701
"[DIVADM].[DPA_DESP].&[DELEG, SOLANO]","DELEG, SOLANO",6777
"[DIVADM].[DPA_DESP].&[DIEZ DE AGOSTO, EL TRIUNFO]","DIEZ DE AGOSTO, EL TRIUNFO",2759
"[DIVADM].[DPA_DESP].&[DOCTOR MIGUEL EGAS CABEZAS (PEGUCHE), SAN JUAN DE*]","DOCTOR MIGUEL EGAS CABEZAS (PEGUCHE), SAN JUAN DE*",10587
"[DIVADM].[DPA_DESP].&[DURENO, PACAYACU]","DURENO, PACAYACU",7783
[DIVADM].[DPA_DESP].&[ECHEANDIA],ECHEANDIA,25600
"[DIVADM].[DPA_DESP].&[EL ANEGADO (CAB EN ELOY ALFARO), JULCUY]","EL ANEGADO (CAB EN ELOY ALFARO), JULCUY",2344
"[DIVADM].[DPA_DESP].&[EL ANGEL, LA LIBERTAD (ALIZO), SAN ISIDRO]","EL ANGEL, LA LIBERTAD (ALIZO), SAN ISIDRO",13817
"[DIVADM].[DPA_DESP].&[EL CARMELO (EL PUN), JULIO ANDRADE (OREJUELA)]","EL CARMELO (EL PUN), JULIO ANDRADE (OREJUELA)",17655
[DIVADM].[DPA_DESP].&[EL CARMEN],EL CARMEN,54017
[DIVADM].[DPA_DESP].&[EL CARMEN DE PIJILI],EL CARMEN DE PIJILI,460
[DIVADM].[DPA_DESP].&[EL CHACO],EL CHACO,4427
"[DIVADM].[DPA_DESP].&[EL CHICAL, MALDONADO, TOBAR DONOSO (LA BOCANA DE *]","EL CHICAL, MALDONADO, TOBAR DONOSO (LA BOCANA DE *",3736
"[DIVADM].[DPA_DESP].&[EL CHORRO, LA CHONTA, PUCAPAMBA]","EL CHORRO, LA CHONTA, PUCAPAMBA",323
"[DIVADM].[DPA_DESP].&[EL CISNE, GUALEL]","EL CISNE, GUALEL",3650
[DIVADM].[DPA_DESP].&[EL CONDADO],EL CONDADO,108675
[DIVADM].[DPA_DESP].&[EL CORAZON],EL CORAZON,3815
"[DIVADM].[DPA_DESP].&[EL DORADO DE CASCALES, SANTA ROSA DE SUCUMBIOS, S*]","EL DORADO DE CASCALES, SANTA ROSA DE SUCUMBIOS, S*",13219
[DIVADM].[DPA_DESP].&[EL ENO],EL ENO,5701
[DIVADM].[DPA_DESP].&[EL ESFUERZO],EL ESFUERZO,2647
[DIVADM].[DPA_DESP].&[EL GOALTAL],EL GOALTAL,238
[DIVADM].[DPA_DESP].&[EL GUABO],EL GUABO,41798
"[DIVADM].[DPA_DESP].&[EL GUISME, EL PANGUI, PACHICUTZA]","EL GUISME, EL PANGUI, PACHICUTZA",14859
"[DIVADM].[DPA_DESP].&[EL INGENIO, MARCABELI]","EL INGENIO, MARCABELI",6562
[DIVADM].[DPA_DESP].&[EL LIMO (MARIANA DE JESUS)],EL LIMO (MARIANA DE JESUS),412
[DIVADM].[DPA_DESP].&[EL LUCERO],EL LUCERO,889
"[DIVADM].[DPA_DESP].&[EL PAN, SAN VICENTE]","EL PAN, SAN VICENTE",1520
"[DIVADM].[DPA_DESP].&[EL PARAISO DE CELEN, SAN PABLO DE TENTA]","EL PARAISO DE CELEN, SAN PABLO DE TENTA",1084
"[DIVADM].[DPA_DESP].&[EL PARAISO, SAN ISIDRO]","EL PARAISO, SAN ISIDRO",301
[DIVADM].[DPA_DESP].&[EL PIEDRERO],EL PIEDRERO,2751
"[DIVADM].[DPA_DESP].&[EL PLAYON DE SAN FRANCISCO, LA BONITA, LA SOFIA, *]","EL PLAYON DE SAN FRANCISCO, LA BONITA, LA SOFIA, *",992
[DIVADM].[DPA_DESP].&[EL PORVENIR DEL CARMEN],EL PORVENIR DEL CARMEN,253
[DIVADM].[DPA_DESP].&[EL PROGRESO],EL PROGRESO,1807
"[DIVADM].[DPA_DESP].&[EL PROGRESO (CAB.EN ZHIOTA), LAS NIEVES (CHAYA)]","EL PROGRESO (CAB.EN ZHIOTA), LAS NIEVES (CHAYA)",1411
[DIVADM].[DPA_DESP].&[EL QUINCHE],EL QUINCHE,26669
[DIVADM].[DPA_DESP].&[EL RETIRO],EL RETIRO,7994
"[DIVADM].[DPA_DESP].&[EL REVENTADOR, GONZALO PIZARRO, LUMBAQUI, PUERTO *]","EL REVENTADOR, GONZALO PIZARRO, LUMBAQUI, PUERTO *",15083
[DIVADM].[DPA_DESP].&[EL ROSARIO],EL ROSARIO,1488
[DIVADM].[DPA_DESP].&[EL SALITRE (LAS RAMAS)],EL SALITRE (LAS RAMAS),18749
"[DIVADM].[DPA_DESP].&[EL TABLON, SAN ANTONIO DE QUMBE (CUMBE), URDANETA*]","EL TABLON, SAN ANTONIO DE QUMBE (CUMBE), URDANETA*",2200
[DIVADM].[DPA_DESP].&[EL TAMBO],EL TAMBO,10996
[DIVADM].[DPA_DESP].&[EL TRIUNFO],EL TRIUNFO,54989
"[DIVADM].[DPA_DESP].&[EL TRIUNFO, LOS ANDES (CAB EN POATUG), PATATE, SU*]","EL TRIUNFO, LOS ANDES (CAB EN POATUG), PATATE, SU*",12342
[DIVADM].[DPA_DESP].&[ELOY ALFARO],ELOY ALFARO,1054
[DIVADM].[DPA_DESP].&[ELOY ALFARO (DURAN)],ELOY ALFARO (DURAN),377248
"[DIVADM].[DPA_DESP].&[ENOKANQUI (CAB. EN EL PARAISO), LAGO SAN PEDRO, R*]","ENOKANQUI (CAB. EN EL PARAISO), LAGO SAN PEDRO, R*",10756
[DIVADM].[DPA_DESP].&[ESMERALDAS],ESMERALDAS,289115
"[DIVADM].[DPA_DESP].&[ESPANOLA ""HOOD"", PUERTO BAQUERIZO MORENO]","ESPANOLA ""HOOD"", PUERTO BAQUERIZO MORENO",29444
[DIVADM].[DPA_DESP].&[EUGENIO ESPEJO (CALPAQUI)],EUGENIO ESPEJO (CALPAQUI),4084
[DIVADM].[DPA_DESP].&[FACUNDO VELA],FACUNDO VELA,1525
"[DIVADM].[DPA_DESP].&[FATIMA, TENIENTE HUGO ORTIZ]","FATIMA, TENIENTE HUGO ORTIZ",3034
[DIVADM].[DPA_DESP].&[FEBRES CORDERO (LAS JUNTAS) (CAB.],FEBRES CORDERO (LAS JUNTAS) (CAB.,15350
[DIVADM].[DPA_DESP].&[FLAVIO ALFARO],FLAVIO ALFARO,8217
"[DIVADM].[DPA_DESP].&[FLORES, PUNIN]","FLORES, PUNIN",2393
"[DIVADM].[DPA_DESP].&[FUNDOCHAMBA, QUILANGA, SAN ANTONIO DE LAS ARADAS *]","FUNDOCHAMBA, QUILANGA, SAN ANTONIO DE LAS ARADAS *",4761
"[DIVADM].[DPA_DESP].&[GALERA, QUINGUE (OLMEDO PERDOMO FRANCO), SAN FRAN*]","GALERA, QUINGUE (OLMEDO PERDOMO FRANCO), SAN FRAN*",2261
[DIVADM].[DPA_DESP].&[GARCIA MORENO (LLURIMAGUA)],GARCIA MORENO (LLURIMAGUA),1074
"[DIVADM].[DPA_DESP].&[GARCIA MORENO, LA BELLEZA]","GARCIA MORENO, LA BELLEZA",1854
"[DIVADM].[DPA_DESP].&[GARCIA MORENO, SAN VICENTE DE PUSIR]","GARCIA MORENO, SAN VICENTE DE PUSIR",1844
[DIVADM].[DPA_DESP].&[GARZAREAL],GARZAREAL,665
[DIVADM].[DPA_DESP].&[GENERAL FARFAN],GENERAL FARFAN,7760
"[DIVADM].[DPA_DESP].&[GENERAL PROANO, SAN ISIDRO]","GENERAL PROANO, SAN ISIDRO",6275
[DIVADM].[DPA_DESP].&[GENERAL VILLAMIL (PLAYAS)],GENERAL VILLAMIL (PLAYAS),70833
"[DIVADM].[DPA_DESP].&[GIRON, SAN GERARDO]","GIRON, SAN GERARDO",11364
"[DIVADM].[DPA_DESP].&[GONZALEZ SUAREZ, SAN RAFAEL]","GONZALEZ SUAREZ, SAN RAFAEL",6440
"[DIVADM].[DPA_DESP].&[GONZALO DIAZ DE PINEDA(EL BOMBON), SANTA ROSA]","GONZALO DIAZ DE PINEDA(EL BOMBON), SANTA ROSA",3138
[DIVADM].[DPA_DESP].&[GONZANAMA],GONZANAMA,3256
[DIVADM].[DPA_DESP].&[GRAL. ANTONIO ELIZALDE (BUCAY)],GRAL. ANTONIO ELIZALDE (BUCAY),12667
"[DIVADM].[DPA_DESP].&[GRAL. LEONIDAS PLAZA GUTIERREZ, SAN ANTONIO (CAB *]","GRAL. LEONIDAS PLAZA GUTIERREZ, SAN ANTONIO (CAB *",8095
[DIVADM].[DPA_DESP].&[GRAL. PEDRO J. MONTERO (BOLICHE)],GRAL. PEDRO J. MONTERO (BOLICHE),6339
[DIVADM].[DPA_DESP].&[GRAL. VERNAZA (DOS ESTEROS)],GRAL. VERNAZA (DOS ESTEROS),2684
[DIVADM].[DPA_DESP].&[GUACHANAMA],GUACHANAMA,661
[DIVADM].[DPA_DESP].&[GUACHAPALA],GUACHAPALA,1903
[DIVADM].[DPA_DESP].&[GUADALUPE],GUADALUPE,1934
[DIVADM].[DPA_DESP].&[GUAITACAMA (GUAYTACAMA)],GUAITACAMA (GUAYTACAMA),14567
[DIVADM].[DPA_DESP].&[GUALACEO],GUALACEO,35201
[DIVADM].[DPA_DESP].&[GUALAQUIZA],GUALAQUIZA,18384
[DIVADM].[DPA_DESP].&[GUALE],GUALE,1227
[DIVADM].[DPA_DESP].&[GUALEA],GUALEA,1190
[DIVADM].[DPA_DESP].&[GUAMANI],GUAMANI,130169
[DIVADM].[DPA_DESP].&[GUAMOTE],GUAMOTE,10698
"[DIVADM].[DPA_DESP].&[GUANANDO, GUANO, LA PROVIDENCIA, SAN GERARDO DE P*]","GUANANDO, GUANO, LA PROVIDENCIA, SAN GERARDO DE P*",25185
[DIVADM].[DPA_DESP].&[GUANGAJE],GUANGAJE,1091
[DIVADM].[DPA_DESP].&[GUANGOPOLO],GUANGOPOLO,6877
[DIVADM].[DPA_DESP].&[GUAPAN],GUAPAN,4818
[DIVADM].[DPA_DESP].&[GUARANDA],GUARANDA,98330
[DIVADM].[DPA_DESP].&[GUARE],GUARE,2974
"[DIVADM].[DPA_DESP].&[GUASAGANDA (CAB. EN GUASAGANDA CENTRO), PUCAYACU]","GUASAGANDA (CAB. EN GUASAGANDA CENTRO), PUCAYACU",2885
"[DIVADM].[DPA_DESP].&[GUASUNTOS, PUMALLACTA, SEVILLA]","GUASUNTOS, PUMALLACTA, SEVILLA",881
"[DIVADM].[DPA_DESP].&[GUAYAQUIL - AREA DE EXPANSION, PROGRESO]","GUAYAQUIL - AREA DE EXPANSION, PROGRESO",59391
[DIVADM].[DPA_DESP].&[GUAYAQUIL- CHILE],GUAYAQUIL- CHILE,109776
[DIVADM].[DPA_DESP].&[GUAYAQUIL- EL CISNE],GUAYAQUIL- EL CISNE,110302
[DIVADM].[DPA_DESP].&[GUAYAQUIL- Esteros],GUAYAQUIL- Esteros,108278
[DIVADM].[DPA_DESP].&[GUAYAQUIL- KENNEDY],GUAYAQUIL- KENNEDY,98264
[DIVADM].[DPA_DESP].&[GUAYAQUIL- TRINITARIA 1],GUAYAQUIL- TRINITARIA 1,59877
[DIVADM].[DPA_DESP].&[GUAYAQUIL- TRINITARIA 2],GUAYAQUIL- TRINITARIA 2,70355
[DIVADM].[DPA_DESP].&[GUAYAQUIL- VICTORIA],GUAYAQUIL- VICTORIA,83776
[DIVADM].[DPA_DESP].&[GUAYAQUIL-7 LAGOS],GUAYAQUIL-7 LAGOS,66340
[DIVADM].[DPA_DESP].&[GUAYAQUIL-9 DE OCTUBRE],GUAYAQUIL-9 DE OCTUBRE,93365
[DIVADM].[DPA_DESP].&[GUAYAQUIL-ALBORADA],GUAYAQUIL-ALBORADA,108763
[DIVADM].[DPA_DESP].&[GUAYAQUIL-ANTEPARA],GUAYAQUIL-ANTEPARA,90549
[DIVADM].[DPA_DESP].&[GUAYAQUIL-ATARAZANA],GUAYAQUIL-ATARAZANA,151345
[DIVADM].[DPA_DESP].&[GUAYAQUIL-BASTION POPULAR 1],GUAYAQUIL-BASTION POPULAR 1,36268
[DIVADM].[DPA_DESP].&[GUAYAQUIL-BASTION POPULAR N2],GUAYAQUIL-BASTION POPULAR N2,60265
[DIVADM].[DPA_DESP].&[GUAYAQUIL-BATALLON DEL SUBURBIO],GUAYAQUIL-BATALLON DEL SUBURBIO,78542
[DIVADM].[DPA_DESP].&[GUAYAQUIL-BELLAVISTA],GUAYAQUIL-BELLAVISTA,83220
[DIVADM].[DPA_DESP].&[GUAYAQUIL-CENTENARIO],GUAYAQUIL-CENTENARIO,89452
[DIVADM].[DPA_DESP].&[GUAYAQUIL-CHALA],GUAYAQUIL-CHALA,63587
[DIVADM].[DPA_DESP].&[GUAYAQUIL-CHONGON],GUAYAQUIL-CHONGON,19043
