[DIVADM].[DPA_DESP].[DPA_DESP].[MEMBER_UNIQUE_NAME],[DIVADM].[DPA_DESP].[DPA_DESP].[MEMBER_CAPTION],[Measures].[SumaIncidentes]
[DIVADM].[DPA_DESP].&[GUAYAQUIL-CRISTO DEL CONSUELO],GUAYAQUIL-CRISTO DEL CONSUELO,69559
[DIVADM].[DPA_DESP].&[GUAYAQUIL-FLOR DE BASTION],GUAYAQUIL-FLOR DE BASTION,44392
[DIVADM].[DPA_DESP].&[GUAYAQUIL-FLORESTA],GUAYAQUIL-FLORESTA,66931
[DIVADM].[DPA_DESP].&[GUAYAQUIL-FLORIDA],GUAYAQUIL-FLORIDA,73243
[DIVADM].[DPA_DESP].&[GUAYAQUIL-FORTIN],GUAYAQUIL-FORTIN,57588
[DIVADM].[DPA_DESP].&[GUAYAQUIL-GARAY],GUAYAQUIL-GARAY,153168
[DIVADM].[DPA_DESP].&[GUAYAQUIL-GUASMO],GUAYAQUIL-GUASMO,105643
[DIVADM].[DPA_DESP].&[GUAYAQUIL-GUAYACANES],GUAYAQUIL-GUAYACANES,61781
[DIVADM].[DPA_DESP].&[GUAYAQUIL-JUAN MONTALVO],GUAYAQUIL-JUAN MONTALVO,61619
[DIVADM].[DPA_DESP].&[GUAYAQUIL-LOS CEIBOS],GUAYAQUIL-LOS CEIBOS,55142
[DIVADM].[DPA_DESP].&[GUAYAQUIL-MALVINAS 1],GUAYAQUIL-MALVINAS 1,58710
[DIVADM].[DPA_DESP].&[GUAYAQUIL-MALVINAS 2],GUAYAQUIL-MALVINAS 2,46638
[DIVADM].[DPA_DESP].&[GUAYAQUIL-MAPASINGUE],GUAYAQUIL-MAPASINGUE,40072
[DIVADM].[DPA_DESP].&[GUAYAQUIL-MARTHA ROLDOS],GUAYAQUIL-MARTHA ROLDOS,130207
[DIVADM].[DPA_DESP].&[GUAYAQUIL-MONTE BELLO],GUAYAQUIL-MONTE BELLO,42962
[DIVADM].[DPA_DESP].&[GUAYAQUIL-MONTE SINAI],GUAYAQUIL-MONTE SINAI,78535
[DIVADM].[DPA_DESP].&[GUAYAQUIL-MUCHO LOTE],GUAYAQUIL-MUCHO LOTE,61643
[DIVADM].[DPA_DESP].&[GUAYAQUIL-NUEVA PROSPERINA],GUAYAQUIL-NUEVA PROSPERINA,75394
[DIVADM].[DPA_DESP].&[GUAYAQUIL-NUEVO GUAYAQUIL],GUAYAQUIL-NUEVO GUAYAQUIL,19348
[DIVADM].[DPA_DESP].&[GUAYAQUIL-ORQUIDEAS],GUAYAQUIL-ORQUIDEAS,96326
[DIVADM].[DPA_DESP].&[GUAYAQUIL-PARAISO DE LA FLOR],GUAYAQUIL-PARAISO DE LA FLOR,37600
[DIVADM].[DPA_DESP].&[GUAYAQUIL-PASCUALES],GUAYAQUIL-PASCUALES,55004
[DIVADM].[DPA_DESP].&[GUAYAQUIL-PORTETE],GUAYAQUIL-PORTETE,146663
[DIVADM].[DPA_DESP].&[GUAYAQUIL-PUENTE LUCIA],GUAYAQUIL-PUENTE LUCIA,9702
[DIVADM].[DPA_DESP].&[GUAYAQUIL-PUERTO HONDO],GUAYAQUIL-PUERTO HONDO,23834
[DIVADM].[DPA_DESP].&[GUAYAQUIL-SALINAS],GUAYAQUIL-SALINAS,117520
[DIVADM].[DPA_DESP].&[GUAYAQUIL-SAMANES],GUAYAQUIL-SAMANES,38672
[DIVADM].[DPA_DESP].&[GUAYAQUIL-SAN FRANCISCO],GUAYAQUIL-SAN FRANCISCO,62170
[DIVADM].[DPA_DESP].&[GUAYAQUIL-SAUCES],GUAYAQUIL-SAUCES,113162
[DIVADM].[DPA_DESP].&[GUAYAQUIL-SUBURBIO],GUAYAQUIL-SUBURBIO,104211
[DIVADM].[DPA_DESP].&[GUAYAQUIL-UNION DE BANANEROS],GUAYAQUIL-UNION DE BANANEROS,58495
[DIVADM].[DPA_DESP].&[GUAYAQUIL-URDESA],GUAYAQUIL-URDESA,70743
[DIVADM].[DPA_DESP].&[GUAYAQUIL-VENEZUELA],GUAYAQUIL-VENEZUELA,92042
[DIVADM].[DPA_DESP].&[GUAYAS (PUEBLO NUEVO)],GUAYAS (PUEBLO NUEVO),8119
[DIVADM].[DPA_DESP].&[GUAYLLABAMBA],GUAYLLABAMBA,26488
"[DIVADM].[DPA_DESP].&[GUAYQUICHUMA, ZAMBI]","GUAYQUICHUMA, ZAMBI",710
[DIVADM].[DPA_DESP].&[GUAYZIMI],GUAYZIMI,3686
"[DIVADM].[DPA_DESP].&[GUIZHAGUINA, SALVIAS, SINSAO]","GUIZHAGUINA, SALVIAS, SINSAO",1407
[DIVADM].[DPA_DESP].&[HONORATO VASQUEZ (CAB EN VASQUEZ)],HONORATO VASQUEZ (CAB EN VASQUEZ),993
"[DIVADM].[DPA_DESP].&[HONORATO VASQUEZ (TAMBO VIEJO), INGAPIRCA]","HONORATO VASQUEZ (TAMBO VIEJO), INGAPIRCA",4220
"[DIVADM].[DPA_DESP].&[HUACA, MARISCAL SUCRE]","HUACA, MARISCAL SUCRE",10249
"[DIVADM].[DPA_DESP].&[HUACHI GRANDE, MONTALVO]","HUACHI GRANDE, MONTALVO",29484
[DIVADM].[DPA_DESP].&[HUAMBI],HUAMBI,2793
[DIVADM].[DPA_DESP].&[HUAQUILLAS],HUAQUILLAS,81439
"[DIVADM].[DPA_DESP].&[HUASAGA (CAB EN WAMPUIK), PUMPUENTSA, TUUTINENTZA]","HUASAGA (CAB EN WAMPUIK), PUMPUENTSA, TUUTINENTZA",561
"[DIVADM].[DPA_DESP].&[HUIGRA, MULTITUD, PISTISHI (NARIZ DEL DIABLO), SI*]","HUIGRA, MULTITUD, PISTISHI (NARIZ DEL DIABLO), SI*",3846
"[DIVADM].[DPA_DESP].&[ILAPO, SAN JOSE DEL CHAZO, SANTA FE DE GALAN, VAL*]","ILAPO, SAN JOSE DEL CHAZO, SANTA FE DE GALAN, VAL*",1261
[DIVADM].[DPA_DESP].&[IMANTAG],IMANTAG,2597
[DIVADM].[DPA_DESP].&[IMBANA (LA VICTORIA DE IMBANA)],IMBANA (LA VICTORIA DE IMBANA),184
"[DIVADM].[DPA_DESP].&[IMBAYA (SAN LUIS DE COBUENDO), SAN FCO. DE NATABU*]","IMBAYA (SAN LUIS DE COBUENDO), SAN FCO. DE NATABU*",14170
[DIVADM].[DPA_DESP].&[INAQUITO],INAQUITO,234773
"[DIVADM].[DPA_DESP].&[INDANZA, SAN MIGUEL DE CONCHAY]","INDANZA, SAN MIGUEL DE CONCHAY",901
[DIVADM].[DPA_DESP].&[INES ARANGO],INES ARANGO,363
[DIVADM].[DPA_DESP].&[ISIDRO AYORA],ISIDRO AYORA,10928
[DIVADM].[DPA_DESP].&[ISINLIVI],ISINLIVI,498
[DIVADM].[DPA_DESP].&[ISLA DE BEJUCAL],ISLA DE BEJUCAL,6228
"[DIVADM].[DPA_DESP].&[ISLA FERNANDINA ""NARBOROUGH""]","ISLA FERNANDINA ""NARBOROUGH""",300
[DIVADM].[DPA_DESP].&[ISLA PINZON],ISLA PINZON,3104
[DIVADM].[DPA_DESP].&[ITCHIMBIA],ITCHIMBIA,151916
[DIVADM].[DPA_DESP].&[IZAMBA],IZAMBA,28007
[DIVADM].[DPA_DESP].&[JADAN],JADAN,1411
[DIVADM].[DPA_DESP].&[JAMA],JAMA,6591
[DIVADM].[DPA_DESP].&[JAMBELI],JAMBELI,1518
"[DIVADM].[DPA_DESP].&[JAMBELI, SANTA CECILIA]","JAMBELI, SANTA CECILIA",9451
[DIVADM].[DPA_DESP].&[JARAMIJO],JARAMIJO,21233
[DIVADM].[DPA_DESP].&[JERUSALEN],JERUSALEN,475
"[DIVADM].[DPA_DESP].&[JESUS MARIA, SANTA ROSA DE FLANDES]","JESUS MARIA, SANTA ROSA DE FLANDES",14010
[DIVADM].[DPA_DESP].&[JIMA (GIMA)],JIMA (GIMA),1057
[DIVADM].[DPA_DESP].&[JIMBILLA],JIMBILLA,326
[DIVADM].[DPA_DESP].&[JIPIJAPA],JIPIJAPA,133263
[DIVADM].[DPA_DESP].&[JOSE LUIS TAMAYO (MUEY)],JOSE LUIS TAMAYO (MUEY),23531
[DIVADM].[DPA_DESP].&[JUAN BAUTISTA AGUIRRE (LOS TINTOS)],JUAN BAUTISTA AGUIRRE (LOS TINTOS),4573
"[DIVADM].[DPA_DESP].&[JUAN BENIGNO VELA, PILAGUIN (PILAHUIN)]","JUAN BENIGNO VELA, PILAGUIN (PILAHUIN)",8880
"[DIVADM].[DPA_DESP].&[JUAN MONTALVO (SAN IGNACIO DE QUIL), MIRA (CHONTA*]","JUAN MONTALVO (SAN IGNACIO DE QUIL), MIRA (CHONTA*",8124
"[DIVADM].[DPA_DESP].&[JULIO E. MORENO (CATANAHUAN GRANDE), SAN LORENZO,*]","JULIO E. MORENO (CATANAHUAN GRANDE), SAN LORENZO,*",12167
"[DIVADM].[DPA_DESP].&[JUNCAL, ZHUD]","JUNCAL, ZHUD",2177
[DIVADM].[DPA_DESP].&[JUNIN],JUNIN,8498
[DIVADM].[DPA_DESP].&[JUNQUILLAL],JUNQUILLAL,2838
[DIVADM].[DPA_DESP].&[KENNEDY],KENNEDY,145602
[DIVADM].[DPA_DESP].&[LA ARGELIA],LA ARGELIA,93416
"[DIVADM].[DPA_DESP].&[LA BOCANA, PIEDRAS, SARACAY]","LA BOCANA, PIEDRAS, SARACAY",3358
"[DIVADM].[DPA_DESP].&[LA CANELA, SAN FCO. DEL VERGEL]","LA CANELA, SAN FCO. DEL VERGEL",390
[DIVADM].[DPA_DESP].&[LA CONCORDIA],LA CONCORDIA,74810
[DIVADM].[DPA_DESP].&[LA ECUATORIANA],LA ECUATORIANA,106554
[DIVADM].[DPA_DESP].&[LA ESPERANZA],LA ESPERANZA,11378
"[DIVADM].[DPA_DESP].&[LA ESPERANZA, MALCHINGUI, TOCACHI]","LA ESPERANZA, MALCHINGUI, TOCACHI",9316
[DIVADM].[DPA_DESP].&[LA FERROVIARIA],LA FERROVIARIA,95816
[DIVADM].[DPA_DESP].&[LA IBERIA],LA IBERIA,5601
[DIVADM].[DPA_DESP].&[LA JOYA DE LOS SACHAS],LA JOYA DE LOS SACHAS,22289
[DIVADM].[DPA_DESP].&[LA LIBERTAD],LA LIBERTAD,175712
"[DIVADM].[DPA_DESP].&[LA LIBERTAD, LA VICTORIA]","LA LIBERTAD, LA VICTORIA",1871
[DIVADM].[DPA_DESP].&[LA MAGDALENA],LA MAGDALENA,128008
[DIVADM].[DPA_DESP].&[LA MANA],LA MANA,50996
[DIVADM].[DPA_DESP].&[LA MENA],LA MENA,92606
[DIVADM].[DPA_DESP].&[LA MERCED],LA MERCED,8043
[DIVADM].[DPA_DESP].&[LA MERCED DE BUENOS AIRES],LA MERCED DE BUENOS AIRES,478
[DIVADM].[DPA_DESP].&[LA PAZ],LA PAZ,5349
[DIVADM].[DPA_DESP].&[LA PILA],LA PILA,1669
[DIVADM].[DPA_DESP].&[LA TINGUE],LA TINGUE,220
"[DIVADM].[DPA_DESP].&[LA TOLA, PAMPANAL DE BOLIVAR, VALDEZ (LIMONES)]","LA TOLA, PAMPANAL DE BOLIVAR, VALDEZ (LIMONES)",7791
[DIVADM].[DPA_DESP].&[LA TRONCAL],LA TRONCAL,69222
[DIVADM].[DPA_DESP].&[LA UNION],LA UNION,30250
[DIVADM].[DPA_DESP].&[LA VICTORIA],LA VICTORIA,2149
[DIVADM].[DPA_DESP].&[LA VICTORIA (NAUZA)],LA VICTORIA (NAUZA),1284
"[DIVADM].[DPA_DESP].&[LA VICTORIA, SABIANGO (LA CAPILLA)]","LA VICTORIA, SABIANGO (LA CAPILLA)",1134
"[DIVADM].[DPA_DESP].&[LAGARTO, MONTALVO (CAB EN HORQUETA), ROCAFUERTE]","LAGARTO, MONTALVO (CAB EN HORQUETA), ROCAFUERTE",7582
[DIVADM].[DPA_DESP].&[LARAMA],LARAMA,462
[DIVADM].[DPA_DESP].&[LAS GOLONDRINAS],LAS GOLONDRINAS,2533
[DIVADM].[DPA_DESP].&[LAS NAVES],LAS NAVES,12413
"[DIVADM].[DPA_DESP].&[LAS PAMPAS, PALO QUEMADO]","LAS PAMPAS, PALO QUEMADO",713
[DIVADM].[DPA_DESP].&[LASCANO],LASCANO,579
[DIVADM].[DPA_DESP].&[LATACUNGA],LATACUNGA,208729
"[DIVADM].[DPA_DESP].&[LAUREL, LIMONAL]","LAUREL, LIMONAL",14459
[DIVADM].[DPA_DESP].&[LICAN],LICAN,12257
"[DIVADM].[DPA_DESP].&[LICTO, PUNGALA]","LICTO, PUNGALA",4208
"[DIVADM].[DPA_DESP].&[LIMONCOCHA, SAN ROQUE (CAB EN SAN VICENTE)]","LIMONCOCHA, SAN ROQUE (CAB EN SAN VICENTE)",6244
[DIVADM].[DPA_DESP].&[LIMONES],LIMONES,136
"[DIVADM].[DPA_DESP].&[LINARES, SARDINAS]","LINARES, SARDINAS",332
[DIVADM].[DPA_DESP].&[LITA],LITA,4252
"[DIVADM].[DPA_DESP].&[LLACAO, RICAURTE]","LLACAO, RICAURTE",35419
[DIVADM].[DPA_DESP].&[LLANO CHICO],LLANO CHICO,22218
[DIVADM].[DPA_DESP].&[LLOA],LLOA,6010
"[DIVADM].[DPA_DESP].&[LLUZHAPA, SELVA ALEGRE]","LLUZHAPA, SELVA ALEGRE",901
"[DIVADM].[DPA_DESP].&[LOGROÑO, SHIMPIS]","LOGROÑO, SHIMPIS",5798
[DIVADM].[DPA_DESP].&[LOJA],LOJA,418303
[DIVADM].[DPA_DESP].&[LOMAS DE SARGENTILLO],LOMAS DE SARGENTILLO,18275
[DIVADM].[DPA_DESP].&[LOS ENCUENTROS],LOS ENCUENTROS,3970
[DIVADM].[DPA_DESP].&[LOS LOJAS (ENRIQUE BAQUERIZO MORENO)],LOS LOJAS (ENRIQUE BAQUERIZO MORENO),11412
"[DIVADM].[DPA_DESP].&[LUDO, SAN JOSE DE RARANGA]","LUDO, SAN JOSE DE RARANGA",1878
[DIVADM].[DPA_DESP].&[LUIS CORDERO],LUIS CORDERO,2472
[DIVADM].[DPA_DESP].&[LUZ DE AMERICA],LUZ DE AMERICA,13995
[DIVADM].[DPA_DESP].&[MACARA],MACARA,17442
[DIVADM].[DPA_DESP].&[MACAS],MACAS,107335
[DIVADM].[DPA_DESP].&[MACHACHI],MACHACHI,75523
[DIVADM].[DPA_DESP].&[MACHALA],MACHALA,504359
"[DIVADM].[DPA_DESP].&[MACHALILLA, PUERTO LOPEZ, SALANGO]","MACHALILLA, PUERTO LOPEZ, SALANGO",11728
[DIVADM].[DPA_DESP].&[MACUMA],MACUMA,1237
"[DIVADM].[DPA_DESP].&[MADRE TIERRA, MERA, SHELL]","MADRE TIERRA, MERA, SHELL",22599
[DIVADM].[DPA_DESP].&[MALACATOS (VALLADOLID)],MALACATOS (VALLADOLID),11057
[DIVADM].[DPA_DESP].&[MALIMPIA],MALIMPIA,2343
[DIVADM].[DPA_DESP].&[MANGA DEL CURA],MANGA DEL CURA,2369
[DIVADM].[DPA_DESP].&[MANGLARALTO],MANGLARALTO,28055
[DIVADM].[DPA_DESP].&[MANTA],MANTA,296921
"[DIVADM].[DPA_DESP].&[MANU, SAN SEBASTIAN DE YULUC]","MANU, SAN SEBASTIAN DE YULUC",1154
[DIVADM].[DPA_DESP].&[MANUEL CORNEJO ASTORGA (TANDAPI)],MANUEL CORNEJO ASTORGA (TANDAPI),13505
"[DIVADM].[DPA_DESP].&[MANUEL J. CALLE, PANCHO NEGRO]","MANUEL J. CALLE, PANCHO NEGRO",8512
[DIVADM].[DPA_DESP].&[MARISCAL SUCRE],MARISCAL SUCRE,144987
[DIVADM].[DPA_DESP].&[MARISCAL SUCRE (HUAQUES)],MARISCAL SUCRE (HUAQUES),5862
[DIVADM].[DPA_DESP].&[MEMBRILLAL],MEMBRILLAL,839
[DIVADM].[DPA_DESP].&[MEMBRILLO],MEMBRILLO,337
[DIVADM].[DPA_DESP].&[MILAGRO],MILAGRO,217135
"[DIVADM].[DPA_DESP].&[MINDO, SAN MIGUEL DE LOS BANCOS]","MINDO, SAN MIGUEL DE LOS BANCOS",14397
[DIVADM].[DPA_DESP].&[MOCACHE],MOCACHE,30454
"[DIVADM].[DPA_DESP].&[MOCHA, PINGUILI]","MOCHA, PINGUILI",8137
[DIVADM].[DPA_DESP].&[MOLLETURO],MOLLETURO,6146
[DIVADM].[DPA_DESP].&[MONTALVO],MONTALVO,36233
[DIVADM].[DPA_DESP].&[MONTALVO (ANDOAS)],MONTALVO (ANDOAS),1214
"[DIVADM].[DPA_DESP].&[MONTE OLIVO, SAN RAFAEL]","MONTE OLIVO, SAN RAFAEL",1037
[DIVADM].[DPA_DESP].&[MONTECRISTI],MONTECRISTI,58972
[DIVADM].[DPA_DESP].&[MORASPUNGO],MORASPUNGO,6246
[DIVADM].[DPA_DESP].&[MOROMORO (CAB. EN EL VADO)],MOROMORO (CAB. EN EL VADO),1067
[DIVADM].[DPA_DESP].&[MORRO],MORRO,5153
"[DIVADM].[DPA_DESP].&[MUISNE, SAN GREGORIO]","MUISNE, SAN GREGORIO",15714
[DIVADM].[DPA_DESP].&[MULALO],MULALO,9513
[DIVADM].[DPA_DESP].&[MULLIQUINDIL (SANTA ANA)],MULLIQUINDIL (SANTA ANA),2264
"[DIVADM].[DPA_DESP].&[NAMBACOLA, PURUNUMA (EGUIGUREN)]","NAMBACOLA, PURUNUMA (EGUIGUREN)",2587
[DIVADM].[DPA_DESP].&[NANEGAL],NANEGAL,1374
[DIVADM].[DPA_DESP].&[NANEGALITO],NANEGALITO,8135
[DIVADM].[DPA_DESP].&[NARANJAL],NARANJAL,65999
[DIVADM].[DPA_DESP].&[NARANJITO],NARANJITO,46749
[DIVADM].[DPA_DESP].&[NARCISA DE JESUS],NARCISA DE JESUS,29779
[DIVADM].[DPA_DESP].&[NAYON],NAYON,21588
[DIVADM].[DPA_DESP].&[NAZON (CAB. EN PAMPA DE DOMINGUEZ)],NAZON (CAB. EN PAMPA DE DOMINGUEZ),1025
[DIVADM].[DPA_DESP].&[NOBOA],NOBOA,727
[DIVADM].[DPA_DESP].&[NONO],NONO,3825
"[DIVADM].[DPA_DESP].&[NUEVA FATIMA, SOZORANGA]","NUEVA FATIMA, SOZORANGA",1538
[DIVADM].[DPA_DESP].&[NUEVA LOJA],NUEVA LOJA,184989
[DIVADM].[DPA_DESP].&[NUEVO PARAISO],NUEVO PARAISO,196
"[DIVADM].[DPA_DESP].&[NUEVO PARAISO, SAN JOSE DE GUAYUSA]","NUEVO PARAISO, SAN JOSE DE GUAYUSA",3210
[DIVADM].[DPA_DESP].&[NUEVO QUITO],NUEVO QUITO,178
"[DIVADM].[DPA_DESP].&[NUEVO ROCAFUERTE, TIPUTINI, YASUNI]","NUEVO ROCAFUERTE, TIPUTINI, YASUNI",500
"[DIVADM].[DPA_DESP].&[NULTI, PACCHA]","NULTI, PACCHA",15845
"[DIVADM].[DPA_DESP].&[OCTAVIO CORDERO PALACIOS (STA. ROSA), SIDCAY]","OCTAVIO CORDERO PALACIOS (STA. ROSA), SIDCAY",3796
[DIVADM].[DPA_DESP].&[OLMEDO],OLMEDO,5204
[DIVADM].[DPA_DESP].&[OLMEDO (PECILLO)],OLMEDO (PECILLO),1680
[DIVADM].[DPA_DESP].&[ORIANGA],ORIANGA,354
[DIVADM].[DPA_DESP].&[OTAVALO],OTAVALO,97831
[DIVADM].[DPA_DESP].&[OYACACHI],OYACACHI,62
[DIVADM].[DPA_DESP].&[PABLO SEXTO],PABLO SEXTO,4527
[DIVADM].[DPA_DESP].&[PACTO],PACTO,2181
[DIVADM].[DPA_DESP].&[PAJAN],PAJAN,6590
"[DIVADM].[DPA_DESP].&[PALANDA, VALLADOLID]","PALANDA, VALLADOLID",6088
[DIVADM].[DPA_DESP].&[PALENQUE],PALENQUE,9007
[DIVADM].[DPA_DESP].&[PALESTINA],PALESTINA,11737
[DIVADM].[DPA_DESP].&[PALETILLAS],PALETILLAS,596
[DIVADM].[DPA_DESP].&[PALLATANGA],PALLATANGA,11062
"[DIVADM].[DPA_DESP].&[PALMA ROJA, SANTA ELENA]","PALMA ROJA, SANTA ELENA",4792
[DIVADM].[DPA_DESP].&[PALMALES],PALMALES,1937
[DIVADM].[DPA_DESP].&[PALMIRA],PALMIRA,2920
