[DIVADM].[DPA_DESP].[DPA_DESP].[MEMBER_UNIQUE_NAME],[DIVADM].[DPA_DESP].[DPA_DESP].[MEMBER_CAPTION],[Measures].[SumaIncidentes]
"[DIVADM].[DPA_DESP].&[PAN DE AZUCAR, SAN JACINTO DE WAKAMBEIS, SAN JUAN*]","PAN DE AZUCAR, SAN JACINTO DE WAKAMBEIS, SAN JUAN*",1851
[DIVADM].[DPA_DESP].&[PANACOCHA],PANACOCHA,76
"[DIVADM].[DPA_DESP].&[PANO, TALAG]","PANO, TALAG",1996
"[DIVADM].[DPA_DESP].&[PASA, SAN FERNANDO (PASA SAN FERNANDO)]","PASA, SAN FERNANDO (PASA SAN FERNANDO)",4555
[DIVADM].[DPA_DESP].&[PASAJE],PASAJE,98121
[DIVADM].[DPA_DESP].&[PATAQUI],PATAQUI,78
[DIVADM].[DPA_DESP].&[PATRICIA PILAR],PATRICIA PILAR,15786
"[DIVADM].[DPA_DESP].&[PATUCA, SAN FRANCISCO DE CHINIMBIMI, TAYUZA]","PATUCA, SAN FRANCISCO DE CHINIMBIMI, TAYUZA",2755
[DIVADM].[DPA_DESP].&[PEDERNALES],PEDERNALES,37653
[DIVADM].[DPA_DESP].&[PEDRO CARBO],PEDRO CARBO,41484
[DIVADM].[DPA_DESP].&[PEDRO PABLO GOMEZ],PEDRO PABLO GOMEZ,738
[DIVADM].[DPA_DESP].&[PEDRO VICENTE MALDONADO],PEDRO VICENTE MALDONADO,9786
[DIVADM].[DPA_DESP].&[PELILEO],PELILEO,39887
"[DIVADM].[DPA_DESP].&[PENAHERRERA, VACAS GALINDO (CAB. EN SAN MIGUEL AL*]","PENAHERRERA, VACAS GALINDO (CAB. EN SAN MIGUEL AL*",705
"[DIVADM].[DPA_DESP].&[PICAIGUA, TOTORAS]","PICAIGUA, TOTORAS",24944
[DIVADM].[DPA_DESP].&[PICHINCHA],PICHINCHA,5571
[DIVADM].[DPA_DESP].&[PIFO],PIFO,35460
[DIVADM].[DPA_DESP].&[PILALO],PILALO,947
[DIVADM].[DPA_DESP].&[PILLARO],PILLARO,26789
[DIVADM].[DPA_DESP].&[PIMOCHA],PIMOCHA,19055
"[DIVADM].[DPA_DESP].&[PINAS, SAN ROQUE (AMBROSIO MALDONADO)]","PINAS, SAN ROQUE (AMBROSIO MALDONADO)",20967
[DIVADM].[DPA_DESP].&[PINDAL],PINDAL,4489
"[DIVADM].[DPA_DESP].&[PINDILIG, RIVERA, TADAY]","PINDILIG, RIVERA, TADAY",1129
[DIVADM].[DPA_DESP].&[PINLLOPATA],PINLLOPATA,87
[DIVADM].[DPA_DESP].&[PINTAG],PINTAG,21729
"[DIVADM].[DPA_DESP].&[PIOTER, SANTA MARTHA DE CUBA]","PIOTER, SANTA MARTHA DE CUBA",2474
[DIVADM].[DPA_DESP].&[POMASQUI],POMASQUI,51986
"[DIVADM].[DPA_DESP].&[POMPEYA, UNION MILAGRENA]","POMPEYA, UNION MILAGRENA",902
[DIVADM].[DPA_DESP].&[PONCEANO],PONCEANO,125269
[DIVADM].[DPA_DESP].&[PORTOVELO],PORTOVELO,18245
[DIVADM].[DPA_DESP].&[PORTOVIEJO],PORTOVIEJO,310597
[DIVADM].[DPA_DESP].&[POSORJA],POSORJA,22215
"[DIVADM].[DPA_DESP].&[PRESIDENTE URBINA (CHAGRAPAMBA-PA, SAN ANDRES, SA*]","PRESIDENTE URBINA (CHAGRAPAMBA-PA, SAN ANDRES, SA*",6120
[DIVADM].[DPA_DESP].&[PROGRESO],PROGRESO,3611
[DIVADM].[DPA_DESP].&[PUCARA],PUCARA,4326
"[DIVADM].[DPA_DESP].&[PUEBLO NUEVO, RIOCHICO (RIO CHICO)]","PUEBLO NUEVO, RIOCHICO (RIO CHICO)",7276
[DIVADM].[DPA_DESP].&[PUEBLOVIEJO],PUEBLOVIEJO,25046
[DIVADM].[DPA_DESP].&[PUELLARO],PUELLARO,1771
[DIVADM].[DPA_DESP].&[PUEMBO],PUEMBO,24450
[DIVADM].[DPA_DESP].&[PUENGASI],PUENGASI,102328
[DIVADM].[DPA_DESP].&[PUERTO AYORA],PUERTO AYORA,26586
"[DIVADM].[DPA_DESP].&[PUERTO BOLIVAR (PUERTO MONTUFAR), PUERTO EL CARME*]","PUERTO BOLIVAR (PUERTO MONTUFAR), PUERTO EL CARME*",8167
[DIVADM].[DPA_DESP].&[PUERTO DE CAYO],PUERTO DE CAYO,2990
[DIVADM].[DPA_DESP].&[PUERTO FRANCISCO DE ORELLANA (COCA)],PUERTO FRANCISCO DE ORELLANA (COCA),143573
[DIVADM].[DPA_DESP].&[PUERTO LIMON],PUERTO LIMON,7704
"[DIVADM].[DPA_DESP].&[PUERTO MISAHUALLI, PUERTO NAPO]","PUERTO MISAHUALLI, PUERTO NAPO",5303
[DIVADM].[DPA_DESP].&[PUERTO PECHICHE],PUERTO PECHICHE,2045
[DIVADM].[DPA_DESP].&[PUERTO QUITO],PUERTO QUITO,12211
[DIVADM].[DPA_DESP].&[PUERTO RODRIGUEZ],PUERTO RODRIGUEZ,24
[DIVADM].[DPA_DESP].&[PUERTO VILLAMIL],PUERTO VILLAMIL,7311
[DIVADM].[DPA_DESP].&[PUJILI],PUJILI,37182
[DIVADM].[DPA_DESP].&[PUNA],PUNA,4410
[DIVADM].[DPA_DESP].&[PUYO],PUYO,116734
[DIVADM].[DPA_DESP].&[QUERO],QUERO,10821
[DIVADM].[DPA_DESP].&[QUEVEDO],QUEVEDO,276422
"[DIVADM].[DPA_DESP].&[QUINARA, YANGANA (ARSENIO CASTILLO)]","QUINARA, YANGANA (ARSENIO CASTILLO)",1276
"[DIVADM].[DPA_DESP].&[QUINCHICOTO, TISALEO]","QUINCHICOTO, TISALEO",12660
[DIVADM].[DPA_DESP].&[QUINGEO],QUINGEO,3958
[DIVADM].[DPA_DESP].&[QUINSALOMA],QUINSALOMA,14313
[DIVADM].[DPA_DESP].&[QUIROGA],QUIROGA,6509
[DIVADM].[DPA_DESP].&[QUISAPINCHA (QUIZAPINCHA)],QUISAPINCHA (QUIZAPINCHA),3581
[DIVADM].[DPA_DESP].&[QUITUMBE],QUITUMBE,180242
[DIVADM].[DPA_DESP].&[RAMON CAMPANA],RAMON CAMPANA,290
[DIVADM].[DPA_DESP].&[RICAURTE],RICAURTE,20665
[DIVADM].[DPA_DESP].&[RIO BLANCO],RIO BLANCO,4539
[DIVADM].[DPA_DESP].&[RIO BONITO],RIO BONITO,8801
[DIVADM].[DPA_DESP].&[RIO CORRIENTES],RIO CORRIENTES,15
"[DIVADM].[DPA_DESP].&[RIO NEGRO, RIO VERDE]","RIO NEGRO, RIO VERDE",3774
[DIVADM].[DPA_DESP].&[RIO TIGRE],RIO TIGRE,75
[DIVADM].[DPA_DESP].&[RIOBAMBA],RIOBAMBA,453392
[DIVADM].[DPA_DESP].&[ROBERTO ASTUDILLO (CAB EN CRUCE DE VENCI],ROBERTO ASTUDILLO (CAB EN CRUCE DE VENCI,6355
[DIVADM].[DPA_DESP].&[ROCAFUERTE],ROCAFUERTE,23846
[DIVADM].[DPA_DESP].&[ROSA ZARATE (QUININDE)],ROSA ZARATE (QUININDE),62118
[DIVADM].[DPA_DESP].&[RUMIPAMBA],RUMIPAMBA,86419
"[DIVADM].[DPA_DESP].&[RUMIPAMBA, YANAYACU - MOCHAPATA (CAB EN YA]","RUMIPAMBA, YANAYACU - MOCHAPATA (CAB EN YA",2286
[DIVADM].[DPA_DESP].&[SABANILLA],SABANILLA,5631
[DIVADM].[DPA_DESP].&[SALATI],SALATI,409
"[DIVADM].[DPA_DESP].&[SALIMA, SAN JOSE DE CHAMANGA]","SALIMA, SAN JOSE DE CHAMANGA",3269
[DIVADM].[DPA_DESP].&[SALINAS],SALINAS,77377
[DIVADM].[DPA_DESP].&[SAMBORONDON],SAMBORONDON,97028
[DIVADM].[DPA_DESP].&[SAN ANDRES],SAN ANDRES,87
"[DIVADM].[DPA_DESP].&[SAN ANDRES, SAN ISIDRO DE PATULU]","SAN ANDRES, SAN ISIDRO DE PATULU",13319
[DIVADM].[DPA_DESP].&[SAN ANTONIO],SAN ANTONIO,99321
[DIVADM].[DPA_DESP].&[SAN BARTOLO],SAN BARTOLO,130672
"[DIVADM].[DPA_DESP].&[SAN BLAS, TUMBABIRO, URCUQUI]","SAN BLAS, TUMBABIRO, URCUQUI",14711
[DIVADM].[DPA_DESP].&[SAN CARLOS],SAN CARLOS,25017
"[DIVADM].[DPA_DESP].&[SAN CARLOS DE LIMON, SANTIAGO DE PANANZA]","SAN CARLOS DE LIMON, SANTIAGO DE PANANZA",360
"[DIVADM].[DPA_DESP].&[SAN CARLOS, SAN SEBASTIAN DEL COCA]","SAN CARLOS, SAN SEBASTIAN DEL COCA",3447
[DIVADM].[DPA_DESP].&[SAN FCO. DE NOVILLO (CAB EN NOVILLO)],SAN FCO. DE NOVILLO (CAB EN NOVILLO),127
"[DIVADM].[DPA_DESP].&[SAN FELIPE DE ONA, SUSUDEL]","SAN FELIPE DE ONA, SUSUDEL",3269
[DIVADM].[DPA_DESP].&[SAN GABRIEL],SAN GABRIEL,27862
[DIVADM].[DPA_DESP].&[SAN ISIDRO],SAN ISIDRO,3829
[DIVADM].[DPA_DESP].&[SAN ISIDRO DEL INCA],SAN ISIDRO DEL INCA,59875
[DIVADM].[DPA_DESP].&[SAN JACINTO],SAN JACINTO,796
[DIVADM].[DPA_DESP].&[SAN JACINTO DE BUENA FE],SAN JACINTO DE BUENA FE,81690
[DIVADM].[DPA_DESP].&[SAN JACINTO DE YAGUACHI],SAN JACINTO DE YAGUACHI,34050
[DIVADM].[DPA_DESP].&[SAN JACINTO DEL BUA],SAN JACINTO DEL BUA,7288
[DIVADM].[DPA_DESP].&[SAN JOAQUIN],SAN JOAQUIN,10893
"[DIVADM].[DPA_DESP].&[SAN JOSE DE CHIMBO, SAN SEBASTIAN]","SAN JOSE DE CHIMBO, SAN SEBASTIAN",11571
"[DIVADM].[DPA_DESP].&[SAN JOSE DE DAHUANO, SAN VICENTE DE HUATICOCHA]","SAN JOSE DE DAHUANO, SAN VICENTE DE HUATICOCHA",1143
[DIVADM].[DPA_DESP].&[SAN JOSE DE MINAS],SAN JOSE DE MINAS,2049
"[DIVADM].[DPA_DESP].&[SAN JOSE DE MORONA, SANTIAGO]","SAN JOSE DE MORONA, SANTIAGO",4315
[DIVADM].[DPA_DESP].&[SAN JOSE DE PAYAMINO],SAN JOSE DE PAYAMINO,403
[DIVADM].[DPA_DESP].&[SAN JOSE DE QUICHINCHE],SAN JOSE DE QUICHINCHE,4589
[DIVADM].[DPA_DESP].&[SAN JOSE DEL TAMBO (TAMBOPAMBA)],SAN JOSE DEL TAMBO (TAMBOPAMBA),5277
"[DIVADM].[DPA_DESP].&[SAN JOSE, SANTA CLARA]","SAN JOSE, SANTA CLARA",3636
[DIVADM].[DPA_DESP].&[SAN JUAN],SAN JUAN,172552
[DIVADM].[DPA_DESP].&[SAN JUAN DE CERRO AZUL],SAN JUAN DE CERRO AZUL,107
[DIVADM].[DPA_DESP].&[SAN JUAN DE PASTOCALLE],SAN JUAN DE PASTOCALLE,10425
"[DIVADM].[DPA_DESP].&[SAN JUAN, SIMON BOLIVAR (CAB. EN GANANZOL)]","SAN JUAN, SIMON BOLIVAR (CAB. EN GANANZOL)",2818
"[DIVADM].[DPA_DESP].&[SAN LORENZO, SANTA MARIANITA (BOCA DE PACOCHE)]","SAN LORENZO, SANTA MARIANITA (BOCA DE PACOCHE)",3016
"[DIVADM].[DPA_DESP].&[SAN LUCAS, SANTIAGO]","SAN LUCAS, SANTIAGO",2869
[DIVADM].[DPA_DESP].&[SAN LUIS DE ARMENIA],SAN LUIS DE ARMENIA,1747
[DIVADM].[DPA_DESP].&[SAN LUIS DE PAMBIL],SAN LUIS DE PAMBIL,12172
[DIVADM].[DPA_DESP].&[SAN MIGUEL],SAN MIGUEL,64263
[DIVADM].[DPA_DESP].&[SAN MIGUEL DE CUYES],SAN MIGUEL DE CUYES,132
[DIVADM].[DPA_DESP].&[SAN MIGUEL DE IBARRA],SAN MIGUEL DE IBARRA,475461
[DIVADM].[DPA_DESP].&[SAN PABLO],SAN PABLO,10031
[DIVADM].[DPA_DESP].&[SAN PABLO (CAB EN PUEBLO NUEVO)],SAN PABLO (CAB EN PUEBLO NUEVO),185
[DIVADM].[DPA_DESP].&[SAN PABLO (SAN PABLO DE ATENAS)],SAN PABLO (SAN PABLO DE ATENAS),4008
[DIVADM].[DPA_DESP].&[SAN PEDRO DE LA BENDITA],SAN PEDRO DE LA BENDITA,3069
"[DIVADM].[DPA_DESP].&[SAN PEDRO DE LOS COFANES, SIETE DE JULIO]","SAN PEDRO DE LOS COFANES, SIETE DE JULIO",7117
[DIVADM].[DPA_DESP].&[SAN PEDRO DE SUMA],SAN PEDRO DE SUMA,1338
"[DIVADM].[DPA_DESP].&[SAN PEDRO DE VILCABAMBA, VILCABAMBA (VICTORIA)]","SAN PEDRO DE VILCABAMBA, VILCABAMBA (VICTORIA)",9866
[DIVADM].[DPA_DESP].&[SAN PLACIDO],SAN PLACIDO,2970
[DIVADM].[DPA_DESP].&[SAN RAFAEL DE SHARUG],SAN RAFAEL DE SHARUG,393
[DIVADM].[DPA_DESP].&[SAN ROQUE],SAN ROQUE,8830
[DIVADM].[DPA_DESP].&[SAN SEBASTIAN],SAN SEBASTIAN,1085
[DIVADM].[DPA_DESP].&[SAN VICENTE],SAN VICENTE,14217
"[DIVADM].[DPA_DESP].&[SAN VICENTE, SANTIAGO]","SAN VICENTE, SANTIAGO",3006
[DIVADM].[DPA_DESP].&[SANGOLQUI],SANGOLQUI,249814
[DIVADM].[DPA_DESP].&[SANGUILLIN],SANGUILLIN,374
[DIVADM].[DPA_DESP].&[SANTA ANA],SANTA ANA,4210
[DIVADM].[DPA_DESP].&[SANTA ANA DE VUELTA LARGA],SANTA ANA DE VUELTA LARGA,10494
[DIVADM].[DPA_DESP].&[SANTA ELENA],SANTA ELENA,75245
[DIVADM].[DPA_DESP].&[SANTA LUCIA],SANTA LUCIA,21309
[DIVADM].[DPA_DESP].&[SANTA MARIA DEL TOACHI],SANTA MARIA DEL TOACHI,2383
[DIVADM].[DPA_DESP].&[SANTA ROSA],SANTA ROSA,128338
[DIVADM].[DPA_DESP].&[SANTIAGO DE QUITO (CAB. EN SAN],SANTIAGO DE QUITO (CAB. EN SAN,1424
[DIVADM].[DPA_DESP].&[SANTO DOMINGO DE LOS COLORADOS],SANTO DOMINGO DE LOS COLORADOS,677633
[DIVADM].[DPA_DESP].&[SARAGURO],SARAGURO,9601
[DIVADM].[DPA_DESP].&[SARAYACU],SARAYACU,302
[DIVADM].[DPA_DESP].&[SAYAUSI],SAYAUSI,13315
[DIVADM].[DPA_DESP].&[SELVA ALEGRE (CAB. EN SAN MIGUEL DE P.)],SELVA ALEGRE (CAB. EN SAN MIGUEL DE P.),238
[DIVADM].[DPA_DESP].&[SEVILLA DE ORO],SEVILLA DE ORO,752
[DIVADM].[DPA_DESP].&[SEVILLA DON BOSCO],SEVILLA DON BOSCO,22377
[DIVADM].[DPA_DESP].&[SHUSHUFINDI],SHUSHUFINDI,42652
[DIVADM].[DPA_DESP].&[SIGCHOS],SIGCHOS,6694
[DIVADM].[DPA_DESP].&[SIMIATUG],SIMIATUG,2325
[DIVADM].[DPA_DESP].&[SIMON BOLIVAR],SIMON BOLIVAR,13089
[DIVADM].[DPA_DESP].&[SIMON BOLIVAR (JULIO MORENO)],SIMON BOLIVAR (JULIO MORENO),688
[DIVADM].[DPA_DESP].&[SINAI],SINAI,1595
[DIVADM].[DPA_DESP].&[SININCAY],SININCAY,15417
[DIVADM].[DPA_DESP].&[SOLANDA],SOLANDA,175965
"[DIVADM].[DPA_DESP].&[STA SUSANA DE CHIVIAZA (CAB EN CHIVIAZA), YUNGANZ*]","STA SUSANA DE CHIVIAZA (CAB EN CHIVIAZA), YUNGANZ*",1436
"[DIVADM].[DPA_DESP].&[SUA (CAB EN LA BOCANA), TONCHIGUE]","SUA (CAB EN LA BOCANA), TONCHIGUE",13938
[DIVADM].[DPA_DESP].&[SUCRE],SUCRE,4483
[DIVADM].[DPA_DESP].&[SUMAYPAMBA],SUMAYPAMBA,266
[DIVADM].[DPA_DESP].&[SUSCAL],SUSCAL,3212
[DIVADM].[DPA_DESP].&[TABABELA],TABABELA,13723
"[DIVADM].[DPA_DESP].&[TABACUNDO, TUPIGACHI]","TABACUNDO, TUPIGACHI",26539
[DIVADM].[DPA_DESP].&[TACAMOROS],TACAMOROS,266
[DIVADM].[DPA_DESP].&[TAISHA],TAISHA,5967
[DIVADM].[DPA_DESP].&[TAMBILLO],TAMBILLO,127
"[DIVADM].[DPA_DESP].&[TAMBILLO, UYUMBICHO]","TAMBILLO, UYUMBICHO",31377
[DIVADM].[DPA_DESP].&[TANICUCHI],TANICUCHI,16051
[DIVADM].[DPA_DESP].&[TARIFA],TARIFA,19785
[DIVADM].[DPA_DESP].&[TARQUI],TARQUI,21206
[DIVADM].[DPA_DESP].&[TAURA],TAURA,9004
[DIVADM].[DPA_DESP].&[TELIMBELA],TELIMBELA,425
[DIVADM].[DPA_DESP].&[TENA],TENA,74237
[DIVADM].[DPA_DESP].&[TENGUEL],TENGUEL,8029
[DIVADM].[DPA_DESP].&[TINGO],TINGO,1416
[DIVADM].[DPA_DESP].&[TIXAN],TIXAN,3016
[DIVADM].[DPA_DESP].&[TOACASO],TOACASO,4293
[DIVADM].[DPA_DESP].&[TONSUPA],TONSUPA,20849
[DIVADM].[DPA_DESP].&[TOSAGUA],TOSAGUA,19763
[DIVADM].[DPA_DESP].&[TUFINO],TUFINO,5177
[DIVADM].[DPA_DESP].&[TULCAN],TULCAN,160009
[DIVADM].[DPA_DESP].&[TUMBACO],TUMBACO,105353
[DIVADM].[DPA_DESP].&[TUNDAYME],TUNDAYME,922
[DIVADM].[DPA_DESP].&[TURI],TURI,17766
[DIVADM].[DPA_DESP].&[TURUBAMBA],TURUBAMBA,109576
[DIVADM].[DPA_DESP].&[TUTUPALI],TUTUPALI,73
[DIVADM].[DPA_DESP].&[URBINA (TAYA)],URBINA (TAYA),3612
[DIVADM].[DPA_DESP].&[UZHCURRUMI],UZHCURRUMI,448
[DIVADM].[DPA_DESP].&[VALENCIA],VALENCIA,38943
[DIVADM].[DPA_DESP].&[VALLE],VALLE,25000
[DIVADM].[DPA_DESP].&[VALLE DE LA VIRGEN],VALLE DE LA VIRGEN,2189
[DIVADM].[DPA_DESP].&[VALLE HERMOSO],VALLE HERMOSO,9531
[DIVADM].[DPA_DESP].&[VELASCO IBARRA (CAB. EL EMPALME)],VELASCO IBARRA (CAB. EL EMPALME),61243
[DIVADM].[DPA_DESP].&[VENTANAS],VENTANAS,79105
[DIVADM].[DPA_DESP].&[VICTORIA],VICTORIA,2673
[DIVADM].[DPA_DESP].&[VILLA LA UNION (CAJABAMBA)],VILLA LA UNION (CAJABAMBA),10426
[DIVADM].[DPA_DESP].&[VINCES],VINCES,58183
[DIVADM].[DPA_DESP].&[VIRGEN DE FATIMA],VIRGEN DE FATIMA,30306
[DIVADM].[DPA_DESP].&[VUELTA LARGA],VUELTA LARGA,3366
[DIVADM].[DPA_DESP].&[WILFRIDO LOOR MOREIRA (MAICITO)],WILFRIDO LOOR MOREIRA (MAICITO),1363
[DIVADM].[DPA_DESP].&[YAGUACHI VIEJO (CONE)],YAGUACHI VIEJO (CONE),7128
[DIVADM].[DPA_DESP].&[YARUQUI],YARUQUI,38004
[DIVADM].[DPA_DESP].&[YAUPI],YAUPI,236
[DIVADM].[DPA_DESP].&[ZAMBIZA],ZAMBIZA,6677
[DIVADM].[DPA_DESP].&[ZAMORA],ZAMORA,25127
[DIVADM].[DPA_DESP].&[ZAPALLO],ZAPALLO,977
[DIVADM].[DPA_DESP].&[ZAPOTAL],ZAPOTAL,20371
[DIVADM].[DPA_DESP].&[ZAPOTILLO],ZAPOTILLO,6744
[DIVADM].[DPA_DESP].&[ZARUMA],ZARUMA,13915
[DIVADM].[DPA_DESP].&[ZHIDMAD],ZHIDMAD,897
[DIVADM].[DPA_DESP].&[ZUMBA],ZUMBA,7229
[DIVADM].[DPA_DESP].&[ZUMBAHUA],ZUMBAHUA,3489
[DIVADM].[DPA_DESP].&[ZUMBI],ZUMBI,7252
[DIVADM].[DPA_DESP].&[ZURMI],ZURMI,544
[DIVADM].[DPA_DESP].&,,4347
