[DIVADM].[POBLACION].[POBLACION].[MEMBER_UNIQUE_NAME],[DIVADM].[POBLACION].[POBLACION].[MEMBER_CAPTION],[Measures].[SumaIncidentes]
[DIVADM].[POBLACION].&[5.282E3],5282,40865
[DIVADM].[POBLACION].&[5.301E3],5301,43824
[DIVADM].[POBLACION].&[5.302E3],5302,2533
[DIVADM].[POBLACION].&[5.309E3],5309,1603
[DIVADM].[POBLACION].&[5.312E3],5312,185
[DIVADM].[POBLACION].&[5.313E3],5313,10241
[DIVADM].[POBLACION].&[5.3535E3],"5353,5",7381
[DIVADM].[POBLACION].&[5.355E3],5355,3016
[DIVADM].[POBLACION].&[5.357E3],5357,12172
[DIVADM].[POBLACION].&[5.365E3],5365,5862
[DIVADM].[POBLACION].&[5.366E3],5366,4210
[DIVADM].[POBLACION].&[5.38E3],5380,12167
[DIVADM].[POBLACION].&[5.393E3],5393,11899
[DIVADM].[POBLACION].&[5.417E3],5417,772
[DIVADM].[POBLACION].&[5.421E3],5421,7682
[DIVADM].[POBLACION].&[5.4405E3],"5440,5",13995
[DIVADM].[POBLACION].&[5.446E3],5446,61137
[DIVADM].[POBLACION].&[5.448E3],5448,7857
[DIVADM].[POBLACION].&[5.45E3],5450,6562
[DIVADM].[POBLACION].&[5.471E3],5471,7990
[DIVADM].[POBLACION].&[5.476E3],5476,8801
[DIVADM].[POBLACION].&[5.488E3],5488,4899
[DIVADM].[POBLACION].&[5.489E3],5489,4008
[DIVADM].[POBLACION].&[5.501E3],5501,304
[DIVADM].[POBLACION].&[5.502E3],5502,4573
[DIVADM].[POBLACION].&[5.5025E3],"5502,5",7783
[DIVADM].[POBLACION].&[5.51E3],5510,7418
[DIVADM].[POBLACION].&[5.535E3],5535,586
[DIVADM].[POBLACION].&[5.57E3],5570,11363
[DIVADM].[POBLACION].&[5.571E3],5571,23915
[DIVADM].[POBLACION].&[5.579E3],5579,2118
[DIVADM].[POBLACION].&[5.58E3],5580,644
[DIVADM].[POBLACION].&[5.602E3],5602,3566
[DIVADM].[POBLACION].&[5.615E3],5615,2383
[DIVADM].[POBLACION].&[5.617E3],5617,35147
[DIVADM].[POBLACION].&[5.639E3],5639,244
[DIVADM].[POBLACION].&[5.6515E3],"5651,5",47425
[DIVADM].[POBLACION].&[5.654E3],5654,86419
[DIVADM].[POBLACION].&[5.656E3],5656,3170
[DIVADM].[POBLACION].&[5.658E3],5658,15340
[DIVADM].[POBLACION].&[5.665E3],5665,4489
[DIVADM].[POBLACION].&[5.668E3],5668,1424
[DIVADM].[POBLACION].&[5.674E3],5674,2636
[DIVADM].[POBLACION].&[5.683E3],5683,83220
[DIVADM].[POBLACION].&[5.695E3],5695,1010
[DIVADM].[POBLACION].&[5.707E3],5707,7672
[DIVADM].[POBLACION].&[5.715E3],5715,499
[DIVADM].[POBLACION].&[5.717E3],5717,1878
[DIVADM].[POBLACION].&[5.7235E3],"5723,5",2974
[DIVADM].[POBLACION].&[5.725E3],5725,13938
[DIVADM].[POBLACION].&[5.763E3],5763,2647
[DIVADM].[POBLACION].&[5.78E3],5780,33912
[DIVADM].[POBLACION].&[5.829E3],5829,2200
[DIVADM].[POBLACION].&[5.853E3],5853,24596
[DIVADM].[POBLACION].&[5.858E3],5858,1808
[DIVADM].[POBLACION].&[5.868E3],5868,109776
[DIVADM].[POBLACION].&[5.871E3],5871,707
[DIVADM].[POBLACION].&[5.886E3],5886,993
[DIVADM].[POBLACION].&[5.919E3],5919,6961
[DIVADM].[POBLACION].&[5.921E3],5921,423
[DIVADM].[POBLACION].&[5.9305E3],"5930,5",22599
[DIVADM].[POBLACION].&[5.938E3],5938,3573
[DIVADM].[POBLACION].&[5.9425E3],"5942,5",9743
[DIVADM].[POBLACION].&[5.948E3],5948,4792
[DIVADM].[POBLACION].&[5.949E3],5949,5967
[DIVADM].[POBLACION].&[5.962E3],5962,2885
[DIVADM].[POBLACION].&[5.9665E3],"5966,5",15066
[DIVADM].[POBLACION].&[5.971E3],5971,4485
[DIVADM].[POBLACION].&[5.972E3],5972,92010
[DIVADM].[POBLACION].&[5.977E3],5977,2000
[DIVADM].[POBLACION].&[5.978E3],5978,37074
[DIVADM].[POBLACION].&[5.982E3],5982,40470
[DIVADM].[POBLACION].&[5.984E3],5984,11504
[DIVADM].[POBLACION].&[5.9905E3],"5990,5",17284
[DIVADM].[POBLACION].&[6.001E3],6001,7873
[DIVADM].[POBLACION].&[6.004E3],6004,16183
[DIVADM].[POBLACION].&[6.016E3],6016,9184
[DIVADM].[POBLACION].&[6.0165E3],"6016,5",11269
[DIVADM].[POBLACION].&[6.046E3],6046,2869
[DIVADM].[POBLACION].&[6.047E3],6047,84516
[DIVADM].[POBLACION].&[6.057E3],6057,25600
[DIVADM].[POBLACION].&[6.061E3],6061,32205
[DIVADM].[POBLACION].&[6.067E3],6067,9866
[DIVADM].[POBLACION].&[6.0715E3],"6071,5",29841
[DIVADM].[POBLACION].&[6.07220019531E3],"6072,20019531",62170
[DIVADM].[POBLACION].&[6.073E3],6073,11472
[DIVADM].[POBLACION].&[6.0825E3],"6082,5",53842
[DIVADM].[POBLACION].&[6.092E3],6092,12413
[DIVADM].[POBLACION].&[6.1E3],6100,6777
[DIVADM].[POBLACION].&[6.105E3],6105,1143
[DIVADM].[POBLACION].&[6.106E3],6106,5322
[DIVADM].[POBLACION].&[6.116E3],6116,796
[DIVADM].[POBLACION].&[6.133E3],6133,31340
[DIVADM].[POBLACION].&[6.138E3],6138,8095
[DIVADM].[POBLACION].&[6.139E3],6139,15786
[DIVADM].[POBLACION].&[6.151E3],6151,1790
[DIVADM].[POBLACION].&[6.174E3],6174,5351
[DIVADM].[POBLACION].&[6.194E3],6194,23782
[DIVADM].[POBLACION].&[6.2115E3],"6211,5",39242
[DIVADM].[POBLACION].&[6.2135E3],"6213,5",44509
[DIVADM].[POBLACION].&[6.215E3],6215,21120
[DIVADM].[POBLACION].&[6.235E3],6235,3796
[DIVADM].[POBLACION].&[6.249E3],6249,13389
[DIVADM].[POBLACION].&[6.268E3],6268,2083
[DIVADM].[POBLACION].&[6.274E3],6274,13817
[DIVADM].[POBLACION].&[6.275E3],6275,26454
[DIVADM].[POBLACION].&[6.278E3],6278,19377
[DIVADM].[POBLACION].&[6.28E3],6280,828
[DIVADM].[POBLACION].&[6.285E3],6285,6485
[DIVADM].[POBLACION].&[6.2885E3],"6288,5",7682
[DIVADM].[POBLACION].&[6.324E3],6324,2751
[DIVADM].[POBLACION].&[6.348E3],6348,64745
[DIVADM].[POBLACION].&[6.352E3],6352,58925
[DIVADM].[POBLACION].&[6.359E3],6359,5071
[DIVADM].[POBLACION].&[6.36E3],6360,954
[DIVADM].[POBLACION].&[6.365E3],6365,45026
[DIVADM].[POBLACION].&[6.367E3],6367,24840
[DIVADM].[POBLACION].&[6.383E3],6383,5173
[DIVADM].[POBLACION].&[6.388E3],6388,96326
[DIVADM].[POBLACION].&[6.39E3],6390,1939
[DIVADM].[POBLACION].&[6.4125E3],"6412,5",14774
[DIVADM].[POBLACION].&[6.4155E3],"6415,5",16051
[DIVADM].[POBLACION].&[6.419E3],6419,1829
[DIVADM].[POBLACION].&[6.433E3],6433,3902
[DIVADM].[POBLACION].&[6.445E3],6445,53731
[DIVADM].[POBLACION].&[6.454E3],6454,5203
[DIVADM].[POBLACION].&[6.461E3],6461,14362
[DIVADM].[POBLACION].&[6.463E3],6463,31377
[DIVADM].[POBLACION].&[6.466E3],6466,860
[DIVADM].[POBLACION].&[6.47E3],6470,1284
[DIVADM].[POBLACION].&[6.479E3],6479,7252
[DIVADM].[POBLACION].&[6.4905E3],"6490,5",4062
[DIVADM].[POBLACION].&[6.5035E3],"6503,5",29527
[DIVADM].[POBLACION].&[6.506E3],6506,13392
[DIVADM].[POBLACION].&[6.516E3],6516,7579
[DIVADM].[POBLACION].&[6.54E3],6540,9280
[DIVADM].[POBLACION].&[6.548E3],6548,727
[DIVADM].[POBLACION].&[6.5535E3],"6553,5",13754
[DIVADM].[POBLACION].&[6.55775E3],"6557,75",29158
[DIVADM].[POBLACION].&[6.5645E3],"6564,5",25736
[DIVADM].[POBLACION].&[6.565E3],6565,3815
[DIVADM].[POBLACION].&[6.578E3],6578,1597
[DIVADM].[POBLACION].&[6.592E3],6592,15563
[DIVADM].[POBLACION].&[6.601E3],6601,10206
[DIVADM].[POBLACION].&[6.6055E3],"6605,5",8061
[DIVADM].[POBLACION].&[6.607E3],6607,8793
[DIVADM].[POBLACION].&[6.6105E3],"6610,5",37592
[DIVADM].[POBLACION].&[6.62E3],6620,7347
[DIVADM].[POBLACION].&[6.636E3],6636,5701
[DIVADM].[POBLACION].&[6.6835E3],"6683,5",34732
[DIVADM].[POBLACION].&[6.687E3],6687,1262
[DIVADM].[POBLACION].&[6.6915E3],"6691,5",26789
[DIVADM].[POBLACION].&[6.7065E3],"6706,5",22377
[DIVADM].[POBLACION].&[6.7335E3],"6733,5",10587
[DIVADM].[POBLACION].&[6.739E3],6739,6142
[DIVADM].[POBLACION].&[6.741E3],6741,7246
[DIVADM].[POBLACION].&[6.7625E3],"6762,5",26072
[DIVADM].[POBLACION].&[6.769E3],6769,7760
[DIVADM].[POBLACION].&[6.772E3],6772,1680
[DIVADM].[POBLACION].&[6.773E3],6773,61572
[DIVADM].[POBLACION].&[6.777E3],6777,8137
[DIVADM].[POBLACION].&[6.786E3],6786,14921
[DIVADM].[POBLACION].&[6.7965E3],"6796,5",24499
[DIVADM].[POBLACION].&[6.797E3],6797,61781
[DIVADM].[POBLACION].&[6.8055E3],"6805,5",17927
[DIVADM].[POBLACION].&[6.817E3],6817,29444
[DIVADM].[POBLACION].&[6.854E3],6854,32976
[DIVADM].[POBLACION].&[6.861E3],6861,8955
[DIVADM].[POBLACION].&[6.864E3],6864,49580
[DIVADM].[POBLACION].&[6.866E3],6866,11571
[DIVADM].[POBLACION].&[6.878E3],6878,7229
[DIVADM].[POBLACION].&[6.88E3],6880,234773
[DIVADM].[POBLACION].&[6.8805E3],"6880,5",4208
[DIVADM].[POBLACION].&[6.883E3],6883,2853
[DIVADM].[POBLACION].&[6.887E3],6887,3589
[DIVADM].[POBLACION].&[6.889E3],6889,4903
[DIVADM].[POBLACION].&[6.897E3],6897,3044
[DIVADM].[POBLACION].&[6.899E3],6899,764
[DIVADM].[POBLACION].&[6.913E3],6913,5327
[DIVADM].[POBLACION].&[6.93E3],6930,65307
[DIVADM].[POBLACION].&[6.955E3],6955,43889
[DIVADM].[POBLACION].&[6.9705E3],"6970,5",25752
[DIVADM].[POBLACION].&[6.9945E3],"6994,5",35734
[DIVADM].[POBLACION].&[6.995E3],6995,4315
[DIVADM].[POBLACION].&[7.024E3],7024,50779
[DIVADM].[POBLACION].&[7.0405E3],"7040,5",21367
[DIVADM].[POBLACION].&[7.0945E3],"7094,5",15993
[DIVADM].[POBLACION].&[7.101E3],7101,36332
[DIVADM].[POBLACION].&[7.114E3],7114,11057
[DIVADM].[POBLACION].&[7.126E3],7126,14236
[DIVADM].[POBLACION].&[7.139E3],7139,7117
[DIVADM].[POBLACION].&[7.148E3],7148,8738
[DIVADM].[POBLACION].&[7.166E3],7166,6146
[DIVADM].[POBLACION].&[7.1685E3],"7168,5",14326
[DIVADM].[POBLACION].&[7.192E3],7192,3747
[DIVADM].[POBLACION].&[7.2E3],7200,1836
[DIVADM].[POBLACION].&[7.203E3],7203,2264
[DIVADM].[POBLACION].&[7.2195E3],"7219,5",21218
[DIVADM].[POBLACION].&[7.2285E3],"7228,5",24293
[DIVADM].[POBLACION].&[7.2315E3],"7231,5",20395
[DIVADM].[POBLACION].&[7.2505E3],"7250,5",3172
[DIVADM].[POBLACION].&[7.26162988281E3],"7261,62988281",93416
[DIVADM].[POBLACION].&[7.289E3],7289,5453
[DIVADM].[POBLACION].&[7.2905E3],"7290,5",40939
[DIVADM].[POBLACION].&[7.2925E3],"7292,5",14506
[DIVADM].[POBLACION].&[7.298E3],7298,19771
[DIVADM].[POBLACION].&[7.302E3],7302,8124
[DIVADM].[POBLACION].&[7.321E3],7321,33927
[DIVADM].[POBLACION].&[7.323E3],7323,9647
[DIVADM].[POBLACION].&[7.336E3],7336,2635
[DIVADM].[POBLACION].&[7.357E3],7357,4084
[DIVADM].[POBLACION].&[7.378E3],7378,41016
[DIVADM].[POBLACION].&[7.388E3],7388,6310
[DIVADM].[POBLACION].&[7.423E3],7423,1991
[DIVADM].[POBLACION].&[7.4455E3],"7445,5",18826
[DIVADM].[POBLACION].&[7.449E3],7449,39956
[DIVADM].[POBLACION].&[7.45E3],7450,3958
[DIVADM].[POBLACION].&[7.455E3],7455,15877
[DIVADM].[POBLACION].&[7.498E3],7498,19348
[DIVADM].[POBLACION].&[7.50239990234E3],"7502,39990234",40072
[DIVADM].[POBLACION].&[7.5025E3],"7502,5",24654
[DIVADM].[POBLACION].&[7.5085E3],"7508,5",20911
[DIVADM].[POBLACION].&[7.509E3],7509,46813
[DIVADM].[POBLACION].&[7.524E3],7524,4002
[DIVADM].[POBLACION].&[7.542E3],7542,75615
[DIVADM].[POBLACION].&[7.567E3],7567,7269
[DIVADM].[POBLACION].&[7.569E3],7569,14217
[DIVADM].[POBLACION].&[7.572E3],7572,128008
[DIVADM].[POBLACION].&[7.574E3],7574,10538
[DIVADM].[POBLACION].&[7.581E3],7581,16132
[DIVADM].[POBLACION].&[7.5875E3],"7587,5",17126
[DIVADM].[POBLACION].&[7.59E3],7590,2317
[DIVADM].[POBLACION].&[7.5905E3],"7590,5",24944
[DIVADM].[POBLACION].&[7.598E3],7598,39437
[DIVADM].[POBLACION].&[7.603E3],7603,26939
[DIVADM].[POBLACION].&[7.608E3],7608,12346
[DIVADM].[POBLACION].&[7.649E3],7649,16411
[DIVADM].[POBLACION].&[7.6625E3],"7662,5",32052
[DIVADM].[POBLACION].&[7.675E3],7675,3532
[DIVADM].[POBLACION].&[7.6775E3],"7677,5",22783
[DIVADM].[POBLACION].&[7.685E3],7685,4293
[DIVADM].[POBLACION].&[7.687E3],7687,2970
[DIVADM].[POBLACION].&[7.695E3],7695,1216
[DIVADM].[POBLACION].&[7.696E3],7696,9971
[DIVADM].[POBLACION].&[7.697E3],7697,7010
[DIVADM].[POBLACION].&[7.7085E3],"7708,5",15720
[DIVADM].[POBLACION].&[7.719E3],7719,27952
[DIVADM].[POBLACION].&[7.724E3],7724,115767
[DIVADM].[POBLACION].&[7.728E3],7728,6954
[DIVADM].[POBLACION].&[7.75039990234E3],"7750,39990234",89452
[DIVADM].[POBLACION].&[7.7595E3],"7759,5",9329
[DIVADM].[POBLACION].&[7.762E3],7762,4892
[DIVADM].[POBLACION].&[7.771E3],7771,3884
[DIVADM].[POBLACION].&[7.7915E3],"7791,5",41576
[DIVADM].[POBLACION].&[7.793E3],7793,32172
[DIVADM].[POBLACION].&[7.796E3],7796,60583
[DIVADM].[POBLACION].&[7.80575E3],"7805,75",145979
[DIVADM].[POBLACION].&[7.811E3],7811,1283
[DIVADM].[POBLACION].&[7.8115E3],"7811,5",11760
[DIVADM].[POBLACION].&[7.81575E3],"7815,75",81162
[DIVADM].[POBLACION].&[7.8175E3],"7817,5",21588
[DIVADM].[POBLACION].&[7.818E3],7818,34973
[DIVADM].[POBLACION].&[7.824E3],7824,11365
[DIVADM].[POBLACION].&[7.8265E3],"7826,5",33216
[DIVADM].[POBLACION].&[7.832E3],7832,1054
[DIVADM].[POBLACION].&[7.847E3],7847,658
[DIVADM].[POBLACION].&[7.861E3],7861,5244
[DIVADM].[POBLACION].&[7.865E3],7865,17442
[DIVADM].[POBLACION].&[7.892E3],7892,108763
[DIVADM].[POBLACION].&[7.9115E3],"7911,5",20215
[DIVADM].[POBLACION].&[7.914E3],7914,31430
[DIVADM].[POBLACION].&[7.919E3],7919,5301
[DIVADM].[POBLACION].&[7.92E3],7920,2028
[DIVADM].[POBLACION].&[7.933E3],7933,6694
[DIVADM].[POBLACION].&[7.9345E3],"7934,5",51427
[DIVADM].[POBLACION].&[7.94E3],7940,6120
[DIVADM].[POBLACION].&[7.943E3],7943,5270
[DIVADM].[POBLACION].&[7.9655E3],"7965,5",40464
[DIVADM].[POBLACION].&[8.00325E3],"8003,25",30990
[DIVADM].[POBLACION].&[8.021E3],8021,2633
[DIVADM].[POBLACION].&[8.023E3],8023,131634
[DIVADM].[POBLACION].&[8.026E3],8026,1091
[DIVADM].[POBLACION].&[8.028E3],8028,26669
[DIVADM].[POBLACION].&[8.056E3],8056,5582
[DIVADM].[POBLACION].&[8.079E3],8079,10127
[DIVADM].[POBLACION].&[8.087E3],8087,25845
[DIVADM].[POBLACION].&[8.088E3],8088,10280
[DIVADM].[POBLACION].&[8.095E3],8095,9513
[DIVADM].[POBLACION].&[8.1065E3],"8106,5",26488
[DIVADM].[POBLACION].&[8.15425E3],"8154,25",91292
[DIVADM].[POBLACION].&[8.163E3],8163,12040
[DIVADM].[POBLACION].&[8.17E3],8170,90093
[DIVADM].[POBLACION].&[8.171E3],8171,23906
[DIVADM].[POBLACION].&[8.1765E3],"8176,5",32010
[DIVADM].[POBLACION].&[8.178E3],8178,19043
[DIVADM].[POBLACION].&[8.1815E3],"8181,5",8109
[DIVADM].[POBLACION].&[8.186E3],8186,2451
[DIVADM].[POBLACION].&[8.1905E3],"8190,5",37074
[DIVADM].[POBLACION].&[8.195E3],8195,6339
[DIVADM].[POBLACION].&[8.1975E3],"8197,5",30855
[DIVADM].[POBLACION].&[8.199E3],8199,22872
[DIVADM].[POBLACION].&[8.203E3],8203,58821
[DIVADM].[POBLACION].&[8.218E3],8218,2864
[DIVADM].[POBLACION].&[8.227E3],8227,31913
[DIVADM].[POBLACION].&[8.2285E3],"8228,5",29784
[DIVADM].[POBLACION].&[8.23E3],8230,81750
[DIVADM].[POBLACION].&[8.256E3],8256,11301
[DIVADM].[POBLACION].&[8.258E3],8258,27212
[DIVADM].[POBLACION].&[8.264E3],8264,26882
[DIVADM].[POBLACION].&[8.27E3],8270,29439
[DIVADM].[POBLACION].&[8.2745E3],"8274,5",49484
[DIVADM].[POBLACION].&[8.294E3],8294,1198
[DIVADM].[POBLACION].&[8.296E3],8296,9489
[DIVADM].[POBLACION].&[8.3E3],8300,6251
[DIVADM].[POBLACION].&[8.326E3],8326,58608
[DIVADM].[POBLACION].&[8.35E3],8350,6237
[DIVADM].[POBLACION].&[8.354E3],8354,11736
[DIVADM].[POBLACION].&[8.36E3],8360,28090
[DIVADM].[POBLACION].&[8.373E3],8373,30566
[DIVADM].[POBLACION].&[8.376E3],8376,8582
[DIVADM].[POBLACION].&[8.392E3],8392,13315
[DIVADM].[POBLACION].&[8.394E3],8394,8043
[DIVADM].[POBLACION].&[8.416E3],8416,6241
[DIVADM].[POBLACION].&[8.4225E3],"8422,5",37826
[DIVADM].[POBLACION].&[8.4275E3],"8427,5",34922
[DIVADM].[POBLACION].&[8.43E3],8430,17191
[DIVADM].[POBLACION].&[8.43025E3],"8430,25",47073
[DIVADM].[POBLACION].&[8.439E3],8439,9159
[DIVADM].[POBLACION].&[8.466E3],8466,15850
[DIVADM].[POBLACION].&[8.476E3],8476,4589
[DIVADM].[POBLACION].&[8.505E3],8505,22666
[DIVADM].[POBLACION].&[8.546E3],8546,1847
[DIVADM].[POBLACION].&[8.55475E3],"8554,75",96576
[DIVADM].[POBLACION].&[8.5695E3],"8569,5",22092
[DIVADM].[POBLACION].&[8.573E3],8573,11595
[DIVADM].[POBLACION].&[8.579E3],8579,22057
[DIVADM].[POBLACION].&[8.582E3],8582,23359
[DIVADM].[POBLACION].&[8.591E3],8591,9387
[DIVADM].[POBLACION].&[8.5985E3],"8598,5",11848
[DIVADM].[POBLACION].&[8.599E3],8599,11395
[DIVADM].[POBLACION].&[8.603E3],8603,561
[DIVADM].[POBLACION].&[8.613E3],8613,14999
[DIVADM].[POBLACION].&[8.6135E3],"8613,5",25543
[DIVADM].[POBLACION].&[8.615E3],8615,38505
[DIVADM].[POBLACION].&[8.65E3],8650,3846
[DIVADM].[POBLACION].&[8.66E3],8660,11412
[DIVADM].[POBLACION].&[8.663E3],8663,5465
[DIVADM].[POBLACION].&[8.675E3],8675,21195
[DIVADM].[POBLACION].&[8.7325E3],"8732,5",46316
[DIVADM].[POBLACION].&[8.7335E3],"8733,5",40634
[DIVADM].[POBLACION].&[8.739E3],8739,38672
[DIVADM].[POBLACION].&[8.7425E3],"8742,5",49678
[DIVADM].[POBLACION].&[8.7585E3],"8758,5",94396
[DIVADM].[POBLACION].&[8.761E3],8761,31808
[DIVADM].[POBLACION].&[8.774E3],8774,7648
[DIVADM].[POBLACION].&[8.776E3],8776,92606
[DIVADM].[POBLACION].&[8.7765E3],"8776,5",37163
[DIVADM].[POBLACION].&[8.777E3],8777,1276
[DIVADM].[POBLACION].&[8.819E3],8819,30389
[DIVADM].[POBLACION].&[8.825E3],8825,4711
[DIVADM].[POBLACION].&[8.853E3],8853,4818
[DIVADM].[POBLACION].&[8.87525E3],"8875,25",55004
[DIVADM].[POBLACION].&[8.886E3],8886,2343
[DIVADM].[POBLACION].&[8.899E3],8899,29017
[DIVADM].[POBLACION].&[8.904E3],8904,2220
[DIVADM].[POBLACION].&[8.916E3],8916,2654
[DIVADM].[POBLACION].&[8.927E3],8927,38004
[DIVADM].[POBLACION].&[8.932E3],8932,10631
[DIVADM].[POBLACION].&[8.953E3],8953,9473
[DIVADM].[POBLACION].&[8.964E3],8964,17766
[DIVADM].[POBLACION].&[8.967E3],8967,22289
[DIVADM].[POBLACION].&[8.972E3],8972,22258
[DIVADM].[POBLACION].&[8.98E3],8980,6504
[DIVADM].[POBLACION].&[8.99E3],8990,4555
[DIVADM].[POBLACION].&[8.999E3],8999,19134
[DIVADM].[POBLACION].&[9.0105E3],"9010,5",18560
[DIVADM].[POBLACION].&[9.012E3],9012,109576
[DIVADM].[POBLACION].&[9.023E3],9023,78535
[DIVADM].[POBLACION].&[9.038E3],9038,13387
[DIVADM].[POBLACION].&[9.039E3],9039,2344
[DIVADM].[POBLACION].&[9.045E3],9045,9601
[DIVADM].[POBLACION].&[9.11E3],9110,4344
