[DIVADM].[POBLACION].[POBLACION].[MEMBER_UNIQUE_NAME],[DIVADM].[POBLACION].[POBLACION].[MEMBER_CAPTION],[Measures].[SumaIncidentes]
[DIVADM].[POBLACION].&[9.134E3],9134,29560
[DIVADM].[POBLACION].&[9.1535E3],"9153,5",13265
[DIVADM].[POBLACION].&[9.196E3],9196,7295
[DIVADM].[POBLACION].&[9.205E3],9205,1488
[DIVADM].[POBLACION].&[9.2065E3],"9206,5",18275
[DIVADM].[POBLACION].&[9.2135E3],"9213,5",20265
[DIVADM].[POBLACION].&[9.221E3],9221,27838
[DIVADM].[POBLACION].&[9.223E3],9223,14359
[DIVADM].[POBLACION].&[9.23075E3],"9230,75",151916
[DIVADM].[POBLACION].&[9.232E3],9232,4506
[DIVADM].[POBLACION].&[9.23325E3],"9233,25",64736
[DIVADM].[POBLACION].&[9.237E3],9237,28499
[DIVADM].[POBLACION].&[9.243E3],9243,21233
[DIVADM].[POBLACION].&[9.256E3],9256,16264
[DIVADM].[POBLACION].&[9.264E3],9264,54237
[DIVADM].[POBLACION].&[9.266E3],9266,41726
[DIVADM].[POBLACION].&[9.282E3],9282,25511
[DIVADM].[POBLACION].&[9.295E3],9295,42556
[DIVADM].[POBLACION].&[9.30062988281E3],"9300,62988281",113162
[DIVADM].[POBLACION].&[9.30859960938E3],"9308,59960938",70355
[DIVADM].[POBLACION].&[9.33275E3],"9332,75",70347
[DIVADM].[POBLACION].&[9.34E3],9340,8824
[DIVADM].[POBLACION].&[9.342E3],9342,1306
[DIVADM].[POBLACION].&[9.344E3],9344,7704
[DIVADM].[POBLACION].&[9.366E3],9366,42961
[DIVADM].[POBLACION].&[9.373E3],9373,45673
[DIVADM].[POBLACION].&[9.38E3],9380,1900
[DIVADM].[POBLACION].&[9.383E3],9383,5563
[DIVADM].[POBLACION].&[9.391E3],9391,6228
[DIVADM].[POBLACION].&[9.394E3],9394,3688
[DIVADM].[POBLACION].&[9.4E3],9400,15219
[DIVADM].[POBLACION].&[9.427E3],9427,1167
[DIVADM].[POBLACION].&[9.4365E3],"9436,5",43896
[DIVADM].[POBLACION].&[9.45E3],9450,36492
[DIVADM].[POBLACION].&[9.452E3],9452,1745
[DIVADM].[POBLACION].&[9.458E3],9458,57626
[DIVADM].[POBLACION].&[9.45925E3],"9459,25",100516
[DIVADM].[POBLACION].&[9.461E3],9461,32309
[DIVADM].[POBLACION].&[9.475E3],9475,7397
[DIVADM].[POBLACION].&[9.497E3],9497,17935
[DIVADM].[POBLACION].&[9.511E3],9511,2684
[DIVADM].[POBLACION].&[9.5455E3],"9545,5",33946
[DIVADM].[POBLACION].&[9.549E3],9549,57424
[DIVADM].[POBLACION].&[9.556E3],9556,11364
[DIVADM].[POBLACION].&[9.567E3],9567,9143
[DIVADM].[POBLACION].&[9.5735E3],"9573,5",54071
[DIVADM].[POBLACION].&[9.574E3],9574,93801
[DIVADM].[POBLACION].&[9.587E3],9587,32711
[DIVADM].[POBLACION].&[9.588E3],9588,109318
[DIVADM].[POBLACION].&[9.596E3],9596,5075
[DIVADM].[POBLACION].&[9.613E3],9613,23872
[DIVADM].[POBLACION].&[9.65E3],9650,25492
[DIVADM].[POBLACION].&[9.655E3],9655,14975
[DIVADM].[POBLACION].&[9.71E3],9710,3992
[DIVADM].[POBLACION].&[9.7245E3],"9724,5",39971
[DIVADM].[POBLACION].&[9.731E3],9731,27165
[DIVADM].[POBLACION].&[9.759E3],9759,35340
[DIVADM].[POBLACION].&[9.7595E3],"9759,5",36033
[DIVADM].[POBLACION].&[9.792E3],9792,8880
[DIVADM].[POBLACION].&[9.8E3],9800,29779
[DIVADM].[POBLACION].&[9.805E3],9805,97505
[DIVADM].[POBLACION].&[9.809E3],9809,21639
[DIVADM].[POBLACION].&[9.815E3],9815,23466
[DIVADM].[POBLACION].&[9.848E3],9848,69771
[DIVADM].[POBLACION].&[9.8585E3],"9858,5",130207
[DIVADM].[POBLACION].&[9.868E3],9868,10923
[DIVADM].[POBLACION].&[9.8745E3],"9874,5",102363
[DIVADM].[POBLACION].&[9.882E3],9882,6811
[DIVADM].[POBLACION].&[9.901E3],9901,10031
[DIVADM].[POBLACION].&[9.903E3],9903,18987
[DIVADM].[POBLACION].&[9.906E3],9906,11728
[DIVADM].[POBLACION].&[9.92025E3],"9920,25",56518
[DIVADM].[POBLACION].&[9.925E3],9925,25185
[DIVADM].[POBLACION].&[9.93E3],9930,6931
[DIVADM].[POBLACION].&[9.947E3],9947,67458
[DIVADM].[POBLACION].&[9.953E3],9953,6244
[DIVADM].[POBLACION].&[9.9595E3],"9959,5",39050
[DIVADM].[POBLACION].&[9.95975E3],"9959,75",101751
[DIVADM].[POBLACION].&[9.962E3],9962,15857
[DIVADM].[POBLACION].&[9.996E3],9996,18245
[DIVADM].[POBLACION].&[1.E4],10000,18249
[DIVADM].[POBLACION].&[1.0022E4],10022,25691
[DIVADM].[POBLACION].&[1.0025E4],10025,5901
[DIVADM].[POBLACION].&[1.0028E4],10028,17438
[DIVADM].[POBLACION].&[1.003E4],10030,13586
[DIVADM].[POBLACION].&[1.0037E4],10037,27077
[DIVADM].[POBLACION].&[1.0046E4],10046,30192
[DIVADM].[POBLACION].&[1.008E4],10080,63747
[DIVADM].[POBLACION].&[1.0088E4],10088,11748
[DIVADM].[POBLACION].&[1.009479980469E4],"10094,79980469",153168
[DIVADM].[POBLACION].&[1.0098E4],10098,25205
[DIVADM].[POBLACION].&[1.01E4],10100,5780
[DIVADM].[POBLACION].&[1.0112E4],10112,47694
[DIVADM].[POBLACION].&[1.0139E4],10139,69109
[DIVADM].[POBLACION].&[1.0142E4],10142,8830
[DIVADM].[POBLACION].&[1.019E4],10190,61619
[DIVADM].[POBLACION].&[1.0203E4],10203,21885
[DIVADM].[POBLACION].&[1.021E4],10210,28696
[DIVADM].[POBLACION].&[1.0287E4],10287,15544
[DIVADM].[POBLACION].&[1.0288E4],10288,7169
[DIVADM].[POBLACION].&[1.0326E4],10326,97028
[DIVADM].[POBLACION].&[1.0386E4],10386,32127
[DIVADM].[POBLACION].&[1.0394E4],10394,63632
[DIVADM].[POBLACION].&[1.0416E4],10416,23946
[DIVADM].[POBLACION].&[1.0438E4],10438,46645
[DIVADM].[POBLACION].&[1.04465E4],"10446,5",58095
[DIVADM].[POBLACION].&[1.04495E4],"10449,5",28213
[DIVADM].[POBLACION].&[1.045E4],10450,59875
[DIVADM].[POBLACION].&[1.0453E4],10453,18135
[DIVADM].[POBLACION].&[1.04605E4],"10460,5",20159
[DIVADM].[POBLACION].&[1.046529980469E4],"10465,29980469",59877
[DIVADM].[POBLACION].&[1.0486E4],10486,46638
[DIVADM].[POBLACION].&[1.049E4],10490,8838
[DIVADM].[POBLACION].&[1.0493E4],10493,24049
[DIVADM].[POBLACION].&[1.0522E4],10522,2393
[DIVADM].[POBLACION].&[1.0529E4],10529,1730
[DIVADM].[POBLACION].&[1.0533E4],10533,20497
[DIVADM].[POBLACION].&[1.0544E4],10544,23530
[DIVADM].[POBLACION].&[1.0559E4],10559,13915
[DIVADM].[POBLACION].&[1.0566E4],10566,36268
[DIVADM].[POBLACION].&[1.0579E4],10579,3016
[DIVADM].[POBLACION].&[1.0642E4],10642,12667
[DIVADM].[POBLACION].&[1.0657E4],10657,12877
[DIVADM].[POBLACION].&[1.0664E4],10664,43910
[DIVADM].[POBLACION].&[1.0673E4],10673,22218
[DIVADM].[POBLACION].&[1.0681E4],10681,20849
[DIVADM].[POBLACION].&[1.0688E4],10688,4956
[DIVADM].[POBLACION].&[1.0694E4],10694,38392
[DIVADM].[POBLACION].&[1.0697E4],10697,12330
[DIVADM].[POBLACION].&[1.0703E4],10703,13541
[DIVADM].[POBLACION].&[1.070929980469E4],"10709,29980469",50325
[DIVADM].[POBLACION].&[1.07245E4],"10724,5",42906
[DIVADM].[POBLACION].&[1.0726E4],10726,19030
[DIVADM].[POBLACION].&[1.07395E4],"10739,5",34103
[DIVADM].[POBLACION].&[1.0771E4],10771,53378
[DIVADM].[POBLACION].&[1.0791E4],10791,15845
[DIVADM].[POBLACION].&[1.0795E4],10795,16742
[DIVADM].[POBLACION].&[1.0797E4],10797,10580
[DIVADM].[POBLACION].&[1.0806E4],10806,14234
[DIVADM].[POBLACION].&[1.08105E4],"10810,5",24651
[DIVADM].[POBLACION].&[1.0823E4],10823,6355
[DIVADM].[POBLACION].&[1.0839E4],10839,7931
[DIVADM].[POBLACION].&[1.085E4],10850,95816
[DIVADM].[POBLACION].&[1.087E4],10870,10928
[DIVADM].[POBLACION].&[1.0874E4],10874,63644
[DIVADM].[POBLACION].&[1.0881E4],10881,987
[DIVADM].[POBLACION].&[1.0884E4],10884,115316
[DIVADM].[POBLACION].&[1.0891E4],10891,15397
[DIVADM].[POBLACION].&[1.0898E4],10898,4804
[DIVADM].[POBLACION].&[1.0966E4],10966,19393
[DIVADM].[POBLACION].&[1.0987E4],10987,3829
[DIVADM].[POBLACION].&[1.098759960938E4],"10987,59960938",95651
[DIVADM].[POBLACION].&[1.1016E4],11016,21622
[DIVADM].[POBLACION].&[1.1032E4],11032,23531
[DIVADM].[POBLACION].&[1.105E4],11050,13443
[DIVADM].[POBLACION].&[1.1051E4],11051,6440
[DIVADM].[POBLACION].&[1.1067E4],11067,22073
[DIVADM].[POBLACION].&[1.1078E4],11078,75677
[DIVADM].[POBLACION].&[1.1085E4],11085,54800
[DIVADM].[POBLACION].&[1.1086E4],11086,24518
[DIVADM].[POBLACION].&[1.1147E4],11147,35972
[DIVADM].[POBLACION].&[1.117E4],11170,15713
[DIVADM].[POBLACION].&[1.12005E4],"11200,5",59678
[DIVADM].[POBLACION].&[1.1213E4],11213,13413
[DIVADM].[POBLACION].&[1.1246E4],11246,2325
[DIVADM].[POBLACION].&[1.1261E4],11261,100288
[DIVADM].[POBLACION].&[1.1306E4],11306,14101
[DIVADM].[POBLACION].&[1.1313E4],11313,33170
[DIVADM].[POBLACION].&[1.1393E4],11393,30328
[DIVADM].[POBLACION].&[1.142E4],11420,17699
[DIVADM].[POBLACION].&[1.1449E4],11449,10425
[DIVADM].[POBLACION].&[1.1473E4],11473,17448
[DIVADM].[POBLACION].&[1.1493E4],11493,33038
[DIVADM].[POBLACION].&[1.1512E4],11512,24411
[DIVADM].[POBLACION].&[1.1515E4],11515,11717
[DIVADM].[POBLACION].&[1.1524E4],11524,3642
[DIVADM].[POBLACION].&[1.1531E4],11531,10178
[DIVADM].[POBLACION].&[1.1544E4],11544,11062
[DIVADM].[POBLACION].&[1.15615E4],"11561,5",94608
[DIVADM].[POBLACION].&[1.160079980469E4],"11600,79980469",71417
[DIVADM].[POBLACION].&[1.1619E4],11619,5157
[DIVADM].[POBLACION].&[1.1635E4],11635,9031
[DIVADM].[POBLACION].&[1.16505E4],"11650,5",35932
[DIVADM].[POBLACION].&[1.1688E4],11688,120564
[DIVADM].[POBLACION].&[1.1708E4],11708,73248
[DIVADM].[POBLACION].&[1.1734E4],11734,11038
[DIVADM].[POBLACION].&[1.1757E4],11757,6126
[DIVADM].[POBLACION].&[1.1773E4],11773,1861
[DIVADM].[POBLACION].&[1.1783E4],11783,19746
[DIVADM].[POBLACION].&[1.1785E4],11785,66344
[DIVADM].[POBLACION].&[1.1796E4],11796,29052
[DIVADM].[POBLACION].&[1.1813E4],11813,35739
[DIVADM].[POBLACION].&[1.1817E4],11817,28214
[DIVADM].[POBLACION].&[1.1822E4],11822,11694
[DIVADM].[POBLACION].&[1.1839E4],11839,5202
[DIVADM].[POBLACION].&[1.1862E4],11862,36399
[DIVADM].[POBLACION].&[1.1867E4],11867,23138
[DIVADM].[POBLACION].&[1.1871E4],11871,14010
[DIVADM].[POBLACION].&[1.1876E4],11876,58467
[DIVADM].[POBLACION].&[1.1909E4],11909,63587
[DIVADM].[POBLACION].&[1.19275E4],"11927,5",46372
[DIVADM].[POBLACION].&[1.192979980469E4],"11929,79980469",37600
[DIVADM].[POBLACION].&[1.1936E4],11936,8029
[DIVADM].[POBLACION].&[1.1957E4],11957,7128
[DIVADM].[POBLACION].&[1.1974E4],11974,26586
[DIVADM].[POBLACION].&[1.1976E4],11976,41416
[DIVADM].[POBLACION].&[1.204679980469E4],"12046,79980469",57588
[DIVADM].[POBLACION].&[1.2067E4],12067,14756
[DIVADM].[POBLACION].&[1.20815E4],"12081,5",38430
[DIVADM].[POBLACION].&[1.2088E4],12088,11402
[DIVADM].[POBLACION].&[1.20975E4],"12097,5",30566
[DIVADM].[POBLACION].&[1.21255E4],"12125,5",43888
[DIVADM].[POBLACION].&[1.2137E4],12137,12660
[DIVADM].[POBLACION].&[1.22015E4],"12201,5",62061
[DIVADM].[POBLACION].&[1.2202E4],12202,9223
[DIVADM].[POBLACION].&[1.2266E4],12266,6590
[DIVADM].[POBLACION].&[1.2276E4],12276,32553
[DIVADM].[POBLACION].&[1.2281E4],12281,9598
[DIVADM].[POBLACION].&[1.2295E4],12295,20464
[DIVADM].[POBLACION].&[1.2297E4],12297,2920
[DIVADM].[POBLACION].&[1.23515E4],"12351,5",35419
[DIVADM].[POBLACION].&[1.2376E4],12376,6246
[DIVADM].[POBLACION].&[1.2409E4],12409,15421
[DIVADM].[POBLACION].&[1.245E4],12450,18328
[DIVADM].[POBLACION].&[1.2469E4],12469,7384
[DIVADM].[POBLACION].&[1.2509E4],12509,9216
[DIVADM].[POBLACION].&[1.2528E4],12528,21430
[DIVADM].[POBLACION].&[1.2552E4],12552,15774
[DIVADM].[POBLACION].&[1.2598E4],12598,7977
[DIVADM].[POBLACION].&[1.2608E4],12608,37580
[DIVADM].[POBLACION].&[1.261579980469E4],"12615,79980469",78542
[DIVADM].[POBLACION].&[1.2627E4],12627,49894
[DIVADM].[POBLACION].&[1.2643E4],12643,3489
[DIVADM].[POBLACION].&[1.2651E4],12651,16004
[DIVADM].[POBLACION].&[1.2654E4],12654,21760
[DIVADM].[POBLACION].&[1.266E4],12660,22170
[DIVADM].[POBLACION].&[1.266479980469E4],"12664,79980469",117520
[DIVADM].[POBLACION].&[1.2668E4],12668,8172
[DIVADM].[POBLACION].&[1.2681E4],12681,26360
[DIVADM].[POBLACION].&[1.2697E4],12697,12489
[DIVADM].[POBLACION].&[1.2704E4],12704,32784
[DIVADM].[POBLACION].&[1.2706E4],12706,32900
[DIVADM].[POBLACION].&[1.2736E4],12736,10094
[DIVADM].[POBLACION].&[1.2768E4],12768,33473
[DIVADM].[POBLACION].&[1.2785E4],12785,27063
[DIVADM].[POBLACION].&[1.291920019531E4],"12919,20019531",104211
[DIVADM].[POBLACION].&[1.297E4],12970,16934
[DIVADM].[POBLACION].&[1.3001E4],13001,3581
[DIVADM].[POBLACION].&[1.3049E4],13049,38907
[DIVADM].[POBLACION].&[1.30755E4],"13075,5",40423
[DIVADM].[POBLACION].&[1.311E4],13110,68954
[DIVADM].[POBLACION].&[1.31225E4],"13122,5",39735
[DIVADM].[POBLACION].&[1.3135E4],13135,36621
[DIVADM].[POBLACION].&[1.31655E4],"13165,5",72769
[DIVADM].[POBLACION].&[1.3172E4],13172,21228
[DIVADM].[POBLACION].&[1.325E4],13250,12209
[DIVADM].[POBLACION].&[1.3274E4],13274,9025
[DIVADM].[POBLACION].&[1.3291E4],13291,23733
[DIVADM].[POBLACION].&[1.3304E4],13304,2838
[DIVADM].[POBLACION].&[1.3372E4],13372,31001
[DIVADM].[POBLACION].&[1.3376E4],13376,25046
[DIVADM].[POBLACION].&[1.3396E4],13396,22270
[DIVADM].[POBLACION].&[1.3426E4],13426,4483
[DIVADM].[POBLACION].&[1.3481E4],13481,11083
[DIVADM].[POBLACION].&[1.3493E4],13493,18727
[DIVADM].[POBLACION].&[1.35215E4],"13521,5",23203
[DIVADM].[POBLACION].&[1.35395E4],"13539,5",21907
[DIVADM].[POBLACION].&[1.3543E4],13543,7731
[DIVADM].[POBLACION].&[1.3555E4],13555,9522
[DIVADM].[POBLACION].&[1.3593E4],13593,24450
[DIVADM].[POBLACION].&[1.3688E4],13688,22617
[DIVADM].[POBLACION].&[1.380320019531E4],"13803,20019531",130169
[DIVADM].[POBLACION].&[1.3815E4],13815,58710
[DIVADM].[POBLACION].&[1.3839E4],13839,9860
[DIVADM].[POBLACION].&[1.39E4],13900,7239
[DIVADM].[POBLACION].&[1.3916E4],13916,92042
[DIVADM].[POBLACION].&[1.3988E4],13988,104740
[DIVADM].[POBLACION].&[1.4012E4],14012,57596
[DIVADM].[POBLACION].&[1.4026E4],14026,35499
[DIVADM].[POBLACION].&[1.4035E4],14035,34747
[DIVADM].[POBLACION].&[1.405E4],14050,14763
[DIVADM].[POBLACION].&[1.40815E4],"14081,5",22276
[DIVADM].[POBLACION].&[1.4164E4],14164,7608
[DIVADM].[POBLACION].&[1.4165E4],14165,63852
[DIVADM].[POBLACION].&[1.4179E4],14179,27013
[DIVADM].[POBLACION].&[1.4189E4],14189,51186
[DIVADM].[POBLACION].&[1.4254E4],14254,10821
[DIVADM].[POBLACION].&[1.435579980469E4],"14355,79980469",110302
[DIVADM].[POBLACION].&[1.4384E4],14384,18069
[DIVADM].[POBLACION].&[1.4443E4],14443,21304
[DIVADM].[POBLACION].&[1.4482E4],14482,6374
[DIVADM].[POBLACION].&[1.4526E4],14526,29484
[DIVADM].[POBLACION].&[1.4563E4],14563,28007
[DIVADM].[POBLACION].&[1.4566E4],14566,4220
[DIVADM].[POBLACION].&[1.4585E4],14585,13089
[DIVADM].[POBLACION].&[1.4619E4],14619,10241
[DIVADM].[POBLACION].&[1.4641E4],14641,22416
[DIVADM].[POBLACION].&[1.4753E4],14753,10251
[DIVADM].[POBLACION].&[1.4831E4],14831,15440
[DIVADM].[POBLACION].&[1.492229980469E4],"14922,29980469",106554
[DIVADM].[POBLACION].&[1.4985E4],14985,12601
[DIVADM].[POBLACION].&[1.49905E4],"14990,5",66340
[DIVADM].[POBLACION].&[1.50235E4],"15023,5",69564
[DIVADM].[POBLACION].&[1.5025E4],15025,21594
[DIVADM].[POBLACION].&[1.5144E4],15144,16602
[DIVADM].[POBLACION].&[1.5178E4],15178,1725
[DIVADM].[POBLACION].&[1.5223E4],15223,30081
[DIVADM].[POBLACION].&[1.5248E4],15248,69559
[DIVADM].[POBLACION].&[1.5335E4],15335,28155
[DIVADM].[POBLACION].&[1.5417E4],15417,19958
[DIVADM].[POBLACION].&[1.5427E4],15427,32332
[DIVADM].[POBLACION].&[1.5531E4],15531,32998
[DIVADM].[POBLACION].&[1.5539E4],15539,27801
[DIVADM].[POBLACION].&[1.5859E4],15859,15417
[DIVADM].[POBLACION].&[1.5862E4],15862,2201
[DIVADM].[POBLACION].&[1.5956E4],15956,19785
[DIVADM].[POBLACION].&[1.61665E4],"16166,5",89475
[DIVADM].[POBLACION].&[1.6231E4],16231,4973
[DIVADM].[POBLACION].&[1.6262E4],16262,66156
[DIVADM].[POBLACION].&[1.6403E4],16403,21188
[DIVADM].[POBLACION].&[1.6476E4],16476,14313
[DIVADM].[POBLACION].&[1.6507E4],16507,16457
[DIVADM].[POBLACION].&[1.6517E4],16517,45036
[DIVADM].[POBLACION].&[1.6526E4],16526,31280
[DIVADM].[POBLACION].&[1.656E4],16560,25387
[DIVADM].[POBLACION].&[1.6591E4],16591,22764
[DIVADM].[POBLACION].&[1.6593E4],16593,12470
[DIVADM].[POBLACION].&[1.6851E4],16851,19993
[DIVADM].[POBLACION].&[1.6888E4],16888,20018
[DIVADM].[POBLACION].&[1.7428E4],17428,26024
[DIVADM].[POBLACION].&[1.7558E4],17558,5581
[DIVADM].[POBLACION].&[1.7675E4],17675,90549
[DIVADM].[POBLACION].&[1.777E4],17770,40797
[DIVADM].[POBLACION].&[1.7787E4],17787,58495
[DIVADM].[POBLACION].&[1.78E4],17800,22843
[DIVADM].[POBLACION].&[1.8335E4],18335,18128
[DIVADM].[POBLACION].&[1.8337E4],18337,68813
[DIVADM].[POBLACION].&[1.835E4],18350,60972
[DIVADM].[POBLACION].&[1.8393E4],18393,20025
[DIVADM].[POBLACION].&[1.8447E4],18447,30792
[DIVADM].[POBLACION].&[1.8746E4],18746,73243
[DIVADM].[POBLACION].&[1.8788E4],18788,35591
[DIVADM].[POBLACION].&[1.8846E4],18846,60265
[DIVADM].[POBLACION].&[1.89885E4],"18988,5",146663
[DIVADM].[POBLACION].&[1.9778E4],19778,57823
[DIVADM].[POBLACION].&[1.990530078125E4],"19905,30078125",108278
[DIVADM].[POBLACION].&[1.9933E4],19933,61643
[DIVADM].[POBLACION].&[2.0141E4],20141,16463
[DIVADM].[POBLACION].&[2.0269E4],20269,53159
[DIVADM].[POBLACION].&[2.0364E4],20364,66931
[DIVADM].[POBLACION].&[2.0451E4],20451,11728
[DIVADM].[POBLACION].&[2.1003E4],21003,28120
[DIVADM].[POBLACION].&[2.1023E4],21023,13321
[DIVADM].[POBLACION].&[2.1039E4],21039,18513
[DIVADM].[POBLACION].&[2.12605E4],"21260,5",92261
[DIVADM].[POBLACION].&[2.1649E4],21649,32362
[DIVADM].[POBLACION].&[2.1853E4],21853,43091
[DIVADM].[POBLACION].&[2.2787E4],22787,48587
[DIVADM].[POBLACION].&[2.2935E4],22935,75394
[DIVADM].[POBLACION].&[2.3065E4],23065,105643
[DIVADM].[POBLACION].&[2.3366E4],23366,39816
[DIVADM].[POBLACION].&[2.4041E4],24041,20065
[DIVADM].[POBLACION].&[2.4136E4],24136,22215
[DIVADM].[POBLACION].&[2.4486E4],24486,84635
[DIVADM].[POBLACION].&[2.6346E4],26346,59391
[DIVADM].[POBLACION].&,,4347
