[DIVPOL].[DPA_DESCAN].[DPA_DESCAN].[MEMBER_UNIQUE_NAME],[DIVPOL].[DPA_DESCAN].[DPA_DESCAN].[MEMBER_CAPTION],[Measures].[SumaIncidentes]
[DIVPOL].[DPA_DESCAN].&[24 DE MAYO],24 DE MAYO,6477
[DIVPOL].[DPA_DESCAN].&[AGUARICO],AGUARICO,835
[DIVPOL].[DPA_DESCAN].&[ALAUSI],ALAUSI,21615
[DIVPOL].[DPA_DESCAN].&[ALFREDO BAQUERIZO MORENO],ALFREDO BAQUERIZO MORENO,27014
[DIVPOL].[DPA_DESCAN].&[AMBATO],AMBATO,773731
[DIVPOL].[DPA_DESCAN].&[ANTONIO ANTE],ANTONIO ANTE,64257
[DIVPOL].[DPA_DESCAN].&[ARAJUNO],ARAJUNO,5045
[DIVPOL].[DPA_DESCAN].&[ARCHIDONA],ARCHIDONA,21052
[DIVPOL].[DPA_DESCAN].&[ARENILLAS],ARENILLAS,36586
[DIVPOL].[DPA_DESCAN].&[ATACAMES],ATACAMES,70753
[DIVPOL].[DPA_DESCAN].&[ATAHUALPA],ATAHUALPA,4996
[DIVPOL].[DPA_DESCAN].&[AZOGUES],AZOGUES,101925
[DIVPOL].[DPA_DESCAN].&[BABA],BABA,24530
[DIVPOL].[DPA_DESCAN].&[BABAHOYO],BABAHOYO,293553
[DIVPOL].[DPA_DESCAN].&[BALAO],BALAO,18079
[DIVPOL].[DPA_DESCAN].&[BALSAS],BALSAS,8955
[DIVPOL].[DPA_DESCAN].&[BALZAR],BALZAR,58942
[DIVPOL].[DPA_DESCAN].&[BAÑOS DE AGUA SANTA],BAÑOS DE AGUA SANTA,50090
[DIVPOL].[DPA_DESCAN].&[BIBLIAN],BIBLIAN,17957
[DIVPOL].[DPA_DESCAN].&[BOLIVAR],BOLIVAR,36743
[DIVPOL].[DPA_DESCAN].&[BUENA FE],BUENA FE,97476
[DIVPOL].[DPA_DESCAN].&[CALUMA],CALUMA,25736
[DIVPOL].[DPA_DESCAN].&[CALVAS],CALVAS,22614
[DIVPOL].[DPA_DESCAN].&[CAMILO PONCE ENRIQUEZ],CAMILO PONCE ENRIQUEZ,22526
[DIVPOL].[DPA_DESCAN].&[CAÑAR],CAÑAR,30807
[DIVPOL].[DPA_DESCAN].&[CARLOS JULIO AROSEMENA TOLA],CARLOS JULIO AROSEMENA TOLA,2416
[DIVPOL].[DPA_DESCAN].&[CASCALES],CASCALES,13219
[DIVPOL].[DPA_DESCAN].&[CATAMAYO],CATAMAYO,53233
[DIVPOL].[DPA_DESCAN].&[CAYAMBE],CAYAMBE,87497
[DIVPOL].[DPA_DESCAN].&[CELICA],CELICA,12389
[DIVPOL].[DPA_DESCAN].&[CENTINELA DEL CONDOR],CENTINELA DEL CONDOR,7252
[DIVPOL].[DPA_DESCAN].&[CEVALLOS],CEVALLOS,12040
[DIVPOL].[DPA_DESCAN].&[CHAGUARPAMBA],CHAGUARPAMBA,3900
[DIVPOL].[DPA_DESCAN].&[CHAMBO],CHAMBO,9743
[DIVPOL].[DPA_DESCAN].&[CHILLA],CHILLA,1515
[DIVPOL].[DPA_DESCAN].&[CHILLANES],CHILLANES,14302
[DIVPOL].[DPA_DESCAN].&[CHIMBO],CHIMBO,15166
[DIVPOL].[DPA_DESCAN].&[CHINCHIPE],CHINCHIPE,8136
[DIVPOL].[DPA_DESCAN].&[CHONE],CHONE,81584
[DIVPOL].[DPA_DESCAN].&[CHORDELEG],CHORDELEG,7682
[DIVPOL].[DPA_DESCAN].&[CHUNCHI],CHUNCHI,10365
[DIVPOL].[DPA_DESCAN].&[COLIMES],COLIMES,10794
[DIVPOL].[DPA_DESCAN].&[COLTA],COLTA,15001
[DIVPOL].[DPA_DESCAN].&[COTACACHI],COTACACHI,33122
[DIVPOL].[DPA_DESCAN].&[CRNEL. MARCELINO MARIDUEÑA],CRNEL. MARCELINO MARIDUEÑA,11269
[DIVPOL].[DPA_DESCAN].&[CUENCA],CUENCA,1081610
[DIVPOL].[DPA_DESCAN].&[CUMANDA],CUMANDA,14362
[DIVPOL].[DPA_DESCAN].&[CUYABENO],CUYABENO,7642
[DIVPOL].[DPA_DESCAN].&[DAULE],DAULE,187172
[DIVPOL].[DPA_DESCAN].&[DELEG],DELEG,6777
[DIVPOL].[DPA_DESCAN].&[DURAN],DURAN,377282
[DIVPOL].[DPA_DESCAN].&[ECHEANDIA],ECHEANDIA,25600
[DIVPOL].[DPA_DESCAN].&[EL CARMEN],EL CARMEN,59087
[DIVPOL].[DPA_DESCAN].&[EL CHACO],EL CHACO,7959
[DIVPOL].[DPA_DESCAN].&[EL GUABO],EL GUABO,68192
[DIVPOL].[DPA_DESCAN].&[EL PAN],EL PAN,1520
[DIVPOL].[DPA_DESCAN].&[EL PANGUI],EL PANGUI,15781
[DIVPOL].[DPA_DESCAN].&[EL PIEDRERO],EL PIEDRERO,2751
[DIVPOL].[DPA_DESCAN].&[EL TAMBO],EL TAMBO,7397
[DIVPOL].[DPA_DESCAN].&[EL TRIUNFO],EL TRIUNFO,54995
[DIVPOL].[DPA_DESCAN].&[ELOY ALFARO],ELOY ALFARO,21796
[DIVPOL].[DPA_DESCAN].&[EMPALME],EMPALME,70850
[DIVPOL].[DPA_DESCAN].&[ESMERALDAS],ESMERALDAS,320049
[DIVPOL].[DPA_DESCAN].&[ESPEJO],ESPEJO,14055
[DIVPOL].[DPA_DESCAN].&[ESPINDOLA],ESPINDOLA,7841
[DIVPOL].[DPA_DESCAN].&[FLAVIO ALFARO],FLAVIO ALFARO,9321
[DIVPOL].[DPA_DESCAN].&[GIRON],GIRON,13623
[DIVPOL].[DPA_DESCAN].&[GNRAL. ANTONIO ELIZALDE],GNRAL. ANTONIO ELIZALDE,12667
[DIVPOL].[DPA_DESCAN].&[GONZALO PIZARRO],GONZALO PIZARRO,15083
[DIVPOL].[DPA_DESCAN].&[GONZANAMA],GONZANAMA,7727
[DIVPOL].[DPA_DESCAN].&[GUACHAPALA],GUACHAPALA,1903
[DIVPOL].[DPA_DESCAN].&[GUALACEO],GUALACEO,45219
[DIVPOL].[DPA_DESCAN].&[GUALAQUIZA],GUALAQUIZA,24720
[DIVPOL].[DPA_DESCAN].&[GUAMOTE],GUAMOTE,16482
[DIVPOL].[DPA_DESCAN].&[GUANO],GUANO,39765
[DIVPOL].[DPA_DESCAN].&[GUARANDA],GUARANDA,132543
[DIVPOL].[DPA_DESCAN].&[GUAYAQUIL],GUAYAQUIL,4009284
[DIVPOL].[DPA_DESCAN].&[HUAMBOYA],HUAMBOYA,15850
[DIVPOL].[DPA_DESCAN].&[HUAQUILLAS],HUAQUILLAS,80960
[DIVPOL].[DPA_DESCAN].&[IBARRA],IBARRA,541951
[DIVPOL].[DPA_DESCAN].&[ISABELA],ISABELA,7611
[DIVPOL].[DPA_DESCAN].&[ISIDRO AYORA],ISIDRO AYORA,10928
[DIVPOL].[DPA_DESCAN].&[JAMA],JAMA,6591
[DIVPOL].[DPA_DESCAN].&[JARAMIJO],JARAMIJO,21233
[DIVPOL].[DPA_DESCAN].&[JIPIJAPA],JIPIJAPA,46429
[DIVPOL].[DPA_DESCAN].&[JUNIN],JUNIN,8498
[DIVPOL].[DPA_DESCAN].&[LA CONCORDIA],LA CONCORDIA,74810
[DIVPOL].[DPA_DESCAN].&[LA JOYA DE LOS SACHAS],LA JOYA DE LOS SACHAS,37394
[DIVPOL].[DPA_DESCAN].&[LA LIBERTAD],LA LIBERTAD,118755
[DIVPOL].[DPA_DESCAN].&[LA MANA],LA MANA,53881
[DIVPOL].[DPA_DESCAN].&[LA TRONCAL],LA TRONCAL,77728
[DIVPOL].[DPA_DESCAN].&[LAGO AGRIO],LAGO AGRIO,215684
[DIVPOL].[DPA_DESCAN].&[LAS GOLONDRINAS],LAS GOLONDRINAS,2533
[DIVPOL].[DPA_DESCAN].&[LAS LAJAS],LAS LAJAS,2172
[DIVPOL].[DPA_DESCAN].&[LAS NAVES],LAS NAVES,12413
[DIVPOL].[DPA_DESCAN].&[LATACUNGA],LATACUNGA,281896
[DIVPOL].[DPA_DESCAN].&[LIMON INDANZA],LIMON INDANZA,10432
[DIVPOL].[DPA_DESCAN].&[LOGROÐO],LOGROÐO,6034
[DIVPOL].[DPA_DESCAN].&[LOJA],LOJA,451906
[DIVPOL].[DPA_DESCAN].&[LOMAS DE SARGENTILLO],LOMAS DE SARGENTILLO,18275
[DIVPOL].[DPA_DESCAN].&[LORETO],LORETO,16612
[DIVPOL].[DPA_DESCAN].&[MACARA],MACARA,19038
[DIVPOL].[DPA_DESCAN].&[MACHALA],MACHALA,512288
[DIVPOL].[DPA_DESCAN].&[MANTA],MANTA,299928
[DIVPOL].[DPA_DESCAN].&[MARCABELI],MARCABELI,6562
[DIVPOL].[DPA_DESCAN].&[MEJIA],MEJIA,203385
[DIVPOL].[DPA_DESCAN].&[MERA],MERA,22599
[DIVPOL].[DPA_DESCAN].&[MILAGRO],MILAGRO,237033
[DIVPOL].[DPA_DESCAN].&[MIRA],MIRA,10644
[DIVPOL].[DPA_DESCAN].&[MOCACHE],MOCACHE,30454
[DIVPOL].[DPA_DESCAN].&[MOCHA],MOCHA,8137
[DIVPOL].[DPA_DESCAN].&[MONTALVO],MONTALVO,36233
[DIVPOL].[DPA_DESCAN].&[MONTECRISTI],MONTECRISTI,60650
[DIVPOL].[DPA_DESCAN].&[MONTUFAR],MONTUFAR,35790
[DIVPOL].[DPA_DESCAN].&[MORONA],MORONA,139574
[DIVPOL].[DPA_DESCAN].&[MUISNE],MUISNE,22376
[DIVPOL].[DPA_DESCAN].&[NABON],NABON,9388
[DIVPOL].[DPA_DESCAN].&[NANGARITZA],NANGARITZA,4426
[DIVPOL].[DPA_DESCAN].&[NARANJAL],NARANJAL,96592
[DIVPOL].[DPA_DESCAN].&[NARANJITO],NARANJITO,46750
[DIVPOL].[DPA_DESCAN].&[NOBOL],NOBOL,29779
[DIVPOL].[DPA_DESCAN].&[OLMEDO],OLMEDO,5424
[DIVPOL].[DPA_DESCAN].&[OÑA],OÑA,3269
[DIVPOL].[DPA_DESCAN].&[ORELLANA],ORELLANA,173621
[DIVPOL].[DPA_DESCAN].&[OTAVALO],OTAVALO,133878
[DIVPOL].[DPA_DESCAN].&[PABLO SEXTO],PABLO SEXTO,4527
[DIVPOL].[DPA_DESCAN].&[PAJAN],PAJAN,13361
[DIVPOL].[DPA_DESCAN].&[PALANDA],PALANDA,6731
[DIVPOL].[DPA_DESCAN].&[PALENQUE],PALENQUE,9007
[DIVPOL].[DPA_DESCAN].&[PALESTINA],PALESTINA,11737
[DIVPOL].[DPA_DESCAN].&[PALLATANGA],PALLATANGA,11062
[DIVPOL].[DPA_DESCAN].&[PALORA],PALORA,15488
[DIVPOL].[DPA_DESCAN].&[PALTAS],PALTAS,12580
[DIVPOL].[DPA_DESCAN].&[PANGUA],PANGUA,10438
[DIVPOL].[DPA_DESCAN].&[PAQUISHA],PAQUISHA,5504
[DIVPOL].[DPA_DESCAN].&[PASAJE],PASAJE,123190
[DIVPOL].[DPA_DESCAN].&[PASTAZA],PASTAZA,147144
[DIVPOL].[DPA_DESCAN].&[PATATE],PATATE,12342
[DIVPOL].[DPA_DESCAN].&[PAUTE],PAUTE,25955
[DIVPOL].[DPA_DESCAN].&[PEDERNALES],PEDERNALES,49694
[DIVPOL].[DPA_DESCAN].&[PEDRO CARBO],PEDRO CARBO,48576
[DIVPOL].[DPA_DESCAN].&[PEDRO MONCAYO],PEDRO MONCAYO,35855
[DIVPOL].[DPA_DESCAN].&[PEDRO VICENTE MALDONADO],PEDRO VICENTE MALDONADO,9786
[DIVPOL].[DPA_DESCAN].&[PENIPE],PENIPE,6142
[DIVPOL].[DPA_DESCAN].&[PICHINCHA],PICHINCHA,7112
[DIVPOL].[DPA_DESCAN].&[PIMAMPIRO],PIMAMPIRO,16934
[DIVPOL].[DPA_DESCAN].&[PINDAL],PINDAL,5298
[DIVPOL].[DPA_DESCAN].&[PIÑAS],PIÑAS,26164
[DIVPOL].[DPA_DESCAN].&[PLAYAS],PLAYAS,70833
[DIVPOL].[DPA_DESCAN].&[PORTOVELO],PORTOVELO,19095
[DIVPOL].[DPA_DESCAN].&[PORTOVIEJO],PORTOVIEJO,345745
[DIVPOL].[DPA_DESCAN].&[PUCARA],PUCARA,4719
[DIVPOL].[DPA_DESCAN].&[PUEBLOVIEJO],PUEBLOVIEJO,47356
[DIVPOL].[DPA_DESCAN].&[PUERTO LOPEZ],PUERTO LOPEZ,11728
[DIVPOL].[DPA_DESCAN].&[PUERTO QUITO],PUERTO QUITO,12211
[DIVPOL].[DPA_DESCAN].&[PUJILI],PUJILI,46730
[DIVPOL].[DPA_DESCAN].&[PUTUMAYO],PUTUMAYO,12983
[DIVPOL].[DPA_DESCAN].&[PUYANGO],PUYANGO,11457
[DIVPOL].[DPA_DESCAN].&[QUERO],QUERO,13107
[DIVPOL].[DPA_DESCAN].&[QUEVEDO],QUEVEDO,305238
[DIVPOL].[DPA_DESCAN].&[QUIJOS],QUIJOS,10338
[DIVPOL].[DPA_DESCAN].&[QUILANGA],QUILANGA,4761
[DIVPOL].[DPA_DESCAN].&[QUININDE],QUININDE,88536
[DIVPOL].[DPA_DESCAN].&[QUINSALOMA],QUINSALOMA,14313
[DIVPOL].[DPA_DESCAN].&[QUITO],QUITO,5015101
[DIVPOL].[DPA_DESCAN].&[RIOBAMBA],RIOBAMBA,502126
[DIVPOL].[DPA_DESCAN].&[RIOVERDE],RIOVERDE,17162
[DIVPOL].[DPA_DESCAN].&[ROCAFUERTE],ROCAFUERTE,23846
[DIVPOL].[DPA_DESCAN].&[RUMIÐAHUI],RUMIÐAHUI,258723
[DIVPOL].[DPA_DESCAN].&[SALCEDO],SALCEDO,64134
[DIVPOL].[DPA_DESCAN].&[SALINAS],SALINAS,101110
[DIVPOL].[DPA_DESCAN].&[SALITRE],SALITRE,25555
[DIVPOL].[DPA_DESCAN].&[SAMBORONDON],SAMBORONDON,116779
[DIVPOL].[DPA_DESCAN].&[SAN CRISTOBAL],SAN CRISTOBAL,31251
[DIVPOL].[DPA_DESCAN].&[SAN FERNANDO],SAN FERNANDO,1417
[DIVPOL].[DPA_DESCAN].&[SAN JACINTO DE YAGUACHI],SAN JACINTO DE YAGUACHI,77840
[DIVPOL].[DPA_DESCAN].&[SAN JUAN BOSCO],SAN JUAN BOSCO,2211
[DIVPOL].[DPA_DESCAN].&[SAN LORENZO],SAN LORENZO,37129
[DIVPOL].[DPA_DESCAN].&[SAN MIGUEL],SAN MIGUEL,30917
[DIVPOL].[DPA_DESCAN].&[SAN MIGUEL DE LOS BANCOS],SAN MIGUEL DE LOS BANCOS,14397
[DIVPOL].[DPA_DESCAN].&[SAN MIGUEL DE URCUQUI],SAN MIGUEL DE URCUQUI,17164
[DIVPOL].[DPA_DESCAN].&[SAN PEDRO DE HUACA],SAN PEDRO DE HUACA,10249
[DIVPOL].[DPA_DESCAN].&[SAN PEDRO DE PELILEO],SAN PEDRO DE PELILEO,57003
[DIVPOL].[DPA_DESCAN].&[SAN VICENTE],SAN VICENTE,17806
[DIVPOL].[DPA_DESCAN].&[SANTA ANA],SANTA ANA,14523
[DIVPOL].[DPA_DESCAN].&[SANTA CLARA],SANTA CLARA,3636
[DIVPOL].[DPA_DESCAN].&[SANTA CRUZ],SANTA CRUZ,33825
[DIVPOL].[DPA_DESCAN].&[SANTA ELENA],SANTA ELENA,133874
[DIVPOL].[DPA_DESCAN].&[SANTA ISABEL],SANTA ISABEL,20025
[DIVPOL].[DPA_DESCAN].&[SANTA LUCIA],SANTA LUCIA,21309
[DIVPOL].[DPA_DESCAN].&[SANTA ROSA],SANTA ROSA,116675
[DIVPOL].[DPA_DESCAN].&[SANTIAGO],SANTIAGO,11766
[DIVPOL].[DPA_DESCAN].&[SANTIAGO DE PILLARO],SANTIAGO DE PILLARO,37655
[DIVPOL].[DPA_DESCAN].&[SANTO DOMINGO],SANTO DOMINGO,733935
[DIVPOL].[DPA_DESCAN].&[SAQUISILI],SAQUISILI,22205
[DIVPOL].[DPA_DESCAN].&[SARAGURO],SARAGURO,15206
[DIVPOL].[DPA_DESCAN].&[SEVILLA DE ORO],SEVILLA DE ORO,1634
[DIVPOL].[DPA_DESCAN].&[SEVILLA DON BOSCO],SEVILLA DON BOSCO,4617
[DIVPOL].[DPA_DESCAN].&[SHUSHUFINDI],SHUSHUFINDI,56089
[DIVPOL].[DPA_DESCAN].&[SIGCHOS],SIGCHOS,9188
[DIVPOL].[DPA_DESCAN].&[SIGSIG],SIGSIG,16200
[DIVPOL].[DPA_DESCAN].&[SIMON BOLIVAR],SIMON BOLIVAR,17893
[DIVPOL].[DPA_DESCAN].&[SOZORANGA],SOZORANGA,1804
[DIVPOL].[DPA_DESCAN].&[SUCRE],SUCRE,40645
[DIVPOL].[DPA_DESCAN].&[SUCUA],SUCUA,35125
[DIVPOL].[DPA_DESCAN].&[SUCUMBIOS],SUCUMBIOS,992
[DIVPOL].[DPA_DESCAN].&[SUSCAL],SUSCAL,3212
[DIVPOL].[DPA_DESCAN].&[TAISHA],TAISHA,7765
[DIVPOL].[DPA_DESCAN].&[TENA],TENA,84916
[DIVPOL].[DPA_DESCAN].&[TISALEO],TISALEO,12660
[DIVPOL].[DPA_DESCAN].&[TIWINTZA],TIWINTZA,4315
[DIVPOL].[DPA_DESCAN].&[TOSAGUA],TOSAGUA,23247
[DIVPOL].[DPA_DESCAN].&[TULCAN],TULCAN,192663
[DIVPOL].[DPA_DESCAN].&[URDANETA],URDANETA,28024
[DIVPOL].[DPA_DESCAN].&[VALENCIA],VALENCIA,38943
[DIVPOL].[DPA_DESCAN].&[VENTANAS],VENTANAS,99476
[DIVPOL].[DPA_DESCAN].&[VINCES],VINCES,62635
[DIVPOL].[DPA_DESCAN].&[YACUAMBI],YACUAMBI,3179
[DIVPOL].[DPA_DESCAN].&[YANTZAZA],YANTZAZA,24881
[DIVPOL].[DPA_DESCAN].&[ZAMORA],ZAMORA,35583
[DIVPOL].[DPA_DESCAN].&[ZAPOTILLO],ZAPOTILLO,8395
[DIVPOL].[DPA_DESCAN].&[ZARUMA],ZARUMA,19746
[DIVPOL].[DPA_DESCAN].&,,4343
